truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
5,4,2,7,1,4,2
4,5,8,8,2,5,4
6,12,9,9,2,4,3
3,15,1,1,2,0,3
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
1,7,3,3,2,7,1
