"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
553,1,0,0,0,0,1,1,32
381,0,1,0,0,1,0,1,35
925,1,0,0,0,1,0,1,42
480,1,0,0,0,1,0,1,18
506,0,0,1,0,1,0,1,39
415,1,0,0,0,0,1,0,23
660,1,0,0,0,1,0,1,56
425,0,0,0,1,1,0,1,27
685,0,1,0,0,1,0,0,28
403,0,1,0,0,0,1,1,25
298,0,1,0,0,1,0,1,21
528,0,1,0,0,0,1,1,32
202,0,1,0,0,0,1,1,29
463,0,1,0,0,1,0,0,25
294,0,1,0,0,1,0,0,27
14,0,0,1,0,1,0,1,26
343,0,1,0,0,1,0,1,31
876,1,0,0,0,1,0,0,29
1626,0,0,1,0,0,1,1,29
531,0,1,0,0,0,1,0,35
697,1,0,0,0,1,0,1,23
311,0,0,1,0,1,0,1,23
123,0,0,1,0,0,1,1,24
381,1,0,0,0,1,0,1,43
91,1,0,0,0,1,0,1,35
848,0,0,1,0,1,0,1,21
681,0,1,0,0,0,1,1,52
257,0,1,0,0,1,0,1,41
535,1,0,0,0,1,0,1,29
303,0,1,0,0,0,1,1,26
787,0,0,1,0,0,1,1,30
1223,0,1,0,0,1,0,1,36
460,0,1,0,0,1,0,1,46
612,0,1,0,0,1,0,0,42
948,0,0,1,0,1,0,1,23
300,1,0,0,0,1,0,1,29
455,1,0,0,0,1,0,1,32
332,1,0,0,0,1,0,0,55
627,1,0,0,0,1,0,1,23
362,1,0,0,0,1,0,1,58
414,0,0,1,0,0,1,1,54
560,0,0,1,0,1,0,1,38
1384,1,0,0,0,1,0,0,35
304,0,1,0,0,1,0,1,29
6095,0,1,0,0,0,1,1,53
745,1,0,0,0,1,0,1,33
485,1,0,0,0,1,0,0,30
209,1,0,0,0,1,0,1,22
948,0,1,0,0,1,0,0,47
433,0,1,0,0,0,1,1,32
962,0,0,1,0,1,0,1,57
403,1,0,0,0,1,0,1,38
786,0,0,1,0,1,0,0,24
300,0,1,0,0,1,0,1,62
298,0,1,0,0,1,0,1,51
386,0,0,0,1,1,0,0,27
453,0,1,0,0,1,0,1,41
519,0,0,1,0,1,0,1,60
358,0,1,0,0,1,0,1,24
687,0,0,1,0,1,0,1,43
900,1,0,0,0,1,0,1,24
503,0,0,1,0,1,0,1,36
827,1,0,0,0,1,0,0,49
324,1,0,0,0,1,0,0,28
772,0,1,0,0,1,0,1,53
3515,0,0,1,0,1,0,0,35
3,0,1,0,0,1,0,0,62
196,0,0,1,0,1,0,1,24
179,1,0,0,0,1,0,1,43
545,1,0,0,0,1,0,0,32
647,1,0,0,0,1,0,0,32
991,0,0,1,0,1,0,0,27
313,1,0,0,0,1,0,1,49
372,1,0,0,0,1,0,1,50
6462,0,1,0,0,0,1,1,31
1510,0,1,0,0,0,1,1,26
345,0,1,0,0,1,0,1,38
738,0,0,1,0,1,0,0,20
476,0,0,1,0,1,0,0,26
413,0,0,1,0,1,0,1,41
364,0,1,0,0,1,0,1,41
902,0,0,1,0,0,1,1,37
345,0,1,0,0,1,0,1,25
648,1,0,0,0,1,0,1,41
552,0,0,1,0,1,0,1,22
698,0,0,1,0,1,0,1,29
517,1,0,0,0,1,0,1,38
833,1,0,0,0,1,0,0,21
2127,0,1,0,0,0,1,1,32
613,0,1,0,0,1,0,1,27
353,1,0,0,0,1,0,1,32
572,0,1,0,0,1,0,1,42
232,0,0,1,0,0,1,1,30
225,0,1,0,0,1,0,0,27
1138,1,0,0,0,1,0,1,61
429,0,1,0,0,1,0,1,46
512,1,0,0,0,1,0,1,33
108,1,0,0,0,0,1,1,21
301,1,0,0,0,1,0,1,30
464,0,1,0,0,1,0,1,37
774,1,0,0,0,0,1,1,46
389,1,0,0,0,1,0,1,55
503,0,0,1,0,1,0,1,29
432,0,0,1,0,1,0,1,29
776,0,1,0,0,0,1,1,29
532,0,0,1,0,1,0,1,31
341,1,0,0,0,1,0,1,35
528,1,0,0,0,1,0,1,33
713,1,0,0,0,1,0,0,58
205,1,0,0,0,0,1,0,47
398,0,1,0,0,1,0,1,32
738,1,0,0,0,1,0,1,60
567,1,0,0,0,1,0,1,36
331,1,0,0,0,1,0,1,31
2577,0,1,0,0,0,1,0,21
258,1,0,0,0,0,1,0,20
845,0,0,1,0,1,0,1,25
577,1,0,0,0,1,0,1,28
834,0,1,0,0,1,0,0,49
657,1,0,0,0,1,0,1,29
54,0,0,1,0,0,1,1,32
320,1,0,0,0,1,0,1,27
987,1,0,0,0,1,0,1,38
1659,0,1,0,0,1,0,1,29
343,1,0,0,0,0,1,1,23
1577,0,1,0,0,1,0,0,35
1212,1,0,0,0,0,1,1,29
369,0,1,0,0,1,0,1,41
1005,0,1,0,0,1,0,0,29
405,0,1,0,0,0,1,1,28
4,0,1,0,0,1,0,1,41
1495,0,1,0,0,0,1,0,30
510,1,0,0,0,1,0,1,25
394,0,0,1,0,1,0,1,29
559,0,0,1,0,0,1,1,41
479,0,0,0,1,1,0,1,54
738,1,0,0,0,1,0,1,38
1236,0,1,0,0,1,0,1,64
1036,1,0,0,0,1,0,0,62
1337,1,0,0,0,1,0,1,65
829,0,0,1,0,1,0,1,35
1031,0,0,1,0,1,0,0,31
668,0,0,1,0,1,0,1,27
962,0,1,0,0,1,0,1,24
597,0,0,1,0,0,1,1,26
437,1,0,0,0,1,0,0,28
213,0,0,1,0,1,0,1,20
477,1,0,0,0,1,0,1,53
786,0,1,0,0,1,0,1,23
116,0,1,0,0,1,0,0,41
1344,0,0,1,0,0,1,0,41
230,1,0,0,0,1,0,1,35
135,1,0,0,0,1,0,1,31
570,0,0,1,0,1,0,1,48
614,0,1,0,0,1,0,1,31
1191,0,1,0,0,1,0,1,29
563,0,1,0,0,1,0,1,32
9006,0,1,0,0,0,1,0,21
1471,0,1,0,0,1,0,1,26
26,1,0,0,0,1,0,1,30
302,0,0,1,0,1,0,0,28
1033,1,0,0,0,1,0,1,39
734,0,0,1,0,1,0,1,52
1126,0,0,0,1,1,0,1,26
728,0,1,0,0,1,0,1,41
570,0,0,1,0,1,0,0,24
561,1,0,0,0,1,0,1,37
474,1,0,0,0,1,0,1,37
280,1,0,0,0,1,0,1,54
724,0,1,0,0,1,0,1,59
198,0,1,0,0,1,0,1,31
482,1,0,0,0,1,0,1,29
644,0,1,0,0,1,0,1,41
203,0,1,0,0,1,0,1,32
858,0,0,1,0,1,0,0,25
476,0,0,1,0,1,0,1,26
905,1,0,0,0,1,0,1,24
343,1,0,0,0,1,0,0,25
655,1,0,0,0,1,0,1,59
688,0,1,0,0,1,0,0,27
249,0,1,0,0,1,0,0,35
741,0,1,0,0,1,0,0,24
799,0,0,1,0,1,0,1,29
680,0,1,0,0,1,0,1,51
726,0,0,1,0,0,1,0,39
329,0,1,0,0,1,0,1,41
483,0,1,0,0,1,0,1,33
210,0,1,0,0,1,0,0,24
893,0,0,1,0,1,0,1,31
679,1,0,0,0,1,0,1,37
634,0,1,0,0,1,0,1,32
278,0,0,1,0,0,1,1,55
