"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
658,1,0,0,0,1,0,1,36
877,0,1,0,0,1,0,0,56
422,0,1,0,0,0,1,1,26
521,0,1,0,0,1,0,0,28
930,0,0,1,0,1,0,1,57
558,0,0,1,0,1,0,0,22
288,0,1,0,0,1,0,1,31
495,0,1,0,0,1,0,1,40
868,0,1,0,0,1,0,1,48
665,0,0,0,1,1,0,0,25
671,1,0,0,0,1,0,1,34
841,1,0,0,0,1,0,1,49
603,0,1,0,0,1,0,1,50
1395,1,0,0,0,0,1,1,30
1081,0,1,0,0,0,1,1,31
714,0,0,1,0,0,1,1,25
323,0,1,0,0,0,1,1,25
964,0,1,0,0,1,0,1,31
52154,0,1,0,0,1,0,1,47
579,0,1,0,0,0,1,1,35
967,1,0,0,0,1,0,0,32
420,1,0,0,0,1,0,1,30
938,0,1,0,0,1,0,1,35
297,0,0,1,0,1,0,1,29
594,1,0,0,0,1,0,0,28
205,0,1,0,0,1,0,1,32
281,0,1,0,0,0,1,0,24
506,0,0,1,0,1,0,1,28
900,1,0,0,0,1,0,1,24
1341,0,1,0,0,0,1,1,33
110,0,0,1,0,1,0,1,26
441,0,1,0,0,0,1,1,26
683,0,1,0,0,0,1,1,52
390,1,0,0,0,1,0,1,43
435,0,1,0,0,0,1,1,30
778,1,0,0,0,1,0,0,29
1426,0,1,0,0,1,0,1,27
703,0,0,1,0,1,0,0,25
583,0,1,0,0,1,0,1,39
380,0,1,0,0,1,0,0,27
355,0,0,1,0,1,0,1,32
478,0,1,0,0,1,0,0,50
290,1,0,0,0,1,0,1,58
461,1,0,0,0,1,0,1,32
402,0,1,0,0,1,0,1,33
744,1,0,0,0,1,0,1,52
228,0,1,0,0,1,0,0,33
853,1,0,0,0,1,0,1,24
184,0,0,1,0,1,0,1,38
499,0,1,0,0,0,1,1,35
270,1,0,0,0,1,0,1,30
516,1,0,0,0,1,0,1,26
782,0,0,0,1,1,0,0,27
493,0,0,0,1,1,0,1,67
878,0,0,1,0,1,0,0,23
133,0,1,0,0,1,0,1,27
541,1,0,0,0,1,0,0,32
185,0,1,0,0,1,0,1,24
426,0,1,0,0,1,0,0,52
881,1,0,0,0,1,0,0,28
476,1,0,0,0,1,0,1,29
265,0,1,0,0,1,0,1,31
1598,1,0,0,0,1,0,1,42
958,1,0,0,0,1,0,1,32
344,1,0,0,0,1,0,1,24
424,0,0,1,0,1,0,1,27
801,0,1,0,0,0,1,1,22
647,0,0,1,0,1,0,0,28
1067,0,1,0,0,1,0,1,26
629,0,1,0,0,1,0,1,27
924,0,0,0,1,1,0,1,20
505,0,0,1,0,1,0,1,22
672,0,0,1,0,0,1,1,25
218,1,0,0,0,1,0,0,34
436,0,1,0,0,1,0,1,26
630,1,0,0,0,1,0,1,54
400,1,0,0,0,1,0,0,40
245,1,0,0,0,1,0,1,28
1387,0,0,1,0,1,0,0,42
418,0,0,1,0,1,0,1,33
1052,1,0,0,0,1,0,1,30
645,0,1,0,0,1,0,1,27
1121,1,0,0,0,1,0,1,55
589,0,0,1,0,1,0,1,26
722,0,0,1,0,1,0,1,37
460,0,0,1,0,1,0,1,31
297,1,0,0,0,1,0,1,55
632,0,1,0,0,0,1,1,26
376,0,0,0,1,1,0,1,23
243,0,1,0,0,1,0,1,69
513,0,1,0,0,1,0,0,52
447,0,1,0,0,1,0,1,54
387,0,0,1,0,1,0,0,33
117,1,0,0,0,1,0,1,53
549,1,0,0,0,1,0,0,24
658,0,1,0,0,1,0,1,23
346,0,1,0,0,1,0,1,32
2276,0,0,1,0,1,0,1,43
411,0,1,0,0,1,0,1,52
1458,1,0,0,0,1,0,1,46
293,0,1,0,0,1,0,1,32
599,0,1,0,0,1,0,1,32
482,0,1,0,0,1,0,1,41
644,0,1,0,0,1,0,1,32
309,0,1,0,0,1,0,1,25
615,0,0,0,1,0,1,0,20
175,0,1,0,0,1,0,1,22
267,1,0,0,0,1,0,0,31
141,1,0,0,0,1,0,1,31
910,1,0,0,0,1,0,1,36
964,0,1,0,0,1,0,1,25
415,0,1,0,0,0,1,0,28
460,0,1,0,0,1,0,0,42
1103,0,1,0,0,1,0,1,28
300,0,0,1,0,1,0,1,42
528,0,1,0,0,1,0,0,39
1167,0,1,0,0,1,0,1,53
360,0,0,1,0,1,0,1,27
1251,0,1,0,0,0,1,1,39
1022,0,1,0,0,1,0,1,52
347,1,0,0,0,1,0,0,29
526,0,0,1,0,1,0,0,31
678,1,0,0,0,0,1,1,32
1025,1,0,0,0,1,0,1,31
330,0,0,1,0,0,1,1,27
1530,0,1,0,0,0,1,0,23
1026,1,0,0,0,1,0,0,39
601,0,0,1,0,1,0,0,26
280,0,1,0,0,1,0,1,46
277,0,0,1,0,1,0,1,57
356,0,1,0,0,1,0,0,37
364,0,0,1,0,1,0,1,47
317,0,0,1,0,0,1,1,21
446,0,1,0,0,1,0,0,36
1966,0,1,0,0,1,0,1,48
618,1,0,0,0,1,0,1,55
861,0,0,1,0,0,1,1,48
