"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
271,0,1,0,0,1,0,1,41
1738,0,1,0,0,1,0,0,58
971,0,0,1,0,0,1,1,36
953,0,1,0,0,1,0,0,38
537,0,1,0,0,1,0,1,57
805,0,1,0,0,1,0,1,52
294,0,0,1,0,1,0,0,29
736,0,1,0,0,0,1,0,36
565,0,1,0,0,1,0,1,62
291,0,0,1,0,1,0,1,46
852,1,0,0,0,1,0,1,34
3482,0,1,0,0,1,0,1,54
887,0,1,0,0,1,0,0,26
857,0,0,1,0,1,0,1,32
726,1,0,0,0,1,0,0,36
753,0,0,1,0,1,0,0,24
683,1,0,0,0,1,0,1,29
183,0,0,1,0,1,0,1,21
1149,0,1,0,0,1,0,1,29
483,0,0,1,0,1,0,1,33
352,0,1,0,0,1,0,0,22
237,0,1,0,0,1,0,1,32
1163,0,1,0,0,1,0,1,41
2022,1,0,0,0,0,1,1,52
248,1,0,0,0,1,0,1,22
1167,0,1,0,0,1,0,1,41
597,1,0,0,0,1,0,1,30
438,1,0,0,0,1,0,1,41
530,0,1,0,0,1,0,1,37
738,0,1,0,0,1,0,1,34
618,0,1,0,0,1,0,1,54
484,0,0,1,0,0,1,1,29
228,1,0,0,0,0,1,1,38
646,1,0,0,0,1,0,1,45
32,0,0,1,0,1,0,1,48
465,0,1,0,0,1,0,0,40
307,0,1,0,0,1,0,0,47
165,0,0,1,0,1,0,1,33
170,0,0,1,0,0,1,1,24
1045,1,0,0,0,1,0,1,29
1259,0,1,0,0,1,0,1,34
520,0,1,0,0,1,0,1,58
203,0,1,0,0,1,0,1,29
679,0,0,1,0,1,0,0,26
441,0,1,0,0,1,0,0,33
255,1,0,0,0,1,0,1,33
3823,0,0,1,0,0,1,0,29
355,0,1,0,0,1,0,1,40
173,1,0,0,0,1,0,1,26
483,0,1,0,0,1,0,1,48
1460,1,0,0,0,0,1,1,40
290,1,0,0,0,1,0,1,33
223,0,1,0,0,1,0,1,33
310,0,1,0,0,1,0,1,44
1270,0,0,1,0,0,1,0,31
520,1,0,0,0,1,0,1,49
376,0,1,0,0,0,1,0,54
1429,0,1,0,0,0,1,1,33
900,0,1,0,0,1,0,0,52
797,0,1,0,0,1,0,0,27
787,0,0,1,0,1,0,0,24
318,1,0,0,0,1,0,1,52
297,1,0,0,0,1,0,1,24
6060,1,0,0,0,1,0,1,54
458,0,1,0,0,0,1,1,29
1198,1,0,0,0,1,0,0,31
527,1,0,0,0,1,0,1,44
542,0,1,0,0,0,1,1,52
692,1,0,0,0,1,0,1,55
635,1,0,0,0,1,0,1,30
973,0,1,0,0,0,1,1,29
439,1,0,0,0,1,0,1,29
254,1,0,0,0,1,0,1,59
802,1,0,0,0,1,0,1,29
521,0,1,0,0,1,0,1,29
1217,1,0,0,0,1,0,1,32
398,1,0,0,0,1,0,1,52
735,0,1,0,0,1,0,0,50
2080,1,0,0,0,1,0,1,53
445,1,0,0,0,1,0,1,53
304,1,0,0,0,1,0,1,29
1455,1,0,0,0,1,0,1,63
1357,0,0,0,1,0,1,0,26
637,0,1,0,0,1,0,1,47
349,1,0,0,0,1,0,1,28
349,1,0,0,0,1,0,1,29
1034,0,0,1,0,0,1,1,26
125,0,1,0,0,1,0,0,50
379,1,0,0,0,1,0,1,61
731,0,1,0,0,1,0,1,34
707,0,0,1,0,0,1,1,31
1104,0,1,0,0,1,0,0,32
516,0,1,0,0,1,0,1,36
683,0,0,1,0,1,0,1,39
1596,0,1,0,0,1,0,1,56
315,0,1,0,0,1,0,0,31
