"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
570,1,0,0,0,1,0,1,62
393,1,0,0,0,1,0,1,26
1088,0,0,1,0,1,0,0,30
732,0,0,1,0,1,0,0,27
1649,0,0,1,0,1,0,0,55
495,1,0,0,0,1,0,1,42
820,0,1,0,0,1,0,1,24
403,1,0,0,0,0,1,1,59
318,1,0,0,0,1,0,0,35
386,0,0,1,0,1,0,1,28
276,1,0,0,0,1,0,0,36
1255,1,0,0,0,1,0,0,51
375,0,1,0,0,1,0,1,41
484,0,1,0,0,0,1,0,28
694,0,1,0,0,1,0,1,27
242,1,0,0,0,0,1,0,28
268,0,0,1,0,1,0,1,30
581,0,0,1,0,1,0,0,21
1485,0,1,0,0,1,0,1,62
309,0,0,0,1,1,0,1,23
867,1,0,0,0,1,0,1,33
351,0,1,0,0,1,0,1,22
585,0,1,0,0,0,1,1,66
1446,0,1,0,0,1,0,1,51
889,1,0,0,0,1,0,1,62
395,0,1,0,0,1,0,0,26
909,1,0,0,0,1,0,1,32
469,0,1,0,0,1,0,1,28
1027,0,1,0,0,0,1,1,59
657,0,0,1,0,1,0,1,25
292,0,1,0,0,1,0,1,35
352,0,0,1,0,1,0,1,19
548,1,0,0,0,1,0,0,38
348,0,1,0,0,1,0,0,38
1095,0,0,1,0,1,0,1,25
763,0,1,0,0,1,0,1,46
503,0,0,1,0,0,1,1,29
322,0,1,0,0,1,0,1,41
497,0,0,1,0,1,0,1,45
457,0,1,0,0,1,0,1,27
723,1,0,0,0,1,0,1,42
1204,0,1,0,0,1,0,1,25
428,0,0,1,0,1,0,1,39
339,1,0,0,0,1,0,1,27
125,0,1,0,0,1,0,1,51
1306,0,1,0,0,1,0,1,23
638,1,0,0,0,1,0,0,27
633,0,1,0,0,1,0,1,43
424,0,1,0,0,1,0,1,50
406,1,0,0,0,1,0,1,58
1145,0,0,1,0,1,0,1,31
359,0,1,0,0,1,0,1,37
449,1,0,0,0,1,0,1,41
262,1,0,0,0,1,0,1,32
797,1,0,0,0,1,0,1,37
478,0,0,1,0,1,0,1,26
1411,0,1,0,0,0,1,0,35
1353,1,0,0,0,1,0,0,39
352,0,0,0,1,1,0,1,26
205,0,1,0,0,1,0,1,20
593,0,1,0,0,1,0,0,40
322,1,0,0,0,1,0,1,29
316,0,0,1,0,1,0,1,40
623,1,0,0,0,1,0,1,36
507,1,0,0,0,1,0,1,30
221,0,1,0,0,1,0,1,34
775,0,1,0,0,0,1,1,28
332,1,0,0,0,0,1,1,28
564,0,0,1,0,1,0,1,24
738,0,1,0,0,0,1,1,26
717,0,1,0,0,1,0,1,21
604,0,1,0,0,0,1,1,32
209,1,0,0,0,1,0,1,45
1153,0,0,1,0,0,1,1,32
808,0,1,0,0,0,1,0,31
827,0,1,0,0,1,0,1,30
501,0,0,1,0,0,1,1,27
428,1,0,0,0,1,0,1,27
470,0,1,0,0,1,0,1,32
233,0,1,0,0,0,1,1,53
238,1,0,0,0,1,0,1,49
991,0,1,0,0,1,0,1,49
152,1,0,0,0,0,1,0,54
141,1,0,0,0,1,0,1,38
179,0,0,1,0,0,1,1,26
665,0,1,0,0,0,1,0,27
825,1,0,0,0,1,0,0,28
437,0,0,1,0,1,0,1,40
1714,0,0,1,0,1,0,1,24
223,1,0,0,0,1,0,1,26
112,0,1,0,0,1,0,1,24
299,0,1,0,0,1,0,0,21
663,0,1,0,0,1,0,1,51
581,0,1,0,0,1,0,0,38
985,0,1,0,0,1,0,1,37
774,1,0,0,0,0,1,1,30
372,1,0,0,0,1,0,1,30
454,1,0,0,0,1,0,1,25
253,0,1,0,0,1,0,1,44
1026,0,1,0,0,0,1,0,38
179,1,0,0,0,1,0,1,26
632,0,0,1,0,1,0,1,28
301,0,1,0,0,1,0,1,29
307,1,0,0,0,1,0,1,26
714,0,0,1,0,1,0,1,33
733,1,0,0,0,1,0,1,24
137,0,1,0,0,1,0,1,56
206,0,1,0,0,0,1,0,25
1192,0,1,0,0,0,1,1,40
978,1,0,0,0,1,0,0,43
625,0,0,1,0,1,0,1,35
590,0,1,0,0,1,0,1,26
493,0,1,0,0,1,0,0,26
834,0,0,1,0,1,0,1,38
40,0,0,0,1,0,1,1,32
360,1,0,0,0,1,0,1,33
1487,1,0,0,0,1,0,1,30
543,1,0,0,0,1,0,1,41
557,1,0,0,0,1,0,0,38
156,1,0,0,0,1,0,1,45
394,0,0,1,0,1,0,1,29
313,0,1,0,0,1,0,1,28
317,0,1,0,0,1,0,1,30
18,0,1,0,0,1,0,0,47
715,0,0,1,0,1,0,1,36
872,1,0,0,0,1,0,1,23
1033,1,0,0,0,1,0,1,39
758,0,0,1,0,1,0,0,34
687,1,0,0,0,1,0,1,32
419,1,0,0,0,1,0,0,29
361,1,0,0,0,1,0,1,47
455,0,1,0,0,1,0,1,41
592,1,0,0,0,1,0,1,41
884,0,1,0,0,1,0,1,29
968,0,0,1,0,1,0,1,48
729,0,0,1,0,0,1,1,34
566,0,1,0,0,1,0,1,50
793,1,0,0,0,1,0,1,43
635,1,0,0,0,1,0,1,39
1362,0,1,0,0,1,0,1,42
316,0,1,0,0,1,0,1,34
231,1,0,0,0,1,0,1,29
480,0,0,1,0,1,0,0,37
1585,0,1,0,0,1,0,1,30
411,1,0,0,0,1,0,1,20
446,0,1,0,0,1,0,1,37
1202,0,0,1,0,0,1,0,40
1188,0,1,0,0,1,0,1,52
765,1,0,0,0,1,0,0,25
558,0,0,1,0,1,0,1,58
1307,0,0,1,0,1,0,0,28
497,0,1,0,0,1,0,1,51
1136,0,0,1,0,0,1,0,39
1597,0,1,0,0,1,0,0,42
407,0,1,0,0,1,0,1,21
568,1,0,0,0,1,0,1,42
191,1,0,0,0,1,0,1,28
1616,1,0,0,0,0,1,1,40
365,0,1,0,0,1,0,1,64
286,1,0,0,0,1,0,1,43
249,0,0,1,0,0,1,1,33
844,1,0,0,0,1,0,1,46
432,0,1,0,0,1,0,1,29
2433,0,0,1,0,1,0,1,34
639,1,0,0,0,1,0,1,29
115,0,0,1,0,0,1,1,29
735,1,0,0,0,1,0,1,24
470,1,0,0,0,1,0,1,43
455,1,0,0,0,1,0,0,46
804,0,0,1,0,1,0,1,26
344,0,1,0,0,1,0,1,25
880,0,0,1,0,1,0,1,41
379,0,0,0,1,0,1,1,25
498,0,1,0,0,1,0,1,38
1083,0,1,0,0,1,0,1,25
508,1,0,0,0,1,0,1,37
719,0,1,0,0,0,1,0,24
301,1,0,0,0,1,0,1,29
261,0,1,0,0,1,0,1,37
1825,0,1,0,0,1,0,1,60
514,1,0,0,0,1,0,1,55
112,0,1,0,0,0,1,1,22
206,0,1,0,0,1,0,1,18
542,0,1,0,0,1,0,1,52
398,1,0,0,0,1,0,1,38
405,1,0,0,0,1,0,1,38
671,0,1,0,0,1,0,1,31
502,0,0,0,1,1,0,0,27
1326,0,0,1,0,1,0,1,42
721,1,0,0,0,1,0,1,18
317,0,0,1,0,0,1,1,21
1531,0,0,1,0,1,0,1,37
294,0,1,0,0,1,0,1,48
1481,0,1,0,0,1,0,1,36
1212,0,0,1,0,1,0,0,26
411,0,1,0,0,1,0,1,27
442,1,0,0,0,1,0,1,24
926,0,0,1,0,1,0,1,51
909,0,1,0,0,1,0,1,27
905,0,0,1,0,1,0,1,25
529,0,0,1,0,1,0,1,36
794,1,0,0,0,1,0,1,48
540,1,0,0,0,1,0,1,69
771,1,0,0,0,1,0,1,27
192,1,0,0,0,1,0,1,28
908,1,0,0,0,1,0,1,47
935,0,0,1,0,1,0,0,30
1154,0,0,0,1,1,0,0,23
939,0,1,0,0,0,1,1,32
