"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
326,1,0,0,0,0,1,0,23
196,0,1,0,0,1,0,1,21
2041,1,0,0,0,1,0,1,48
630,1,0,0,0,1,0,1,42
835,0,1,0,0,0,1,1,23
697,0,1,0,0,1,0,1,28
562,0,0,1,0,1,0,1,42
253,0,1,0,0,1,0,1,38
144,0,1,0,0,1,0,1,24
453,0,1,0,0,1,0,1,34
218,0,0,1,0,0,1,1,30
1659,1,0,0,0,1,0,0,51
404,1,0,0,0,1,0,1,30
871,0,1,0,0,0,1,0,21
286,0,1,0,0,1,0,1,44
704,0,0,1,0,1,0,1,23
340,1,0,0,0,0,1,1,28
862,1,0,0,0,1,0,1,26
195,1,0,0,0,1,0,1,34
364,0,1,0,0,1,0,1,38
1681,1,0,0,0,1,0,1,55
751,1,0,0,0,1,0,1,35
532,1,0,0,0,1,0,1,28
388,0,0,1,0,1,0,1,27
540,0,0,1,0,1,0,1,21
513,0,1,0,0,1,0,1,43
50,0,1,0,0,0,1,1,64
771,1,0,0,0,1,0,1,41
579,0,1,0,0,1,0,1,30
500,0,0,1,0,1,0,1,26
409,0,0,1,0,1,0,1,45
617,0,0,0,1,0,1,1,28
675,0,1,0,0,0,1,1,29
594,0,0,1,0,0,1,0,28
722,0,1,0,0,1,0,0,32
479,1,0,0,0,1,0,1,66
1187,0,0,1,0,1,0,0,25
201,0,1,0,0,1,0,0,57
536,1,0,0,0,1,0,1,41
317,0,1,0,0,1,0,1,53
380,0,0,1,0,1,0,1,21
458,1,0,0,0,1,0,1,45
597,0,0,1,0,0,1,1,34
848,0,1,0,0,0,1,1,45
1284,1,0,0,0,1,0,1,65
919,1,0,0,0,1,0,1,36
323,1,0,0,0,1,0,1,33
420,0,1,0,0,1,0,1,24
828,1,0,0,0,1,0,1,32
726,0,1,0,0,1,0,1,37
256,0,1,0,0,0,1,0,38
174,0,1,0,0,0,1,1,32
234,1,0,0,0,1,0,0,28
220,1,0,0,0,0,1,0,51
889,0,0,1,0,1,0,0,27
633,0,1,0,0,1,0,1,43
1451,0,1,0,0,1,0,0,23
214,0,1,0,0,1,0,1,54
110,0,0,0,1,1,0,1,30
682,0,1,0,0,1,0,1,57
1500,1,0,0,0,1,0,0,54
430,0,0,1,0,1,0,0,26
214,0,1,0,0,1,0,1,46
412,0,1,0,0,0,1,1,36
564,0,1,0,0,1,0,1,28
355,1,0,0,0,1,0,1,25
948,0,1,0,0,0,1,0,37
604,0,1,0,0,1,0,1,34
1627,0,1,0,0,0,1,0,33
594,1,0,0,0,1,0,0,22
1187,0,0,1,0,0,1,1,44
416,0,1,0,0,0,1,1,31
1213,0,1,0,0,0,1,1,28
1425,0,0,1,0,1,0,0,28
1543,0,1,0,0,1,0,1,30
414,0,1,0,0,1,0,1,29
623,0,1,0,0,1,0,1,50
1022,0,1,0,0,0,1,1,31
960,0,1,0,0,1,0,1,52
309,1,0,0,0,1,0,1,37
8,1,0,0,0,1,0,0,33
383,1,0,0,0,1,0,1,31
962,1,0,0,0,1,0,1,28
696,0,1,0,0,1,0,1,26
1198,0,1,0,0,1,0,1,47
525,0,1,0,0,1,0,1,36
12,0,1,0,0,1,0,1,48
308,1,0,0,0,1,0,1,40
258,0,0,1,0,1,0,1,56
883,0,0,1,0,1,0,1,51
1022,0,1,0,0,0,1,1,26
473,1,0,0,0,1,0,0,27
1014,1,0,0,0,1,0,1,23
268,0,1,0,0,1,0,1,47
898,0,0,1,0,1,0,0,24
458,1,0,0,0,1,0,1,26
429,0,1,0,0,1,0,1,53
382,0,1,0,0,1,0,0,29
276,0,1,0,0,1,0,1,27
377,1,0,0,0,1,0,1,55
889,0,1,0,0,1,0,1,32
478,0,0,1,0,1,0,0,32
1332,1,0,0,0,1,0,1,28
1093,0,0,1,0,1,0,0,27
125,1,0,0,0,1,0,1,50
136,0,1,0,0,1,0,1,35
1448,0,1,0,0,0,1,0,56
681,1,0,0,0,0,1,1,26
668,1,0,0,0,1,0,0,27
449,1,0,0,0,1,0,0,31
564,0,1,0,0,1,0,0,49
1142,1,0,0,0,1,0,1,38
1576,0,0,1,0,1,0,0,30
206,1,0,0,0,0,1,1,55
480,0,1,0,0,1,0,0,34
895,0,0,1,0,1,0,1,28
1279,0,1,0,0,1,0,1,25
467,1,0,0,0,1,0,1,37
932,0,0,1,0,1,0,1,36
263,0,1,0,0,1,0,1,46
880,0,0,1,0,1,0,1,34
365,0,1,0,0,1,0,1,54
799,0,1,0,0,1,0,1,39
953,0,1,0,0,1,0,0,32
1212,0,1,0,0,1,0,0,33
523,0,1,0,0,1,0,1,19
351,0,1,0,0,1,0,0,44
479,1,0,0,0,1,0,1,44
468,1,0,0,0,1,0,1,36
322,0,0,1,0,1,0,1,37
1831,0,0,0,1,0,1,1,25
312,0,1,0,0,1,0,1,24
341,0,1,0,0,1,0,1,39
623,0,1,0,0,1,0,1,36
844,1,0,0,0,1,0,0,35
275,0,1,0,0,1,0,1,47
334,0,1,0,0,1,0,0,23
659,1,0,0,0,1,0,1,19
330,1,0,0,0,0,1,1,29
1070,1,0,0,0,1,0,1,25
363,0,1,0,0,1,0,1,26
1851,0,0,1,0,1,0,0,54
582,1,0,0,0,1,0,1,61
609,0,1,0,0,1,0,0,20
1244,0,1,0,0,1,0,1,22
405,0,0,1,0,1,0,1,20
442,1,0,0,0,0,1,0,25
351,0,1,0,0,1,0,1,23
800,0,1,0,0,0,1,1,28
819,0,0,1,0,1,0,0,21
644,1,0,0,0,1,0,1,21
507,0,0,1,0,1,0,0,34
269,1,0,0,0,1,0,1,37
524,1,0,0,0,1,0,1,51
1327,0,0,1,0,1,0,1,27
269,0,0,1,0,0,1,1,29
503,0,1,0,0,0,1,1,31
372,0,1,0,0,1,0,0,32
498,0,1,0,0,1,0,0,23
1005,0,1,0,0,1,0,1,23
674,0,1,0,0,1,0,1,40
444,0,0,1,0,1,0,1,29
1801,0,1,0,0,1,0,0,40
503,1,0,0,0,1,0,1,47
395,1,0,0,0,1,0,1,38
586,0,1,0,0,1,0,1,31
582,0,1,0,0,1,0,0,20
188,0,1,0,0,1,0,1,32
760,1,0,0,0,1,0,1,18
288,1,0,0,0,1,0,1,49
537,0,1,0,0,1,0,1,32
538,0,0,1,0,1,0,1,26
424,0,0,1,0,1,0,1,32
1012,1,0,0,0,1,0,0,53
157,0,0,1,0,1,0,1,37
630,0,1,0,0,1,0,1,25
1504,0,1,0,0,1,0,1,30
290,0,0,1,0,0,1,1,18
374,0,1,0,0,1,0,1,54
520,1,0,0,0,1,0,0,39
976,0,1,0,0,0,1,1,26
538,0,1,0,0,1,0,1,39
617,0,1,0,0,1,0,0,25
65,1,0,0,0,1,0,1,59
702,0,0,1,0,1,0,1,27
1031,1,0,0,0,1,0,1,45
109,0,1,0,0,0,1,1,28
148,1,0,0,0,1,0,1,28
1015,0,0,1,0,1,0,0,32
654,0,1,0,0,1,0,1,56
357,1,0,0,0,1,0,0,36
581,0,0,1,0,1,0,0,27
449,0,1,0,0,0,1,1,32
958,1,0,0,0,1,0,1,53
421,0,1,0,0,1,0,0,28
325,0,1,0,0,1,0,0,35
1782,1,0,0,0,1,0,0,28
1171,0,0,1,0,0,1,1,28
351,1,0,0,0,1,0,1,61
230,0,1,0,0,1,0,1,32
1359,0,1,0,0,1,0,1,24
332,0,0,1,0,1,0,1,25
421,0,1,0,0,1,0,1,43
582,0,1,0,0,0,1,0,39
579,0,1,0,0,1,0,1,28
990,0,1,0,0,1,0,1,29
301,0,1,0,0,1,0,1,23
1421,0,1,0,0,1,0,1,26
787,0,0,1,0,1,0,1,23
290,0,1,0,0,1,0,1,49
447,0,0,1,0,1,0,1,21
716,1,0,0,0,1,0,1,26
344,0,0,1,0,1,0,1,38
475,0,1,0,0,1,0,0,23
1482,0,0,1,0,1,0,1,28
1495,0,1,0,0,1,0,0,27
186,0,0,1,0,1,0,1,38
888,0,1,0,0,1,0,0,25
161,0,1,0,0,1,0,1,38
580,0,1,0,0,1,0,1,27
340,1,0,0,0,1,0,0,38
347,0,1,0,0,1,0,1,32
399,1,0,0,0,0,1,1,38
339,0,1,0,0,1,0,0,22
448,1,0,0,0,0,1,1,29
1384,0,0,1,0,1,0,1,40
313,0,1,0,0,1,0,1,57
1051,0,1,0,0,1,0,0,25
292,0,1,0,0,0,1,1,26
364,0,0,1,0,0,1,1,20
1751,0,0,1,0,1,0,1,27
743,0,0,1,0,1,0,0,23
493,0,1,0,0,1,0,1,22
499,0,0,1,0,1,0,0,30
932,0,1,0,0,1,0,1,47
403,0,1,0,0,1,0,1,39
518,1,0,0,0,1,0,1,30
267,0,1,0,0,1,0,0,38
663,1,0,0,0,1,0,1,38
2390,0,0,1,0,1,0,1,41
609,0,1,0,0,0,1,1,49
1164,0,1,0,0,0,1,1,47
305,0,0,0,1,0,1,1,38
1674,0,0,1,0,0,1,1,30
212,0,1,0,0,1,0,1,27
897,0,1,0,0,1,0,0,29
985,0,0,1,0,1,0,1,33
475,0,1,0,0,0,1,0,24
134,0,1,0,0,1,0,1,27
247,0,1,0,0,1,0,1,55
300,0,1,0,0,0,1,1,21
794,0,1,0,0,1,0,1,22
428,0,1,0,0,1,0,1,32
5951,0,0,1,0,1,0,1,23
879,0,0,1,0,1,0,0,36
1309,1,0,0,0,1,0,0,36
802,1,0,0,0,1,0,1,39
603,0,1,0,0,1,0,1,44
1570,0,1,0,0,1,0,0,45
864,1,0,0,0,1,0,1,32
337,0,0,1,0,1,0,1,28
1102,0,0,1,0,1,0,1,31
1573,0,0,1,0,1,0,0,26
306,0,1,0,0,1,0,1,51
743,1,0,0,0,0,1,1,29
1462,0,0,1,0,0,1,0,29
547,1,0,0,0,1,0,1,41
621,1,0,0,0,1,0,1,27
410,0,1,0,0,1,0,1,31
508,0,1,0,0,1,0,0,26
