"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
722,0,1,0,0,1,0,0,42
349,1,0,0,0,1,0,1,35
538,0,1,0,0,1,0,1,52
512,0,1,0,0,1,0,1,21
1141,0,0,1,0,1,0,0,29
950,0,0,1,0,1,0,1,36
380,0,0,1,0,1,0,1,29
600,0,1,0,0,1,0,1,43
429,0,0,1,0,1,0,1,57
902,1,0,0,0,1,0,0,29
931,0,0,1,0,0,1,1,20
653,0,1,0,0,1,0,1,28
390,1,0,0,0,1,0,1,23
465,0,0,1,0,0,1,1,30
1268,0,0,1,0,0,1,1,19
427,0,1,0,0,1,0,0,42
505,0,0,1,0,0,1,1,26
289,0,0,1,0,1,0,1,49
447,0,1,0,0,0,1,1,30
391,1,0,0,0,1,0,1,45
501,0,1,0,0,1,0,1,50
317,1,0,0,0,1,0,1,37
210,1,0,0,0,1,0,0,45
1346,1,0,0,0,1,0,0,49
870,0,1,0,0,0,1,0,32
545,0,1,0,0,1,0,1,28
1366,0,1,0,0,0,1,1,27
334,0,0,1,0,1,0,1,58
644,0,0,0,1,1,0,0,32
273,0,1,0,0,1,0,1,56
1129,0,0,0,1,1,0,1,27
541,0,0,1,0,1,0,0,26
231,0,0,1,0,1,0,1,20
7524,1,0,0,0,1,0,0,24
491,0,0,1,0,1,0,0,22
331,0,0,1,0,1,0,1,28
575,0,0,1,0,1,0,1,31
724,1,0,0,0,1,0,1,31
483,0,1,0,0,1,0,1,26
313,0,0,1,0,1,0,1,26
286,0,1,0,0,1,0,1,43
801,0,1,0,0,1,0,0,52
917,0,1,0,0,1,0,1,44
611,1,0,0,0,1,0,1,29
1304,0,1,0,0,1,0,1,53
672,0,1,0,0,1,0,1,30
693,1,0,0,0,1,0,1,39
599,0,0,1,0,1,0,0,27
528,1,0,0,0,1,0,1,42
281,0,1,0,0,1,0,1,33
404,0,1,0,0,1,0,1,25
404,0,1,0,0,0,1,1,30
149,1,0,0,0,1,0,1,52
602,0,1,0,0,1,0,1,59
376,0,1,0,0,1,0,1,53
395,1,0,0,0,1,0,1,25
391,0,1,0,0,1,0,0,60
104,0,0,1,0,1,0,0,65
265,1,0,0,0,1,0,0,41
688,0,1,0,0,1,0,0,32
788,0,1,0,0,1,0,1,32
380,1,0,0,0,1,0,0,36
1185,1,0,0,0,1,0,1,47
843,1,0,0,0,1,0,1,62
963,0,1,0,0,1,0,1,62
439,0,1,0,0,1,0,1,50
884,0,0,1,0,1,0,1,49
490,1,0,0,0,1,0,0,34
588,1,0,0,0,1,0,1,53
564,1,0,0,0,1,0,1,44
1495,1,0,0,0,1,0,1,44
443,0,0,1,0,1,0,1,37
983,0,0,1,0,1,0,0,34
464,0,0,1,0,1,0,1,45
1222,0,1,0,0,1,0,0,23
1578,1,0,0,0,1,0,1,52
1368,0,0,1,0,1,0,0,24
371,1,0,0,0,1,0,1,36
710,0,1,0,0,0,1,1,27
194,0,0,1,0,0,1,1,23
502,1,0,0,0,1,0,1,54
129,0,0,1,0,1,0,1,44
1524,0,1,0,0,1,0,0,45
574,0,1,0,0,1,0,0,28
100,0,0,1,0,1,0,1,28
918,0,1,0,0,1,0,0,25
620,0,1,0,0,1,0,1,59
1012,0,1,0,0,1,0,1,41
442,1,0,0,0,1,0,1,23
1134,0,1,0,0,1,0,1,32
637,0,0,1,0,0,1,1,36
279,1,0,0,0,1,0,1,24
1071,1,0,0,0,1,0,0,39
864,0,0,1,0,1,0,1,26
425,0,0,1,0,1,0,1,23
601,0,0,1,0,0,1,1,43
1284,0,1,0,0,1,0,0,52
452,0,1,0,0,1,0,1,32
261,1,0,0,0,1,0,1,28
501,0,0,1,0,1,0,1,27
563,0,1,0,0,1,0,1,53
544,1,0,0,0,1,0,1,37
522,0,0,1,0,1,0,1,31
277,0,1,0,0,1,0,1,52
231,0,1,0,0,1,0,1,46
420,0,1,0,0,1,0,1,26
205,1,0,0,0,1,0,1,21
613,0,1,0,0,1,0,1,29
301,0,1,0,0,0,1,1,27
562,1,0,0,0,1,0,1,23
656,1,0,0,0,1,0,0,37
862,0,1,0,0,0,1,1,29
156,0,1,0,0,1,0,1,41
365,0,1,0,0,1,0,1,22
1405,0,0,0,1,0,1,1,27
412,0,1,0,0,1,0,1,26
626,0,0,1,0,1,0,1,28
1184,0,1,0,0,1,0,0,29
416,0,1,0,0,0,1,1,31
1026,0,1,0,0,0,1,0,38
570,1,0,0,0,1,0,0,31
694,1,0,0,0,1,0,1,60
431,1,0,0,0,1,0,1,42
