"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
1046,0,1,0,0,1,0,1,23
191,1,0,0,0,1,0,1,28
597,1,0,0,0,1,0,1,65
450,0,0,1,0,0,1,1,29
913,1,0,0,0,1,0,1,45
483,0,0,1,0,1,0,1,37
496,0,0,1,0,0,1,1,32
479,0,0,1,0,1,0,1,38
773,0,1,0,0,1,0,1,26
1616,0,0,1,0,1,0,1,25
867,1,0,0,0,1,0,1,59
873,0,0,1,0,1,0,1,32
783,1,0,0,0,1,0,1,28
987,1,0,0,0,1,0,1,47
995,1,0,0,0,1,0,1,27
654,0,1,0,0,0,1,0,27
414,0,1,0,0,0,1,1,26
611,1,0,0,0,1,0,0,36
261,1,0,0,0,1,0,1,32
1298,0,0,1,0,0,1,1,25
1574,0,1,0,0,1,0,0,48
844,0,0,1,0,1,0,1,25
441,0,1,0,0,0,1,1,29
419,0,1,0,0,1,0,1,42
341,1,0,0,0,1,0,1,40
266,0,0,1,0,1,0,1,52
393,0,1,0,0,1,0,1,28
806,1,0,0,0,0,1,1,66
1446,0,1,0,0,0,1,0,46
1036,0,0,1,0,1,0,0,46
4,0,0,1,0,1,0,0,37
553,1,0,0,0,1,0,1,18
1039,1,0,0,0,1,0,1,42
474,1,0,0,0,1,0,0,35
506,0,1,0,0,1,0,1,60
1032,0,1,0,0,1,0,0,24
372,0,0,0,1,0,1,1,44
690,0,0,1,0,1,0,0,25
1206,0,1,0,0,1,0,0,25
423,0,1,0,0,1,0,1,29
948,0,0,0,1,1,0,1,21
38,0,0,1,0,1,0,1,27
222,0,0,1,0,1,0,1,29
388,0,0,0,1,0,1,0,22
318,0,1,0,0,1,0,0,57
298,0,1,0,0,1,0,0,39
1037,0,1,0,0,1,0,0,33
832,0,0,1,0,1,0,1,26
208,0,1,0,0,1,0,1,22
690,0,0,1,0,1,0,1,19
302,0,0,1,0,1,0,1,36
227,1,0,0,0,1,0,1,35
676,0,0,1,0,1,0,1,32
845,1,0,0,0,1,0,1,25
485,1,0,0,0,1,0,0,38
624,0,1,0,0,1,0,1,33
332,1,0,0,0,1,0,1,42
792,0,0,1,0,1,0,1,28
1302,0,1,0,0,1,0,0,26
434,0,0,1,0,1,0,0,33
1596,1,0,0,0,1,0,1,36
487,0,1,0,0,1,0,1,24
668,0,1,0,0,1,0,0,29
594,0,0,1,0,1,0,1,34
827,0,0,1,0,0,1,1,38
388,0,1,0,0,0,1,1,50
169,0,1,0,0,1,0,1,22
720,0,1,0,0,1,0,1,29
226,0,0,1,0,1,0,0,34
250,0,1,0,0,1,0,1,34
658,1,0,0,0,1,0,0,45
898,0,1,0,0,1,0,1,42
1396,0,0,1,0,1,0,1,29
612,1,0,0,0,1,0,0,28
309,1,0,0,0,1,0,1,44
1011,0,0,0,1,0,1,1,24
1043,0,1,0,0,1,0,0,31
456,1,0,0,0,1,0,0,29
550,1,0,0,0,1,0,1,26
586,0,1,0,0,0,1,1,20
354,0,1,0,0,1,0,1,26
767,0,0,1,0,1,0,0,52
450,1,0,0,0,1,0,1,36
360,1,0,0,0,1,0,0,35
458,1,0,0,0,1,0,1,41
374,1,0,0,0,1,0,1,40
403,1,0,0,0,0,1,1,59
448,0,1,0,0,0,1,1,24
610,1,0,0,0,1,0,1,45
362,0,1,0,0,0,1,0,25
265,0,0,1,0,1,0,1,69
303,0,1,0,0,1,0,0,47
434,1,0,0,0,0,1,1,27
801,1,0,0,0,0,1,0,26
167,0,1,0,0,0,1,1,33
478,0,1,0,0,1,0,1,49
471,0,0,1,0,1,0,0,30
651,1,0,0,0,1,0,1,24
557,0,1,0,0,0,1,1,47
363,1,0,0,0,0,1,1,32
911,0,1,0,0,0,1,0,34
486,1,0,0,0,1,0,0,32
