"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
389,0,0,1,0,1,0,1,28
352,0,0,1,0,1,0,0,44
527,0,1,0,0,1,0,1,42
300,0,0,1,0,1,0,1,34
1290,0,0,1,0,1,0,1,23
259,0,0,1,0,1,0,1,37
1187,0,1,0,0,1,0,1,22
2286,0,1,0,0,0,1,1,53
408,0,0,1,0,1,0,1,40
447,0,1,0,0,1,0,1,33
1019,0,0,1,0,1,0,1,27
681,0,0,1,0,1,0,0,28
1377,0,0,1,0,0,1,1,27
1290,0,0,1,0,0,1,1,30
411,1,0,0,0,1,0,0,32
812,1,0,0,0,1,0,1,53
882,0,1,0,0,1,0,0,20
274,0,1,0,0,1,0,1,19
530,0,1,0,0,0,1,1,21
362,1,0,0,0,1,0,1,29
787,0,1,0,0,1,0,0,48
493,0,0,1,0,1,0,1,26
625,1,0,0,0,1,0,1,32
288,1,0,0,0,1,0,0,46
238,1,0,0,0,1,0,1,34
165,0,1,0,0,0,1,1,60
167,0,0,1,0,0,1,0,28
930,0,1,0,0,0,1,1,32
876,1,0,0,0,1,0,1,29
440,0,1,0,0,1,0,1,43
510,0,1,0,0,1,0,0,44
222,0,0,1,0,1,0,1,32
563,0,0,1,0,1,0,1,54
474,0,1,0,0,1,0,0,38
706,1,0,0,0,1,0,1,26
433,0,0,1,0,1,0,1,24
4,1,0,0,0,1,0,1,54
697,1,0,0,0,1,0,1,55
631,0,1,0,0,1,0,1,26
1382,0,0,1,0,0,1,1,38
321,1,0,0,0,1,0,1,50
295,0,1,0,0,0,1,1,21
399,0,1,0,0,0,1,1,29
247,0,1,0,0,0,1,1,48
369,1,0,0,0,1,0,1,24
437,1,0,0,0,1,0,1,19
120,0,1,0,0,0,1,1,29
909,1,0,0,0,1,0,0,37
969,0,0,1,0,0,1,1,57
63,1,0,0,0,0,1,0,29
1777,0,1,0,0,1,0,0,31
401,1,0,0,0,1,0,0,26
766,0,0,1,0,1,0,0,32
255,0,0,1,0,1,0,1,24
365,0,1,0,0,1,0,1,59
777,0,0,1,0,1,0,1,21
289,1,0,0,0,1,0,1,37
344,0,0,1,0,1,0,1,25
1797,0,1,0,0,1,0,0,23
194,1,0,0,0,1,0,1,47
200,0,1,0,0,1,0,1,54
1506,1,0,0,0,0,1,1,67
719,0,1,0,0,1,0,1,45
610,0,1,0,0,1,0,1,33
1029,0,1,0,0,0,1,0,26
438,0,1,0,0,1,0,0,25
865,0,1,0,0,1,0,0,47
13083,0,1,0,0,1,0,0,31
1091,1,0,0,0,0,1,1,50
387,0,1,0,0,1,0,1,23
894,1,0,0,0,1,0,1,34
689,0,1,0,0,1,0,1,29
306,0,1,0,0,1,0,1,42
295,1,0,0,0,1,0,1,35
237,0,1,0,0,0,1,0,54
432,1,0,0,0,1,0,1,32
271,1,0,0,0,1,0,1,28
495,0,1,0,0,0,1,1,52
312,0,1,0,0,1,0,1,35
385,0,0,1,0,1,0,1,48
1949,1,0,0,0,1,0,1,33
529,1,0,0,0,1,0,1,35
505,0,0,1,0,1,0,1,20
471,0,1,0,0,1,0,1,43
367,1,0,0,0,0,1,1,31
364,0,1,0,0,1,0,1,21
269,1,0,0,0,1,0,1,26
566,1,0,0,0,1,0,1,22
752,0,1,0,0,1,0,1,38
618,0,0,1,0,1,0,0,60
395,1,0,0,0,1,0,0,23
1042,0,1,0,0,1,0,1,37
791,0,1,0,0,0,1,0,59
1204,0,0,1,0,1,0,1,31
265,0,1,0,0,1,0,1,32
670,1,0,0,0,1,0,0,47
245,0,1,0,0,1,0,1,32
346,0,1,0,0,1,0,1,28
141,0,1,0,0,1,0,1,18
556,0,0,1,0,1,0,1,25
539,1,0,0,0,1,0,1,47
427,0,0,1,0,1,0,0,32
935,0,0,0,1,0,1,1,25
572,0,1,0,0,0,1,1,26
364,0,1,0,0,1,0,1,37
843,0,0,1,0,1,0,1,39
940,0,1,0,0,0,1,1,28
627,0,1,0,0,1,0,1,34
820,1,0,0,0,1,0,1,45
