"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
984,0,1,0,0,0,1,0,30
1547,1,0,0,0,0,1,1,28
264,0,1,0,0,1,0,1,34
506,0,0,1,0,1,0,0,27
444,0,0,1,0,1,0,1,25
1225,0,1,0,0,0,1,0,48
326,0,1,0,0,1,0,1,22
668,1,0,0,0,1,0,1,31
475,0,1,0,0,1,0,1,45
686,0,0,1,0,1,0,1,37
1338,1,0,0,0,1,0,1,26
245,1,0,0,0,1,0,1,27
589,0,0,1,0,1,0,1,42
586,0,1,0,0,1,0,1,52
648,0,0,1,0,1,0,0,50
722,0,0,1,0,1,0,1,51
199,1,0,0,0,1,0,1,26
351,0,1,0,0,1,0,1,30
1159,0,1,0,0,1,0,1,27
683,0,0,1,0,1,0,1,45
549,1,0,0,0,1,0,1,36
321,1,0,0,0,1,0,1,57
404,1,0,0,0,1,0,1,43
720,0,1,0,0,1,0,1,47
345,0,0,1,0,1,0,1,37
358,0,0,0,1,0,1,1,29
655,0,0,1,0,1,0,1,26
202,0,1,0,0,1,0,1,29
1139,0,1,0,0,1,0,1,38
902,0,0,1,0,1,0,1,28
300,0,1,0,0,0,1,1,26
404,0,1,0,0,1,0,1,32
596,0,0,1,0,1,0,1,21
765,0,1,0,0,1,0,1,42
290,0,0,1,0,1,0,1,52
653,0,0,1,0,1,0,1,41
581,0,1,0,0,1,0,1,36
337,0,1,0,0,1,0,1,36
378,0,1,0,0,1,0,0,54
817,0,1,0,0,1,0,0,47
311,1,0,0,0,1,0,1,52
590,0,0,1,0,1,0,1,24
466,0,0,1,0,1,0,0,33
433,0,0,1,0,1,0,1,29
832,0,0,1,0,1,0,1,29
420,0,0,1,0,1,0,1,34
1106,0,1,0,0,1,0,1,47
576,0,1,0,0,1,0,0,40
410,0,1,0,0,1,0,0,34
297,1,0,0,0,1,0,0,30
2267,0,1,0,0,1,0,1,36
346,0,1,0,0,1,0,1,37
456,0,1,0,0,1,0,1,27
582,0,0,0,1,1,0,1,22
798,1,0,0,0,1,0,1,61
2516,0,1,0,0,0,1,0,31
477,1,0,0,0,1,0,0,26
447,0,1,0,0,1,0,1,49
477,0,0,1,0,1,0,1,32
311,1,0,0,0,0,1,1,28
126,0,1,0,0,1,0,1,53
341,1,0,0,0,1,0,1,31
733,0,1,0,0,0,1,1,24
401,1,0,0,0,1,0,1,61
402,1,0,0,0,1,0,1,37
560,0,0,1,0,1,0,1,31
596,0,1,0,0,1,0,1,31
410,1,0,0,0,1,0,1,40
238,1,0,0,0,1,0,1,44
558,0,0,1,0,1,0,1,51
459,0,1,0,0,1,0,0,24
263,0,0,1,0,1,0,1,42
758,0,1,0,0,1,0,1,67
769,1,0,0,0,1,0,1,48
574,0,0,1,0,1,0,0,21
211,0,0,1,0,1,0,0,28
545,0,0,1,0,1,0,1,21
403,1,0,0,0,1,0,0,28
692,0,1,0,0,1,0,0,35
366,1,0,0,0,1,0,1,32
342,1,0,0,0,1,0,1,31
482,0,1,0,0,1,0,1,48
466,0,1,0,0,1,0,1,59
436,0,1,0,0,1,0,1,32
77,0,0,1,0,1,0,1,19
399,0,1,0,0,1,0,1,45
848,1,0,0,0,0,1,0,32
716,0,1,0,0,1,0,1,44
1674,1,0,0,0,0,1,1,25
791,0,1,0,0,1,0,0,37
390,0,0,1,0,1,0,1,28
1057,0,0,1,0,1,0,1,46
624,0,0,1,0,1,0,1,37
734,0,0,1,0,1,0,1,24
579,0,0,1,0,1,0,1,42
527,0,0,1,0,1,0,1,29
198,0,0,0,1,1,0,1,51
448,0,1,0,0,1,0,0,41
271,0,1,0,0,1,0,1,30
217,0,1,0,0,1,0,0,27
15,1,0,0,0,0,1,1,56
301,0,0,0,1,1,0,1,27
3605,0,0,0,1,1,0,1,21
467,0,0,1,0,1,0,1,45
382,1,0,0,0,1,0,0,54
1469,0,1,0,0,0,1,1,38
475,0,1,0,0,1,0,1,26
1735,0,1,0,0,1,0,0,35
603,0,1,0,0,1,0,1,59
618,1,0,0,0,1,0,1,59
827,1,0,0,0,1,0,1,26
316,0,0,1,0,1,0,0,30
