"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
603,0,1,0,0,1,0,1,51
4540,1,0,0,0,1,0,1,54
663,1,0,0,0,1,0,1,21
553,0,1,0,0,1,0,1,45
983,0,1,0,0,1,0,1,33
291,0,0,1,0,1,0,1,29
3027,1,0,0,0,0,1,1,38
755,0,1,0,0,1,0,0,32
714,0,1,0,0,1,0,1,34
443,1,0,0,0,1,0,1,36
725,0,0,1,0,0,1,1,27
273,0,1,0,0,1,0,1,37
552,0,1,0,0,1,0,1,54
484,0,1,0,0,1,0,0,60
1119,0,1,0,0,1,0,1,28
2018,0,1,0,0,1,0,1,54
205,0,1,0,0,0,1,1,60
332,0,0,1,0,1,0,0,30
336,0,0,1,0,1,0,1,28
604,1,0,0,0,1,0,1,30
568,0,1,0,0,1,0,1,51
1395,0,1,0,0,0,1,0,32
427,0,1,0,0,1,0,1,62
2829,0,1,0,0,1,0,1,55
257,0,1,0,0,1,0,0,27
594,0,1,0,0,1,0,1,29
666,1,0,0,0,1,0,1,26
208,0,1,0,0,1,0,1,51
400,0,1,0,0,1,0,1,27
1013,1,0,0,0,1,0,1,45
449,0,0,1,0,1,0,1,38
317,1,0,0,0,1,0,1,43
440,0,0,1,0,1,0,1,26
668,0,1,0,0,1,0,1,35
465,0,1,0,0,1,0,0,20
1000,1,0,0,0,1,0,1,45
604,0,1,0,0,1,0,0,21
282,1,0,0,0,1,0,0,44
242,0,1,0,0,1,0,1,51
268,0,1,0,0,1,0,1,32
374,0,1,0,0,1,0,1,25
482,0,0,1,0,0,1,1,27
246,0,1,0,0,1,0,0,24
804,1,0,0,0,1,0,1,59
966,0,1,0,0,1,0,1,27
321,0,1,0,0,1,0,1,57
514,1,0,0,0,1,0,1,49
840,1,0,0,0,1,0,1,33
1507,1,0,0,0,1,0,1,59
869,0,1,0,0,0,1,1,32
361,1,0,0,0,1,0,1,24
967,1,0,0,0,1,0,1,24
1454,0,1,0,0,1,0,1,26
232,1,0,0,0,1,0,1,41
835,1,0,0,0,1,0,0,24
669,0,0,1,0,1,0,1,39
229,0,1,0,0,1,0,1,35
1210,0,1,0,0,1,0,0,36
226,0,1,0,0,1,0,1,18
1533,0,0,1,0,1,0,1,29
623,0,1,0,0,1,0,1,35
320,1,0,0,0,0,1,1,61
665,0,0,1,0,0,1,1,39
784,0,1,0,0,0,1,1,30
