"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
416,0,1,0,0,1,0,1,30
418,0,1,0,0,0,1,0,27
398,0,1,0,0,1,0,1,33
830,1,0,0,0,1,0,1,29
379,1,0,0,0,1,0,1,37
1253,1,0,0,0,1,0,1,45
1150,0,1,0,0,1,0,1,25
678,0,0,1,0,0,1,1,24
852,0,0,1,0,1,0,0,43
522,1,0,0,0,1,0,0,33
318,0,1,0,0,1,0,1,25
676,0,1,0,0,1,0,1,37
498,1,0,0,0,1,0,1,26
763,0,1,0,0,1,0,0,20
906,0,0,1,0,1,0,1,51
303,0,0,1,0,1,0,1,42
435,1,0,0,0,1,0,1,42
581,0,0,1,0,1,0,0,32
358,0,0,1,0,1,0,1,31
362,1,0,0,0,1,0,1,43
245,0,1,0,0,0,1,1,25
721,0,0,1,0,1,0,1,46
469,1,0,0,0,1,0,1,29
252,0,0,1,0,1,0,1,46
1257,0,1,0,0,1,0,1,52
2648,0,0,1,0,1,0,1,26
225,0,1,0,0,1,0,1,45
341,1,0,0,0,1,0,1,49
969,0,0,1,0,1,0,1,32
609,1,0,0,0,1,0,0,26
2622,0,0,1,0,1,0,0,25
590,0,0,1,0,1,0,0,34
847,0,0,1,0,1,0,0,20
219,0,0,1,0,1,0,1,27
791,0,1,0,0,0,1,0,25
490,0,1,0,0,1,0,0,27
482,0,1,0,0,1,0,1,34
339,1,0,0,0,1,0,0,24
1322,1,0,0,0,1,0,0,51
512,1,0,0,0,1,0,1,38
256,0,1,0,0,1,0,1,26
235,0,1,0,0,1,0,1,51
428,1,0,0,0,1,0,1,50
430,1,0,0,0,1,0,1,31
645,0,1,0,0,1,0,1,42
295,0,1,0,0,1,0,0,51
881,0,0,1,0,1,0,0,21
1485,0,1,0,0,1,0,0,33
1761,1,0,0,0,1,0,1,40
403,1,0,0,0,1,0,1,41
843,0,1,0,0,0,1,1,23
359,0,1,0,0,1,0,1,38
1353,1,0,0,0,1,0,1,29
372,1,0,0,0,1,0,1,25
620,1,0,0,0,1,0,1,29
1029,0,0,1,0,1,0,0,24
1068,0,0,1,0,0,1,0,23
732,1,0,0,0,1,0,1,25
258,0,0,1,0,1,0,1,35
363,1,0,0,0,1,0,1,70
236,0,0,1,0,1,0,1,33
1308,0,1,0,0,1,0,1,38
292,0,0,1,0,1,0,1,22
332,0,0,1,0,1,0,1,30
891,1,0,0,0,1,0,1,38
376,0,1,0,0,1,0,1,29
864,0,1,0,0,0,1,1,26
300,0,1,0,0,1,0,1,46
532,0,0,1,0,1,0,1,32
2090,0,1,0,0,0,1,0,27
331,1,0,0,0,0,1,1,30
352,0,0,1,0,1,0,1,29
246,0,1,0,0,1,0,1,23
1726,1,0,0,0,1,0,0,45
485,0,1,0,0,1,0,1,29
455,1,0,0,0,1,0,1,25
866,0,1,0,0,0,1,1,26
689,0,1,0,0,1,0,1,48
1228,0,1,0,0,1,0,1,43
391,0,0,1,0,1,0,1,23
569,0,1,0,0,0,1,1,32
871,0,1,0,0,0,1,1,34
278,1,0,0,0,1,0,0,35
840,0,0,1,0,1,0,0,31
710,0,0,1,0,1,0,0,30
290,0,1,0,0,1,0,0,54
371,0,0,1,0,1,0,1,55
327,1,0,0,0,1,0,0,35
645,0,1,0,0,1,0,0,24
943,0,1,0,0,1,0,0,32
353,0,0,0,1,0,1,1,34
452,1,0,0,0,1,0,1,55
328,0,0,1,0,1,0,1,26
1826,0,1,0,0,1,0,0,36
356,1,0,0,0,1,0,1,47
765,1,0,0,0,1,0,1,57
698,1,0,0,0,1,0,0,35
701,0,1,0,0,1,0,1,34
835,1,0,0,0,1,0,0,44
655,1,0,0,0,1,0,1,52
782,0,1,0,0,1,0,1,37
363,1,0,0,0,1,0,0,47
195,0,1,0,0,0,1,1,31
423,1,0,0,0,1,0,0,28
557,0,0,0,1,1,0,1,51
233,0,1,0,0,1,0,1,52
297,1,0,0,0,1,0,1,53
628,0,0,1,0,1,0,0,21
656,0,1,0,0,0,1,1,30
381,0,1,0,0,1,0,0,25
929,0,1,0,0,1,0,1,48
1438,0,0,1,0,1,0,0,24
1090,0,0,0,1,0,1,0,25
2462,0,0,1,0,1,0,1,25
503,1,0,0,0,1,0,0,34
437,0,1,0,0,1,0,1,31
315,1,0,0,0,1,0,1,54
496,0,1,0,0,1,0,0,20
320,0,1,0,0,0,1,1,18
316,0,0,1,0,1,0,1,28
484,0,1,0,0,0,1,1,30
326,0,0,1,0,1,0,0,63
768,1,0,0,0,1,0,1,25
146,1,0,0,0,1,0,1,27
434,0,0,1,0,1,0,0,25
680,0,1,0,0,1,0,1,51
1017,0,1,0,0,1,0,1,59
818,0,1,0,0,1,0,0,25
1442,0,0,1,0,1,0,0,27
220,0,1,0,0,1,0,0,27
486,0,0,1,0,1,0,1,48
506,1,0,0,0,1,0,1,55
524,0,1,0,0,1,0,1,28
489,0,1,0,0,0,1,1,29
196,0,0,1,0,1,0,1,46
213,0,0,1,0,1,0,1,29
269,0,0,1,0,1,0,1,34
586,0,0,1,0,0,1,1,25
133,1,0,0,0,1,0,1,21
386,1,0,0,0,1,0,1,29
214,1,0,0,0,0,1,0,38
347,0,1,0,0,1,0,1,28
533,0,1,0,0,1,0,0,32
277,1,0,0,0,1,0,1,34
967,0,1,0,0,0,1,1,48
564,1,0,0,0,1,0,1,24
698,0,1,0,0,1,0,0,23
266,0,1,0,0,1,0,1,53
529,0,1,0,0,0,1,1,27
461,0,1,0,0,1,0,1,69
622,1,0,0,0,1,0,1,41
363,0,0,0,1,1,0,1,19
400,0,0,0,1,0,1,1,30
829,0,0,1,0,1,0,0,42
637,1,0,0,0,1,0,0,53
217,1,0,0,0,1,0,1,30
416,0,1,0,0,1,0,1,47
371,0,1,0,0,1,0,1,29
349,0,1,0,0,1,0,1,56
716,1,0,0,0,1,0,1,23
990,1,0,0,0,1,0,0,37
195,0,1,0,0,0,1,1,20
1171,1,0,0,0,1,0,1,28
1346,0,1,0,0,1,0,1,18
1226,0,0,1,0,1,0,0,32
173,0,0,1,0,1,0,1,20
389,1,0,0,0,1,0,0,25
4820,0,1,0,0,1,0,1,25
973,0,1,0,0,1,0,1,41
666,1,0,0,0,1,0,0,27
1065,1,0,0,0,1,0,0,30
703,0,0,1,0,1,0,1,28
808,1,0,0,0,1,0,0,60
414,1,0,0,0,1,0,0,22
206,0,1,0,0,1,0,1,33
207,0,1,0,0,1,0,1,32
928,0,1,0,0,1,0,1,28
663,0,0,1,0,1,0,1,29
1051,1,0,0,0,1,0,0,23
575,0,0,1,0,1,0,0,29
995,1,0,0,0,1,0,0,26
360,1,0,0,0,1,0,1,20
551,0,1,0,0,0,1,1,24
217,0,0,1,0,1,0,1,27
545,1,0,0,0,1,0,0,26
343,0,0,1,0,1,0,1,53
201,0,0,1,0,1,0,1,44
505,1,0,0,0,1,0,1,28
1017,0,0,1,0,1,0,1,29
383,0,1,0,0,0,1,1,22
281,0,1,0,0,1,0,1,31
138,0,1,0,0,1,0,1,23
1953,0,1,0,0,1,0,1,24
417,1,0,0,0,1,0,1,36
921,1,0,0,0,1,0,1,29
1349,0,1,0,0,1,0,1,33
404,0,1,0,0,1,0,1,23
494,1,0,0,0,1,0,0,47
2607,0,1,0,0,0,1,1,63
736,1,0,0,0,1,0,0,47
462,1,0,0,0,1,0,1,54
375,0,1,0,0,1,0,1,32
452,1,0,0,0,1,0,1,55
220,0,1,0,0,1,0,1,19
482,0,1,0,0,0,1,1,26
894,0,1,0,0,1,0,1,32
753,1,0,0,0,1,0,1,50
267,0,0,1,0,0,1,1,33
532,0,0,0,1,0,1,1,66
224,0,0,1,0,1,0,0,47
532,0,1,0,0,1,0,1,20
390,0,0,1,0,1,0,0,33
705,0,0,1,0,0,1,1,41
766,1,0,0,0,1,0,1,29
923,0,0,1,0,1,0,1,49
157,0,1,0,0,0,1,0,21
305,0,1,0,0,0,1,1,26
18796,0,0,1,0,1,0,1,30
308,0,1,0,0,1,0,1,57
627,1,0,0,0,1,0,1,28
199,1,0,0,0,1,0,1,27
402,1,0,0,0,1,0,1,26
933,0,0,1,0,0,1,1,41
376,0,1,0,0,1,0,1,25
462,0,1,0,0,1,0,1,26
