"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
531,0,0,1,0,1,0,1,35
465,0,0,1,0,1,0,1,48
522,0,0,1,0,1,0,1,35
1478,0,0,1,0,1,0,0,30
541,0,1,0,0,1,0,0,41
282,0,1,0,0,1,0,1,28
3517,0,1,0,0,0,1,0,43
1510,0,1,0,0,1,0,1,31
283,0,1,0,0,0,1,1,25
481,0,1,0,0,0,1,0,32
896,0,1,0,0,1,0,0,28
553,0,0,1,0,0,1,1,36
1217,0,0,1,0,1,0,0,27
828,0,1,0,0,1,0,0,52
1073,1,0,0,0,1,0,1,57
176,0,1,0,0,1,0,1,42
1940,0,0,1,0,1,0,1,26
796,1,0,0,0,1,0,1,59
670,0,0,1,0,1,0,0,28
344,1,0,0,0,1,0,1,31
485,0,1,0,0,1,0,1,28
661,0,1,0,0,1,0,1,23
659,1,0,0,0,1,0,0,29
744,1,0,0,0,0,1,1,30
516,1,0,0,0,1,0,1,42
700,1,0,0,0,1,0,1,33
811,0,1,0,0,1,0,1,23
1395,0,0,1,0,0,1,1,36
203,0,1,0,0,1,0,1,35
1102,0,1,0,0,1,0,1,39
208,1,0,0,0,1,0,1,45
523,0,1,0,0,0,1,0,54
365,0,1,0,0,1,0,1,35
755,1,0,0,0,1,0,0,27
972,1,0,0,0,1,0,1,33
585,0,0,1,0,1,0,0,29
99,0,1,0,0,1,0,1,56
211,0,1,0,0,1,0,1,39
710,1,0,0,0,1,0,0,33
282,0,1,0,0,1,0,1,23
216,1,0,0,0,1,0,1,51
929,1,0,0,0,1,0,0,37
262,0,1,0,0,0,1,1,20
288,0,1,0,0,1,0,1,26
630,0,1,0,0,1,0,1,55
321,0,1,0,0,0,1,0,41
1072,0,1,0,0,0,1,0,31
450,1,0,0,0,1,0,1,29
761,0,0,1,0,0,1,0,27
304,0,1,0,0,0,1,1,31
351,1,0,0,0,1,0,1,40
523,1,0,0,0,0,1,1,23
845,0,0,1,0,0,1,0,25
339,0,0,1,0,1,0,1,33
570,1,0,0,0,1,0,1,33
403,0,1,0,0,1,0,1,44
319,1,0,0,0,1,0,1,41
623,0,1,0,0,1,0,1,30
759,0,1,0,0,1,0,0,24
1177,0,1,0,0,1,0,0,57
570,0,1,0,0,1,0,1,41
301,0,1,0,0,1,0,1,21
261,0,1,0,0,1,0,0,29
1143,0,1,0,0,0,1,1,29
429,1,0,0,0,1,0,0,47
368,1,0,0,0,0,1,1,29
342,0,0,1,0,0,1,1,52
180,0,0,1,0,1,0,1,22
248,0,0,1,0,1,0,1,26
304,1,0,0,0,1,0,1,50
411,0,1,0,0,1,0,1,38
100,1,0,0,0,0,1,1,42
147,0,0,1,0,1,0,0,27
101,1,0,0,0,1,0,1,35
127,0,0,1,0,0,1,1,31
344,1,0,0,0,1,0,1,41
309,0,1,0,0,1,0,1,25
679,1,0,0,0,1,0,0,36
210,1,0,0,0,1,0,1,42
879,0,0,1,0,1,0,1,35
212,0,1,0,0,1,0,1,51
252,0,1,0,0,1,0,1,49
1204,1,0,0,0,1,0,1,32
1145,0,0,1,0,1,0,0,27
347,0,1,0,0,1,0,1,60
1167,0,1,0,0,1,0,1,41
1662,0,1,0,0,1,0,1,27
463,0,0,1,0,0,1,1,49
3127,0,0,1,0,1,0,0,27
265,0,0,1,0,1,0,1,42
149,0,1,0,0,1,0,1,34
499,0,1,0,0,1,0,1,33
1276,0,1,0,0,1,0,1,55
1640,0,0,1,0,1,0,0,53
357,1,0,0,0,0,1,1,50
660,0,0,0,1,1,0,1,25
677,1,0,0,0,1,0,0,40
594,1,0,0,0,1,0,0,41
861,1,0,0,0,1,0,1,33
611,0,1,0,0,1,0,0,55
366,1,0,0,0,1,0,1,44
1050,0,0,1,0,1,0,1,25
564,0,1,0,0,1,0,1,37
643,1,0,0,0,1,0,1,59
805,0,1,0,0,1,0,1,23
521,0,1,0,0,1,0,0,57
1150,0,1,0,0,0,1,1,29
532,0,1,0,0,1,0,1,30
431,0,1,0,0,1,0,1,46
796,0,0,1,0,1,0,0,32
523,0,1,0,0,1,0,1,29
303,0,1,0,0,0,1,1,27
374,0,1,0,0,1,0,1,62
489,0,0,1,0,0,1,1,34
507,1,0,0,0,1,0,1,40
591,0,1,0,0,1,0,1,52
181,0,0,1,0,1,0,1,55
824,0,1,0,0,1,0,0,23
629,0,1,0,0,1,0,1,43
256,1,0,0,0,1,0,1,30
1165,0,0,1,0,0,1,0,27
622,0,0,1,0,1,0,1,39
746,0,1,0,0,1,0,1,41
1231,0,0,1,0,1,0,1,29
383,0,1,0,0,1,0,1,22
233,0,1,0,0,1,0,1,50
746,0,1,0,0,1,0,1,34
869,1,0,0,0,1,0,1,34
1512,0,1,0,0,1,0,0,47
334,1,0,0,0,1,0,0,49
182,1,0,0,0,1,0,1,19
1665,0,1,0,0,1,0,0,38
200,0,1,0,0,0,1,1,28
870,0,0,1,0,1,0,1,28
855,0,1,0,0,1,0,0,60
444,0,0,1,0,0,1,1,21
710,0,1,0,0,0,1,1,23
719,0,1,0,0,1,0,0,26
379,1,0,0,0,1,0,1,38
475,1,0,0,0,1,0,1,26
597,0,1,0,0,1,0,1,23
7,0,0,1,0,1,0,0,30
827,0,1,0,0,1,0,1,51
776,0,1,0,0,0,1,1,36
330,0,0,1,0,1,0,1,49
772,0,1,0,0,1,0,0,32
917,0,0,1,0,1,0,1,20
159,0,1,0,0,1,0,0,31
388,0,1,0,0,1,0,0,33
463,0,0,1,0,1,0,1,32
236,1,0,0,0,1,0,1,34
353,1,0,0,0,0,1,1,49
296,0,1,0,0,0,1,1,31
623,1,0,0,0,1,0,0,37
453,0,1,0,0,0,1,1,34
2695,0,1,0,0,0,1,1,30
877,0,0,1,0,1,0,1,29
219,0,1,0,0,1,0,1,29
730,0,1,0,0,1,0,1,50
410,1,0,0,0,1,0,1,20
439,0,0,1,0,1,0,1,29
359,1,0,0,0,1,0,0,32
1877,0,0,1,0,1,0,0,28
435,0,0,1,0,1,0,1,48
330,1,0,0,0,1,0,1,43
596,0,0,1,0,1,0,0,38
1606,0,1,0,0,0,1,0,23
526,1,0,0,0,0,1,0,25
1320,1,0,0,0,1,0,1,31
671,0,0,1,0,1,0,1,31
287,0,0,1,0,1,0,1,30
643,0,1,0,0,1,0,1,54
405,0,1,0,0,0,1,1,29
435,0,0,1,0,1,0,1,33
1036,0,0,1,0,1,0,1,33
383,1,0,0,0,1,0,1,59
537,0,1,0,0,1,0,1,56
947,0,0,1,0,1,0,1,23
427,0,0,0,1,1,0,1,25
875,1,0,0,0,1,0,1,28
1035,0,1,0,0,0,1,0,27
2005,0,1,0,0,1,0,1,38
695,0,1,0,0,1,0,1,52
1062,0,1,0,0,1,0,0,31
518,1,0,0,0,1,0,0,63
473,1,0,0,0,0,1,0,33
1365,1,0,0,0,1,0,0,25
281,1,0,0,0,1,0,0,20
478,1,0,0,0,1,0,0,40
813,0,1,0,0,1,0,1,46
377,1,0,0,0,1,0,1,42
1336,1,0,0,0,0,1,0,24
270,0,0,1,0,1,0,0,30
683,0,0,1,0,1,0,1,47
161,0,1,0,0,1,0,1,47
395,0,0,1,0,1,0,1,32
317,0,1,0,0,1,0,1,42
3661,0,1,0,0,1,0,0,31
320,0,1,0,0,0,1,1,27
656,0,0,1,0,1,0,1,30
270,1,0,0,0,1,0,1,27
1368,0,1,0,0,1,0,1,63
960,0,0,1,0,0,1,1,24
4250,0,1,0,0,0,1,0,33
589,1,0,0,0,1,0,1,31
293,0,0,1,0,0,1,0,32
787,0,1,0,0,1,0,1,68
1000,0,1,0,0,1,0,1,25
457,1,0,0,0,0,1,1,27
218,1,0,0,0,1,0,1,43
294,0,0,1,0,0,1,1,20
605,1,0,0,0,1,0,1,29
889,0,0,1,0,0,1,1,28
131,1,0,0,0,0,1,1,47
456,1,0,0,0,1,0,0,38
1344,0,0,1,0,1,0,0,26
1105,0,1,0,0,1,0,1,25
348,0,1,0,0,1,0,1,58
495,0,1,0,0,1,0,1,25
482,0,0,1,0,1,0,1,41
600,0,1,0,0,1,0,1,33
200,0,0,1,0,1,0,0,44
