"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
995,0,0,1,0,0,1,0,35
246,0,1,0,0,0,1,1,42
604,0,0,1,0,1,0,1,25
235,0,0,1,0,1,0,1,24
1450,0,1,0,0,1,0,1,32
515,1,0,0,0,1,0,1,32
899,1,0,0,0,1,0,0,31
405,0,1,0,0,1,0,1,22
607,0,0,1,0,1,0,1,31
849,0,0,1,0,1,0,1,33
444,0,1,0,0,1,0,1,29
706,0,0,1,0,1,0,1,29
990,0,1,0,0,1,0,1,29
1450,0,1,0,0,1,0,1,30
571,1,0,0,0,1,0,1,48
841,0,0,0,1,0,1,1,44
671,1,0,0,0,1,0,0,29
582,1,0,0,0,1,0,1,36
368,0,1,0,0,1,0,1,50
772,0,0,1,0,1,0,1,21
455,1,0,0,0,1,0,0,50
2366,0,0,1,0,1,0,0,22
546,1,0,0,0,1,0,0,31
481,0,1,0,0,1,0,0,28
553,0,1,0,0,1,0,0,53
619,0,0,1,0,1,0,1,42
250,0,0,1,0,1,0,1,32
147,1,0,0,0,1,0,1,51
733,1,0,0,0,1,0,1,30
1470,1,0,0,0,1,0,1,39
236,0,1,0,0,1,0,1,25
836,0,1,0,0,1,0,1,25
884,0,0,1,0,0,1,0,35
252,0,0,0,1,1,0,1,27
675,0,1,0,0,1,0,1,18
896,0,1,0,0,0,1,1,24
276,0,1,0,0,1,0,1,50
1072,0,1,0,0,0,1,0,42
1128,0,0,1,0,1,0,1,31
448,1,0,0,0,1,0,0,44
288,0,1,0,0,0,1,1,21
271,0,1,0,0,1,0,1,41
369,0,1,0,0,0,1,0,36
529,0,0,1,0,1,0,1,30
453,0,1,0,0,1,0,1,26
664,1,0,0,0,1,0,1,20
1272,0,1,0,0,1,0,0,25
1083,1,0,0,0,1,0,0,29
91,1,0,0,0,1,0,1,23
632,1,0,0,0,1,0,1,42
767,0,1,0,0,1,0,0,50
971,1,0,0,0,1,0,0,45
704,1,0,0,0,1,0,1,49
375,0,1,0,0,1,0,1,65
455,1,0,0,0,1,0,1,46
212,0,1,0,0,1,0,1,51
379,0,0,1,0,1,0,1,28
1379,0,0,1,0,1,0,0,49
570,1,0,0,0,1,0,0,31
392,0,0,1,0,1,0,1,21
1098,1,0,0,0,1,0,1,43
293,1,0,0,0,0,1,0,26
346,1,0,0,0,1,0,1,42
1211,0,1,0,0,0,1,0,29
703,1,0,0,0,1,0,1,40
620,0,0,1,0,0,1,1,23
1124,0,1,0,0,1,0,1,40
295,0,0,1,0,1,0,1,30
547,0,0,1,0,1,0,1,25
