"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
279,1,0,0,0,1,0,1,25
665,0,1,0,0,1,0,1,28
375,1,0,0,0,1,0,1,20
845,1,0,0,0,1,0,1,32
563,0,0,1,0,1,0,0,25
609,1,0,0,0,1,0,1,22
664,0,0,1,0,0,1,1,20
825,0,0,1,0,0,1,0,29
484,1,0,0,0,1,0,1,29
1385,0,1,0,0,1,0,1,44
148,0,1,0,0,1,0,0,63
597,0,0,1,0,1,0,1,27
722,1,0,0,0,1,0,0,31
217,0,1,0,0,0,1,1,34
372,0,1,0,0,1,0,1,62
1025,1,0,0,0,1,0,0,23
476,0,1,0,0,1,0,1,34
294,1,0,0,0,1,0,0,44
1120,1,0,0,0,1,0,1,28
1192,0,1,0,0,1,0,1,28
234,1,0,0,0,1,0,1,22
310,0,1,0,0,1,0,1,46
492,0,1,0,0,1,0,1,28
700,0,1,0,0,1,0,1,42
1109,0,1,0,0,1,0,0,31
205,1,0,0,0,1,0,1,49
511,0,0,1,0,1,0,1,49
553,0,1,0,0,1,0,0,35
729,1,0,0,0,1,0,1,55
312,0,0,1,0,1,0,0,33
345,0,1,0,0,1,0,1,35
786,1,0,0,0,1,0,1,36
338,1,0,0,0,0,1,0,29
396,1,0,0,0,1,0,1,30
336,0,1,0,0,1,0,0,27
373,0,0,1,0,1,0,1,30
1026,0,1,0,0,1,0,1,50
810,0,0,1,0,1,0,1,31
352,0,1,0,0,1,0,1,32
518,0,1,0,0,0,1,0,44
181,0,1,0,0,1,0,1,30
362,1,0,0,0,1,0,1,43
869,0,1,0,0,1,0,0,46
507,0,0,1,0,1,0,1,21
1882,1,0,0,0,1,0,1,46
317,0,1,0,0,0,1,1,40
1611,0,1,0,0,1,0,1,61
750,1,0,0,0,1,0,1,25
186,0,1,0,0,1,0,1,61
356,0,1,0,0,1,0,1,26
886,1,0,0,0,0,1,1,66
146,0,0,1,0,0,1,1,27
259,1,0,0,0,1,0,1,26
550,1,0,0,0,1,0,1,40
252,1,0,0,0,1,0,1,38
1233,0,1,0,0,1,0,1,29
281,0,1,0,0,1,0,1,46
1159,0,1,0,0,1,0,1,52
326,0,1,0,0,1,0,1,49
1319,1,0,0,0,1,0,1,45
8,0,1,0,0,1,0,1,25
939,0,1,0,0,1,0,1,32
501,0,1,0,0,0,1,0,20
794,0,0,1,0,1,0,0,31
417,0,1,0,0,1,0,1,33
1395,0,1,0,0,1,0,1,44
329,0,1,0,0,1,0,1,23
592,1,0,0,0,1,0,0,48
586,1,0,0,0,1,0,1,18
514,0,0,1,0,0,1,1,27
242,1,0,0,0,1,0,0,24
1161,1,0,0,0,1,0,0,25
384,0,0,1,0,1,0,1,28
1146,1,0,0,0,1,0,1,53
423,0,1,0,0,1,0,1,26
1779,0,0,1,0,1,0,0,29
291,1,0,0,0,1,0,0,38
1646,0,0,1,0,1,0,0,25
569,1,0,0,0,1,0,1,28
1300,0,0,1,0,1,0,1,27
658,1,0,0,0,1,0,0,23
540,0,1,0,0,1,0,1,33
810,0,1,0,0,1,0,1,30
356,1,0,0,0,1,0,0,43
552,0,0,1,0,1,0,0,20
282,0,0,1,0,1,0,1,37
1302,0,1,0,0,1,0,1,35
1654,0,1,0,0,1,0,0,49
1559,0,1,0,0,1,0,1,33
846,1,0,0,0,1,0,1,49
1619,1,0,0,0,1,0,1,42
711,0,1,0,0,1,0,1,45
491,1,0,0,0,1,0,1,55
720,1,0,0,0,1,0,1,26
793,0,1,0,0,1,0,1,29
631,1,0,0,0,1,0,1,54
966,0,0,1,0,0,1,1,24
807,1,0,0,0,1,0,1,56
772,0,1,0,0,1,0,0,58
701,0,1,0,0,1,0,1,37
600,0,1,0,0,0,1,1,25
784,0,1,0,0,1,0,1,22
311,1,0,0,0,1,0,0,45
478,0,1,0,0,1,0,0,34
783,0,1,0,0,1,0,1,27
381,0,1,0,0,1,0,1,28
489,0,1,0,0,1,0,1,27
1334,0,1,0,0,1,0,1,37
538,1,0,0,0,1,0,1,36
651,0,1,0,0,1,0,1,18
654,0,1,0,0,0,1,0,32
862,0,0,1,0,1,0,1,70
663,1,0,0,0,1,0,1,28
698,0,0,1,0,1,0,1,29
149,1,0,0,0,0,1,1,40
855,0,1,0,0,1,0,0,31
289,1,0,0,0,1,0,0,21
1881,0,0,1,0,1,0,1,37
288,1,0,0,0,1,0,1,22
1183,0,0,1,0,1,0,0,34
639,0,1,0,0,0,1,1,22
412,0,1,0,0,1,0,1,54
101,0,1,0,0,1,0,0,24
257,0,1,0,0,1,0,1,34
352,0,1,0,0,1,0,1,38
322,1,0,0,0,1,0,0,44
886,0,1,0,0,1,0,0,29
436,0,0,1,0,1,0,1,32
988,0,1,0,0,1,0,0,24
