"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
337,0,0,1,0,1,0,0,29
292,1,0,0,0,1,0,0,54
271,0,1,0,0,1,0,0,29
180,0,1,0,0,1,0,1,23
924,1,0,0,0,0,1,1,31
899,0,0,1,0,1,0,0,28
232,1,0,0,0,1,0,1,44
566,0,0,1,0,1,0,1,47
1510,0,0,1,0,1,0,0,30
674,0,1,0,0,1,0,0,52
673,0,1,0,0,1,0,1,61
375,0,0,1,0,1,0,1,26
409,0,0,1,0,1,0,1,22
817,1,0,0,0,1,0,1,33
857,1,0,0,0,1,0,0,37
976,0,0,1,0,1,0,1,44
325,1,0,0,0,1,0,1,34
170,0,1,0,0,1,0,1,25
624,1,0,0,0,1,0,1,47
698,0,0,1,0,0,1,1,25
171,0,0,1,0,0,1,1,34
1117,0,0,1,0,1,0,1,32
478,0,1,0,0,1,0,1,59
382,0,1,0,0,1,0,1,61
704,1,0,0,0,1,0,1,32
184,0,0,1,0,1,0,1,24
567,0,1,0,0,1,0,1,28
555,0,1,0,0,1,0,1,50
388,0,0,1,0,1,0,1,35
920,1,0,0,0,1,0,0,34
1347,1,0,0,0,0,1,1,25
1339,0,1,0,0,0,1,0,31
1049,0,1,0,0,0,1,0,27
545,0,1,0,0,1,0,1,37
683,0,0,1,0,1,0,1,28
704,0,1,0,0,1,0,0,29
695,0,1,0,0,1,0,1,52
462,1,0,0,0,1,0,1,23
291,0,1,0,0,1,0,1,24
717,1,0,0,0,1,0,0,26
386,1,0,0,0,1,0,1,32
512,0,0,1,0,1,0,0,20
1170,0,1,0,0,1,0,1,62
699,0,0,1,0,1,0,1,35
425,1,0,0,0,0,1,0,27
734,0,1,0,0,1,0,1,48
235,1,0,0,0,1,0,1,57
1127,0,1,0,0,1,0,1,37
523,0,1,0,0,1,0,1,32
252,1,0,0,0,1,0,1,33
254,1,0,0,0,1,0,1,28
670,1,0,0,0,1,0,1,37
469,0,1,0,0,1,0,0,42
207,0,1,0,0,1,0,1,32
306,0,0,1,0,1,0,1,29
274,1,0,0,0,1,0,1,28
579,0,0,1,0,1,0,1,29
264,0,1,0,0,0,1,1,44
786,0,0,1,0,0,1,1,30
592,0,1,0,0,0,1,0,33
528,1,0,0,0,1,0,1,26
222,0,0,0,1,1,0,0,34
117,0,0,1,0,1,0,1,30
597,1,0,0,0,1,0,1,25
760,0,0,0,1,1,0,1,29
373,0,0,1,0,1,0,1,40
616,0,1,0,0,1,0,1,29
580,0,0,1,0,0,1,1,33
1713,1,0,0,0,0,1,1,26
728,1,0,0,0,1,0,1,22
820,0,0,1,0,1,0,0,30
1500,1,0,0,0,0,1,1,50
1119,1,0,0,0,1,0,0,56
973,0,1,0,0,0,1,0,27
524,0,1,0,0,1,0,0,24
3,0,1,0,0,0,1,1,21
1066,0,1,0,0,1,0,1,50
393,0,0,1,0,1,0,0,26
1054,0,1,0,0,1,0,0,21
189,0,1,0,0,1,0,0,47
1493,1,0,0,0,1,0,1,34
401,0,1,0,0,1,0,0,23
771,0,0,1,0,1,0,1,44
372,1,0,0,0,1,0,1,25
492,0,0,1,0,1,0,1,24
440,0,1,0,0,1,0,1,28
713,1,0,0,0,1,0,1,57
664,0,1,0,0,1,0,1,40
890,1,0,0,0,1,0,0,27
918,0,1,0,0,1,0,1,28
492,0,0,1,0,1,0,1,35
236,0,1,0,0,1,0,1,27
601,0,0,1,0,0,1,1,29
299,0,1,0,0,1,0,1,26
246,0,0,1,0,1,0,1,19
1038,0,0,0,1,0,1,0,35
934,0,1,0,0,1,0,1,28
190,1,0,0,0,0,1,1,32
487,0,0,1,0,1,0,1,40
930,1,0,0,0,1,0,1,25
529,0,1,0,0,1,0,0,33
1268,0,1,0,0,1,0,0,42
968,0,0,1,0,0,1,1,21
536,1,0,0,0,1,0,0,32
903,1,0,0,0,1,0,1,49
1571,0,1,0,0,1,0,1,53
207,0,0,1,0,1,0,1,25
330,0,1,0,0,1,0,1,42
389,0,1,0,0,1,0,1,30
177,0,0,1,0,0,1,0,32
561,0,0,1,0,1,0,1,29
777,0,0,1,0,1,0,1,25
285,1,0,0,0,1,0,1,25
432,1,0,0,0,1,0,1,58
676,0,0,1,0,1,0,0,28
470,1,0,0,0,1,0,1,20
321,1,0,0,0,1,0,1,36
810,0,1,0,0,1,0,1,45
601,0,0,1,0,1,0,1,31
367,0,1,0,0,1,0,1,31
221,0,1,0,0,1,0,1,26
280,0,0,1,0,1,0,0,34
451,0,1,0,0,1,0,1,46
526,0,1,0,0,1,0,1,56
1617,0,1,0,0,0,1,0,49
605,0,1,0,0,1,0,0,21
605,1,0,0,0,1,0,1,30
139,1,0,0,0,1,0,1,27
643,1,0,0,0,0,1,0,27
1081,0,0,1,0,1,0,1,41
680,0,1,0,0,1,0,1,51
527,0,1,0,0,1,0,1,50
688,1,0,0,0,1,0,1,25
588,0,1,0,0,1,0,1,28
620,0,0,1,0,1,0,1,28
528,0,0,1,0,0,1,0,31
461,1,0,0,0,0,1,0,25
528,0,0,1,0,1,0,1,29
292,0,0,1,0,1,0,1,22
665,0,1,0,0,0,1,0,54
267,0,0,1,0,1,0,1,47
524,0,0,1,0,0,1,0,26
644,0,1,0,0,1,0,0,32
400,0,1,0,0,1,0,1,32
272,0,0,1,0,1,0,1,38
944,0,0,1,0,1,0,1,30
412,0,1,0,0,1,0,0,25
644,1,0,0,0,1,0,1,62
398,1,0,0,0,1,0,1,20
1252,0,0,1,0,1,0,1,27
384,0,0,1,0,1,0,0,21
543,0,0,1,0,1,0,0,30
566,0,0,1,0,1,0,0,30
1387,1,0,0,0,1,0,0,38
822,0,1,0,0,1,0,0,32
636,1,0,0,0,1,0,1,25
450,0,0,1,0,1,0,1,19
437,1,0,0,0,1,0,1,30
785,0,0,1,0,1,0,0,22
626,1,0,0,0,1,0,1,34
741,1,0,0,0,1,0,0,34
547,0,1,0,0,1,0,1,49
1125,0,1,0,0,1,0,0,31
465,1,0,0,0,1,0,1,45
589,0,1,0,0,1,0,1,44
1264,1,0,0,0,1,0,1,23
965,0,1,0,0,0,1,1,26
288,1,0,0,0,1,0,1,34
1150,0,0,1,0,0,1,0,27
337,0,1,0,0,1,0,0,32
1362,0,1,0,0,1,0,1,24
339,0,0,1,0,1,0,1,26
164,1,0,0,0,1,0,1,30
274,1,0,0,0,1,0,1,49
953,0,0,0,1,1,0,1,32
472,0,1,0,0,1,0,0,40
461,0,0,1,0,1,0,1,41
706,0,1,0,0,1,0,1,39
403,0,0,1,0,1,0,1,27
425,0,0,1,0,0,1,1,27
478,1,0,0,0,1,0,1,26
1047,0,1,0,0,1,0,1,37
279,1,0,0,0,1,0,1,31
580,1,0,0,0,1,0,1,41
300,0,1,0,0,1,0,0,35
285,1,0,0,0,1,0,1,33
484,0,1,0,0,1,0,1,26
446,0,0,1,0,1,0,1,47
1062,0,0,1,0,0,1,1,46
466,0,1,0,0,1,0,1,33
961,1,0,0,0,1,0,1,42
1197,1,0,0,0,1,0,1,34
226,1,0,0,0,1,0,1,56
453,0,0,1,0,1,0,0,25
469,0,1,0,0,1,0,1,54
329,1,0,0,0,1,0,1,44
868,0,0,1,0,1,0,0,29
1265,0,1,0,0,1,0,0,25
970,0,1,0,0,1,0,1,27
501,1,0,0,0,1,0,1,45
508,0,1,0,0,1,0,1,29
