"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
439,0,0,1,0,1,0,0,38
3070,0,1,0,0,1,0,0,55
571,0,1,0,0,1,0,1,31
312,0,1,0,0,0,1,1,24
532,1,0,0,0,1,0,0,52
339,0,1,0,0,1,0,1,34
1013,0,1,0,0,1,0,1,50
505,0,0,1,0,1,0,1,31
293,1,0,0,0,1,0,1,49
1364,0,1,0,0,1,0,1,55
454,0,1,0,0,0,1,1,19
269,1,0,0,0,0,1,0,29
808,0,1,0,0,1,0,1,34
831,0,1,0,0,1,0,0,26
719,1,0,0,0,1,0,1,40
399,0,0,1,0,1,0,1,34
688,0,0,1,0,0,1,1,56
340,0,1,0,0,1,0,0,32
195,0,1,0,0,0,1,1,31
728,1,0,0,0,1,0,1,30
3497,0,0,1,0,1,0,1,40
946,0,1,0,0,1,0,0,40
314,0,1,0,0,1,0,1,62
1182,0,1,0,0,1,0,0,37
1006,0,0,1,0,1,0,0,24
1119,0,1,0,0,1,0,1,21
349,1,0,0,0,1,0,1,25
1365,0,1,0,0,1,0,0,30
2252,0,0,1,0,1,0,1,26
163,0,0,1,0,1,0,1,26
497,0,1,0,0,1,0,0,37
306,1,0,0,0,1,0,1,44
259,1,0,0,0,1,0,1,29
735,0,1,0,0,1,0,1,62
873,0,0,1,0,1,0,1,36
258,0,0,1,0,1,0,1,22
651,1,0,0,0,1,0,1,24
388,1,0,0,0,1,0,1,29
855,0,1,0,0,1,0,1,34
279,0,0,0,1,0,1,1,30
923,0,1,0,0,1,0,1,24
794,0,1,0,0,1,0,0,50
968,0,1,0,0,1,0,0,47
329,0,1,0,0,1,0,1,41
1005,0,1,0,0,0,1,1,28
458,1,0,0,0,1,0,0,24
475,0,1,0,0,0,1,1,55
1390,0,1,0,0,1,0,1,47
283,0,1,0,0,1,0,1,25
604,0,0,1,0,0,1,0,32
329,0,0,1,0,1,0,0,40
730,0,0,1,0,1,0,1,50
1363,0,0,1,0,0,1,1,24
908,0,1,0,0,1,0,1,28
283,0,1,0,0,0,1,1,35
286,0,0,1,0,1,0,1,33
1177,0,0,1,0,1,0,0,27
1755,1,0,0,0,0,1,0,31
1751,1,0,0,0,1,0,1,40
534,0,0,1,0,1,0,1,25
611,0,1,0,0,0,1,0,53
636,0,1,0,0,1,0,1,33
659,1,0,0,0,1,0,1,32
978,1,0,0,0,1,0,0,29
239,0,1,0,0,1,0,1,23
384,0,1,0,0,1,0,0,30
930,0,1,0,0,1,0,1,24
242,0,1,0,0,0,1,1,29
1035,1,0,0,0,1,0,1,45
1438,0,1,0,0,1,0,1,25
1015,0,0,1,0,0,1,0,21
403,0,0,1,0,1,0,1,26
338,1,0,0,0,1,0,1,59
713,1,0,0,0,1,0,1,25
486,0,1,0,0,1,0,1,25
688,0,0,1,0,1,0,1,37
785,0,0,1,0,1,0,0,57
317,1,0,0,0,1,0,1,54
344,0,1,0,0,1,0,1,61
652,1,0,0,0,1,0,1,53
911,0,1,0,0,1,0,1,40
365,0,1,0,0,1,0,1,25
374,0,1,0,0,1,0,1,39
882,1,0,0,0,0,1,0,34
951,0,1,0,0,1,0,0,28
320,1,0,0,0,1,0,1,31
878,0,0,1,0,1,0,1,27
926,0,0,1,0,1,0,1,51
362,0,0,1,0,1,0,1,53
311,0,1,0,0,1,0,1,46
1756,0,1,0,0,1,0,1,25
484,0,1,0,0,1,0,0,30
183,0,1,0,0,1,0,1,50
318,0,1,0,0,1,0,0,21
990,1,0,0,0,1,0,0,23
357,0,1,0,0,1,0,0,40
634,0,0,1,0,1,0,1,30
718,1,0,0,0,1,0,0,29
1695,1,0,0,0,1,0,0,54
889,0,0,1,0,0,1,1,25
1277,0,1,0,0,1,0,1,41
356,1,0,0,0,1,0,1,33
821,0,1,0,0,0,1,1,26
635,0,1,0,0,1,0,0,55
1143,0,0,1,0,1,0,1,19
442,0,1,0,0,1,0,1,25
845,0,0,1,0,0,1,1,34
593,0,1,0,0,1,0,1,49
282,1,0,0,0,1,0,1,38
154,1,0,0,0,0,1,1,21
603,1,0,0,0,1,0,1,23
560,0,1,0,0,1,0,0,26
887,1,0,0,0,1,0,1,38
716,0,1,0,0,1,0,0,36
430,0,1,0,0,0,1,1,23
491,0,1,0,0,1,0,1,39
387,0,1,0,0,0,1,1,37
794,0,0,1,0,1,0,0,58
219,0,1,0,0,1,0,1,19
459,0,1,0,0,0,1,1,32
591,0,1,0,0,1,0,1,32
198,1,0,0,0,0,1,1,21
644,0,1,0,0,1,0,1,38
3149,0,0,1,0,1,0,1,36
473,0,1,0,0,1,0,1,62
504,0,0,1,0,1,0,0,28
489,0,0,1,0,0,1,1,21
829,0,0,1,0,1,0,1,27
652,1,0,0,0,1,0,1,30
1309,0,1,0,0,1,0,1,45
906,1,0,0,0,1,0,1,62
1458,0,0,1,0,1,0,1,25
487,0,1,0,0,1,0,1,52
575,0,1,0,0,1,0,1,33
377,0,0,1,0,1,0,1,33
1271,0,0,1,0,1,0,1,33
244,0,0,1,0,1,0,1,29
334,0,1,0,0,1,0,1,30
624,1,0,0,0,1,0,1,29
1174,0,1,0,0,1,0,1,35
692,0,1,0,0,0,1,1,24
222,1,0,0,0,1,0,0,47
295,0,1,0,0,0,1,0,54
1504,0,1,0,0,0,1,1,31
568,1,0,0,0,0,1,1,36
540,1,0,0,0,1,0,1,63
1824,0,1,0,0,1,0,1,25
233,0,1,0,0,1,0,1,39
1344,0,0,1,0,0,1,0,35
339,1,0,0,0,1,0,1,37
1814,0,1,0,0,1,0,1,20
597,0,1,0,0,1,0,1,37
677,0,0,1,0,1,0,1,22
346,1,0,0,0,1,0,0,30
661,0,0,1,0,1,0,0,29
996,0,0,1,0,1,0,1,31
370,0,0,1,0,1,0,1,36
808,1,0,0,0,1,0,0,24
463,0,1,0,0,1,0,0,30
725,0,0,1,0,1,0,0,34
1026,0,0,1,0,0,1,1,36
291,0,1,0,0,1,0,1,35
723,1,0,0,0,1,0,1,33
1823,1,0,0,0,1,0,0,25
1158,0,1,0,0,1,0,0,32
5,1,0,0,0,1,0,1,59
611,0,0,1,0,1,0,1,23
785,0,1,0,0,1,0,1,35
297,0,0,1,0,1,0,1,38
1085,0,1,0,0,0,1,1,37
1045,0,0,1,0,1,0,0,23
220,0,0,1,0,1,0,0,32
645,0,1,0,0,1,0,0,28
992,0,1,0,0,1,0,1,46
818,0,1,0,0,0,1,0,36
974,0,0,1,0,1,0,1,25
349,0,1,0,0,1,0,1,29
594,0,0,1,0,1,0,1,23
220,0,0,1,0,1,0,1,34
900,0,1,0,0,1,0,1,39
335,0,1,0,0,1,0,0,27
669,0,1,0,0,1,0,1,38
590,0,1,0,0,1,0,1,29
417,1,0,0,0,1,0,1,45
332,1,0,0,0,1,0,1,42
455,0,0,1,0,1,0,1,43
388,0,1,0,0,1,0,1,34
316,1,0,0,0,1,0,1,36
220,0,1,0,0,1,0,1,34
544,1,0,0,0,1,0,1,30
300,0,1,0,0,1,0,1,24
325,0,0,1,0,1,0,1,26
563,1,0,0,0,1,0,1,38
330,1,0,0,0,0,1,1,29
356,1,0,0,0,1,0,1,40
407,1,0,0,0,0,1,1,29
490,1,0,0,0,1,0,0,35
1474,0,0,0,1,1,0,0,27
515,0,1,0,0,0,1,1,34
437,1,0,0,0,1,0,0,25
303,0,1,0,0,1,0,0,19
953,0,1,0,0,1,0,1,46
544,1,0,0,0,1,0,1,64
472,1,0,0,0,1,0,1,29
319,1,0,0,0,1,0,1,35
719,0,1,0,0,0,1,0,31
629,1,0,0,0,1,0,1,54
1397,1,0,0,0,1,0,1,50
579,0,1,0,0,1,0,1,62
694,1,0,0,0,1,0,1,60
822,1,0,0,0,1,0,1,51
402,0,1,0,0,1,0,1,27
483,0,0,1,0,1,0,1,26
139,1,0,0,0,1,0,1,30
750,0,1,0,0,0,1,1,23
643,0,0,1,0,1,0,1,25
867,1,0,0,0,1,0,1,33
848,1,0,0,0,1,0,0,24
296,0,1,0,0,1,0,1,26
1814,0,0,1,0,0,1,1,25
191,1,0,0,0,1,0,1,52
552,1,0,0,0,1,0,1,50
471,1,0,0,0,1,0,1,50
670,0,1,0,0,1,0,1,36
1861,1,0,0,0,0,1,1,45
406,0,1,0,0,1,0,1,50
363,1,0,0,0,1,0,1,30
1241,0,1,0,0,1,0,1,41
847,1,0,0,0,1,0,1,39
936,0,1,0,0,1,0,0,28
163,0,0,1,0,1,0,1,30
449,0,0,1,0,1,0,1,22
582,0,1,0,0,1,0,1,28
908,0,1,0,0,1,0,1,57
1735,0,0,1,0,0,1,1,26
561,0,1,0,0,1,0,1,29
291,0,0,1,0,1,0,0,25
417,1,0,0,0,0,1,1,26
671,0,1,0,0,0,1,0,23
920,0,0,1,0,1,0,1,29
377,1,0,0,0,1,0,1,37
648,1,0,0,0,0,1,1,37
410,0,1,0,0,0,1,1,29
290,0,0,1,0,1,0,0,31
2289,0,0,1,0,0,1,0,26
311,0,0,1,0,1,0,1,25
407,1,0,0,0,0,1,1,30
1200,0,1,0,0,0,1,1,25
1097,0,1,0,0,1,0,1,24
588,1,0,0,0,1,0,0,57
669,1,0,0,0,1,0,1,35
562,0,1,0,0,1,0,1,31
631,1,0,0,0,1,0,0,26
250,1,0,0,0,1,0,1,33
317,0,1,0,0,0,1,0,29
263,1,0,0,0,1,0,0,53
556,0,1,0,0,1,0,1,40
326,1,0,0,0,1,0,1,24
680,0,1,0,0,1,0,1,49
503,1,0,0,0,1,0,1,50
705,0,1,0,0,1,0,0,27
939,1,0,0,0,1,0,0,52
382,0,1,0,0,1,0,1,61
926,0,1,0,0,1,0,1,25
826,1,0,0,0,0,1,0,34
240,0,1,0,0,1,0,1,28
296,0,1,0,0,1,0,1,37
956,0,1,0,0,0,1,1,33
414,1,0,0,0,1,0,1,48
957,1,0,0,0,1,0,1,23
446,1,0,0,0,1,0,1,37
671,0,1,0,0,1,0,0,44
901,0,1,0,0,1,0,0,30
219,1,0,0,0,1,0,1,44
1013,0,1,0,0,1,0,1,53
479,0,1,0,0,1,0,1,42
342,0,1,0,0,1,0,0,36
1019,0,1,0,0,1,0,1,27
334,1,0,0,0,1,0,1,30
623,0,1,0,0,1,0,0,24
77,0,0,1,0,1,0,1,28
1289,0,1,0,0,1,0,1,56
942,1,0,0,0,1,0,0,33
536,1,0,0,0,1,0,0,53
376,0,0,1,0,1,0,1,36
293,0,1,0,0,1,0,1,39
