"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age"
485,0,1,0,0,1,0,1,29
705,1,0,0,0,1,0,1,31
1289,1,0,0,0,0,1,1,43
754,1,0,0,0,1,0,1,38
501,1,0,0,0,1,0,0,33
274,0,1,0,0,1,0,1,57
513,1,0,0,0,1,0,1,39
245,0,1,0,0,1,0,1,46
680,0,1,0,0,1,0,1,35
370,1,0,0,0,1,0,1,26
231,0,1,0,0,1,0,1,34
262,0,1,0,0,1,0,1,23
364,0,1,0,0,1,0,1,32
102,0,1,0,0,1,0,1,40
209,0,0,0,1,1,0,1,19
1659,0,1,0,0,1,0,1,39
209,1,0,0,0,0,1,1,42
484,0,0,0,1,1,0,1,26
205,0,1,0,0,1,0,1,32
1042,0,1,0,0,1,0,1,51
456,1,0,0,0,1,0,1,35
249,1,0,0,0,1,0,1,50
1018,0,0,1,0,1,0,1,28
272,0,1,0,0,0,1,0,32
997,0,1,0,0,1,0,1,31
110,0,1,0,0,1,0,1,61
404,1,0,0,0,1,0,1,28
475,0,0,1,0,1,0,1,29
190,0,1,0,0,1,0,1,30
418,0,1,0,0,1,0,1,32
210,0,1,0,0,1,0,1,26
769,0,0,1,0,1,0,1,44
554,1,0,0,0,1,0,1,51
401,0,1,0,0,1,0,1,44
307,0,1,0,0,1,0,1,27
1736,0,1,0,0,1,0,1,40
485,0,1,0,0,1,0,1,29
523,0,1,0,0,1,0,0,33
294,0,1,0,0,1,0,1,42
1220,0,1,0,0,1,0,1,62
371,0,1,0,0,0,1,1,25
276,0,1,0,0,1,0,1,39
564,0,1,0,0,1,0,0,32
1111,0,1,0,0,1,0,1,29
665,0,1,0,0,1,0,1,44
567,0,0,1,0,1,0,0,48
273,0,0,1,0,1,0,1,33
482,1,0,0,0,1,0,1,58
364,1,0,0,0,1,0,1,40
765,0,1,0,0,1,0,0,26
1221,0,1,0,0,0,1,1,43
545,0,1,0,0,1,0,1,56
606,0,1,0,0,1,0,1,36
865,0,0,1,0,1,0,1,24
354,1,0,0,0,1,0,0,23
1335,0,1,0,0,0,1,0,20
360,1,0,0,0,1,0,1,45
503,0,1,0,0,1,0,1,48
176,0,1,0,0,0,1,1,35
340,0,1,0,0,1,0,1,57
421,1,0,0,0,1,0,1,42
282,0,1,0,0,1,0,0,31
284,0,1,0,0,1,0,1,37
377,0,0,1,0,1,0,0,40
1002,1,0,0,0,0,1,0,44
1515,0,1,0,0,1,0,1,66
1160,1,0,0,0,1,0,1,46
480,1,0,0,0,1,0,0,29
344,0,0,1,0,1,0,1,54
481,1,0,0,0,1,0,1,26
586,1,0,0,0,1,0,1,45
779,1,0,0,0,1,0,0,60
170,0,0,1,0,1,0,1,27
1745,0,1,0,0,1,0,0,24
1705,0,1,0,0,1,0,0,30
379,1,0,0,0,1,0,0,48
494,0,0,1,0,1,0,1,38
1201,0,1,0,0,1,0,0,30
301,0,1,0,0,1,0,1,25
1194,0,0,1,0,0,1,1,25
521,0,1,0,0,1,0,1,29
665,1,0,0,0,1,0,1,30
1258,0,1,0,0,0,1,1,29
622,1,0,0,0,1,0,0,21
465,0,1,0,0,1,0,0,37
1369,1,0,0,0,0,1,1,29
1450,0,0,1,0,0,1,1,27
360,0,1,0,0,1,0,1,47
408,0,0,1,0,1,0,0,39
1148,0,0,1,0,1,0,1,47
1172,1,0,0,0,1,0,0,25
1523,1,0,0,0,1,0,1,23
2403,0,1,0,0,0,1,0,31
918,0,0,1,0,0,1,1,24
634,0,1,0,0,1,0,1,20
2155,0,1,0,0,0,1,0,26
489,0,1,0,0,0,1,1,18
234,1,0,0,0,1,0,1,26
567,1,0,0,0,1,0,0,29
1202,1,0,0,0,1,0,0,28
897,0,0,1,0,1,0,1,33
204,1,0,0,0,1,0,1,46
249,0,0,1,0,1,0,1,26
428,1,0,0,0,1,0,0,24
584,1,0,0,0,1,0,1,23
725,0,1,0,0,1,0,1,42
814,0,1,0,0,0,1,1,28
709,0,1,0,0,1,0,1,38
296,0,0,1,0,0,1,0,26
498,0,1,0,0,1,0,1,37
657,0,1,0,0,1,0,0,50
895,1,0,0,0,1,0,0,31
926,0,1,0,0,1,0,1,41
369,1,0,0,0,1,0,0,34
379,1,0,0,0,1,0,1,27
529,1,0,0,0,1,0,1,55
306,1,0,0,0,0,1,1,43
672,0,1,0,0,1,0,0,49
1120,0,1,0,0,1,0,1,20
404,0,1,0,0,1,0,1,25
153,0,1,0,0,1,0,0,34
474,0,1,0,0,1,0,1,53
682,1,0,0,0,1,0,0,23
461,0,0,1,0,1,0,1,31
1523,0,0,1,0,1,0,1,25
1879,1,0,0,0,1,0,0,43
540,0,0,1,0,1,0,1,31
