truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,4,1,7,1,5,1
1,10,1,8,2,5,1
1,11,2,6,3,2,2
1,8,2,5,4,2,2
1,10,1,8,2,5,1
1,8,2,5,4,2,2
1,11,2,6,3,2,2
1,4,1,1,5,0,1
1,4,1,1,5,0,1
1,4,1,1,5,0,1
1,11,1,6,3,8,2
1,4,1,1,5,0,1
1,8,2,5,4,2,3
1,11,2,6,3,2,2
1,10,1,8,2,8,1
1,11,2,6,3,8,2
1,4,1,1,5,0,1
1,11,2,6,3,2,2
1,11,2,6,3,2,2
1,4,1,1,5,0,1
1,10,1,8,2,5,1
1,4,1,7,5,0,1
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,5,1,7,1,5,1
1,11,2,6,3,2,2
1,10,1,8,2,8,1
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,4,1,7,1,5,1
1,11,1,6,3,8,2
1,11,2,6,3,2,2
1,11,1,6,3,8,2
1,4,1,7,1,5,1
1,11,2,6,3,8,2
1,11,2,6,3,8,2
1,8,2,5,4,2,2
1,4,1,7,1,5,1
1,8,2,5,4,2,2
1,10,1,8,2,5,1
1,8,2,5,4,2,2
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,4,1,7,5,5,1
1,8,2,5,4,2,3
1,8,2,5,4,2,3
1,4,1,7,1,5,1
1,4,1,7,5,0,1
1,11,2,6,3,2,2
1,4,1,7,5,5,1
1,10,1,7,1,5,1
1,10,1,8,2,8,1
1,4,1,7,1,5,1
1,4,1,7,1,5,1
1,10,1,8,2,5,1
1,5,1,7,1,5,1
1,10,1,8,1,5,1
1,10,1,8,2,8,1
1,11,2,6,3,2,2
1,4,1,1,5,0,1
1,4,1,1,5,0,1
1,8,2,5,4,2,2
1,11,2,6,3,8,2
1,11,2,6,3,2,2
1,4,1,1,5,0,4
1,4,1,1,5,0,1
1,4,1,1,5,0,1
1,8,2,5,4,2,2
1,8,2,5,4,2,3
1,10,1,8,2,8,1
1,11,2,6,3,2,2
1,11,2,6,3,2,2
1,4,1,1,5,0,1
1,10,1,8,1,5,1
1,8,2,5,5,0,4
1,8,2,5,4,2,3
1,8,2,5,4,2,2
1,11,2,6,3,2,2
1,4,1,1,5,0,1
1,8,2,5,4,2,3
1,11,2,6,3,8,2
1,11,1,6,3,8,2
1,10,1,8,2,5,1
1,10,1,8,2,5,1
1,10,1,8,2,5,1
1,4,1,7,5,5,1
1,10,1,8,2,8,1
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,10,1,8,2,8,1
1,4,1,7,1,5,1
1,8,2,5,4,2,2
1,11,2,6,3,2,2
1,10,1,8,2,5,1
1,11,2,6,3,2,2
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,10,1,8,2,8,1
1,4,1,7,5,5,1
1,11,1,6,3,8,2
1,10,1,8,2,5,1
1,8,2,5,4,2,3
1,11,2,6,3,2,2
1,11,1,6,3,8,2
1,4,1,1,5,0,1
1,11,2,6,3,2,2
1,11,2,6,3,8,2
1,10,1,8,2,8,1
1,8,2,5,4,2,2
1,11,1,6,3,8,2
1,8,2,5,4,0,3
1,4,1,1,5,0,4
1,4,1,7,1,5,1
1,10,1,8,2,8,1
1,11,2,6,3,2,2
1,8,2,5,4,2,2
1,10,1,8,2,5,1
1,4,1,1,5,0,1
1,10,1,8,1,5,1
1,8,2,5,4,2,3
1,8,2,5,4,2,2
1,11,1,6,3,8,2
1,10,1,8,2,8,1
1,11,1,6,3,8,2
1,8,2,5,5,0,4
1,10,1,7,1,5,1
1,4,1,1,5,0,1
1,4,1,1,5,0,1
1,10,1,8,2,5,1
1,8,2,5,4,2,3
1,10,1,8,2,5,1
1,4,1,1,5,0,1
1,4,1,7,1,5,1
1,11,1,6,3,8,2
1,10,1,8,2,5,1
1,5,1,7,1,5,1
1,8,2,5,4,2,2
1,11,1,6,3,8,2
1,4,1,1,5,0,1
1,10,1,8,2,5,1
1,8,2,5,4,2,2
1,8,2,5,5,0,3
1,4,1,7,5,5,1
1,10,1,8,2,8,1
1,11,2,6,3,2,2
1,10,1,8,2,8,1
1,11,1,6,3,8,2
1,8,2,5,4,0,3
1,10,1,8,2,8,1
1,4,1,7,1,5,1
1,11,2,6,3,2,2
1,10,1,8,2,8,1
1,11,1,6,3,8,2
1,10,1,8,2,5,1
1,11,1,6,3,8,2
1,11,2,5,3,2,2
1,10,1,8,2,8,1
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,10,1,8,2,5,1
1,11,2,6,3,8,2
1,10,1,8,2,8,1
1,8,2,5,4,2,2
1,4,1,1,5,0,4
1,10,1,8,2,5,1
1,4,1,1,5,0,1
1,11,2,6,3,8,2
1,4,1,1,5,0,1
1,10,1,8,2,5,1
1,11,2,6,3,2,2
1,4,1,7,5,0,1
1,11,1,6,3,8,2
1,11,1,6,3,8,2
1,8,2,5,4,2,3
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,4,1,7,5,0,1
1,10,1,8,2,8,1
1,5,1,7,1,5,1
1,4,1,1,5,0,1
1,5,1,7,1,5,1
1,4,1,1,5,0,1
1,10,1,8,2,8,1
1,5,1,7,1,5,1
1,8,2,5,4,2,3
1,10,1,8,2,5,1
1,4,1,1,5,0,1
1,11,1,6,3,8,2
1,4,1,1,5,0,1
1,10,1,8,2,5,1
1,4,1,7,1,5,1
1,4,1,1,5,0,1
1,8,2,5,4,2,3
1,4,1,1,5,0,1
1,11,2,6,3,2,2
1,11,1,6,3,8,2
1,4,1,7,1,5,1
1,4,1,1,5,0,4
1,11,2,6,3,8,2
1,4,1,1,5,0,1
1,10,1,8,2,5,1
1,4,1,1,5,0,1
1,11,2,6,3,2,2
1,8,2,5,4,2,3
1,10,1,7,1,5,1
1,11,2,6,3,8,2
1,8,2,5,4,0,3
1,11,2,6,3,8,2
1,11,1,6,3,8,2
