truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,8,3,5,1,4,2
1,5,3,4,2,2,3
1,8,2,1,3,3,4
1,11,1,8,4,2,5
1,13,1,2,5,6,6
1,12,2,1,5,0,7
1,13,1,2,5,6,8
1,12,2,1,3,3,9
1,12,2,1,3,3,10
1,13,1,2,5,6,11
1,4,3,8,4,4,12
1,11,1,5,6,4,13
1,7,3,7,7,5,14
1,11,1,5,6,4,15
1,13,1,2,5,6,16
1,8,2,6,8,0,17
1,5,2,4,2,0,18
1,11,2,5,3,3,19
1,11,1,5,6,4,20
1,7,3,10,9,4,21
1,7,3,10,9,4,22
1,12,1,8,4,2,23
1,5,1,8,2,2,24
1,7,3,7,7,5,25
1,11,1,5,6,4,26
1,8,2,6,8,0,27
1,13,1,2,5,6,28
1,5,1,8,2,2,29
1,11,1,8,4,2,30
1,7,3,7,7,5,31
1,8,2,1,3,3,32
1,4,3,8,4,2,33
1,11,1,8,4,2,34
1,5,1,4,2,2,35
1,13,1,2,5,6,36
1,11,1,8,4,2,37
1,4,3,3,1,4,38
1,11,1,5,6,4,39
1,13,1,2,5,6,40
1,13,1,2,5,6,41
1,11,1,5,6,4,42
1,13,2,2,5,0,43
1,12,2,1,5,3,44
1,7,3,7,7,5,45
1,8,3,10,9,4,46
1,8,2,1,3,3,47
1,13,1,2,5,6,48
1,7,3,3,1,4,49
1,12,2,6,2,0,50
1,5,2,6,2,0,51
1,7,3,10,9,4,52
1,4,3,3,7,5,53
1,7,3,7,8,0,54
1,4,3,3,1,4,55
1,12,2,6,2,0,56
1,7,3,10,9,4,57
1,7,3,7,7,5,58
1,4,3,3,1,2,59
1,13,1,5,5,4,60
1,8,3,5,6,4,61
1,12,2,6,2,0,62
1,4,3,8,4,2,63
1,5,3,4,2,0,64
1,4,3,3,1,2,65
1,7,3,7,7,5,66
1,8,3,5,6,4,67
1,13,1,2,5,6,68
1,4,3,7,7,5,69
1,4,3,3,4,2,70
1,7,3,7,7,5,71
1,8,2,1,8,0,72
1,11,1,5,6,4,73
1,7,3,7,7,5,74
1,11,1,5,6,4,75
1,7,2,1,8,3,76
1,7,3,10,9,3,77
1,13,1,2,5,6,78
1,4,3,3,1,2,79
1,13,1,2,5,6,80
1,4,3,3,1,4,81
1,13,1,2,5,6,82
1,5,3,4,2,0,83
1,7,3,7,7,5,84
1,4,3,8,4,2,85
1,5,3,4,2,2,86
1,11,1,8,4,4,87
1,13,1,2,5,6,88
1,8,3,5,6,4,89
1,4,3,3,1,5,90
1,13,1,2,5,6,91
1,8,2,6,8,0,92
1,11,1,8,4,2,93
1,13,1,2,5,6,94
1,8,2,1,8,0,95
1,8,2,6,8,0,96
1,5,3,4,2,2,97
1,7,2,1,8,3,98
1,8,3,10,9,3,99
1,13,1,2,5,6,100
1,12,1,6,2,0,101
1,11,1,5,6,4,102
1,13,1,2,5,6,103
1,7,3,10,9,4,104
1,5,2,4,2,0,105
1,8,2,6,8,0,106
1,12,1,6,2,0,107
1,13,1,2,5,6,108
1,12,2,1,3,3,109
1,11,1,5,6,4,110
1,5,3,4,2,0,111
1,8,2,1,3,3,112
1,11,1,8,4,2,113
1,4,3,3,1,4,114
1,5,1,4,2,2,115
1,7,3,3,1,4,116
1,7,3,7,7,5,117
1,13,1,2,5,6,118
1,13,1,2,5,6,119
1,7,2,1,8,3,120
1,13,1,2,5,6,121
1,8,2,6,8,0,122
1,5,3,4,2,2,123
1,5,3,4,2,2,124
1,5,3,4,2,2,125
1,5,2,4,2,0,126
1,8,2,6,8,0,127
1,13,1,2,5,6,128
1,11,1,5,6,4,129
1,11,1,8,4,4,130
1,12,2,6,5,0,131
1,8,3,1,3,3,132
1,11,1,8,4,2,133
1,13,1,2,5,6,134
1,13,1,2,5,6,135
1,7,3,7,7,5,136
1,12,2,1,3,3,137
1,11,1,5,6,4,138
1,4,3,3,1,2,139
1,12,1,8,4,2,140
1,13,1,2,5,6,141
1,7,3,7,7,5,142
1,8,2,1,3,3,143
1,7,2,6,8,0,144
1,5,3,7,7,5,145
1,7,3,10,9,3,146
1,7,3,7,7,5,147
1,8,3,5,6,4,148
1,13,1,5,6,4,149
1,5,3,4,2,2,150
1,4,3,3,1,4,151
1,7,3,7,7,5,152
1,13,2,2,5,6,153
1,7,3,7,7,5,154
1,7,3,10,9,4,155
1,4,3,3,1,4,156
1,4,1,8,4,4,157
1,7,2,6,8,0,158
1,7,3,7,7,5,159
1,8,3,5,6,4,160
1,7,3,7,7,5,161
1,7,3,7,7,5,162
1,12,2,6,5,0,163
1,13,1,2,5,6,164
1,7,3,7,7,5,165
1,7,3,7,7,3,166
1,12,2,6,5,0,167
1,11,1,5,6,4,168
1,13,1,2,5,6,169
1,4,3,3,1,2,170
1,4,3,8,4,2,171
1,12,1,2,2,2,172
1,11,1,5,6,4,173
1,7,3,7,8,0,174
1,7,3,7,8,0,175
1,4,3,3,1,4,176
1,13,1,2,5,6,177
1,11,1,8,4,2,178
1,7,3,10,9,4,179
1,13,2,2,5,6,180
1,7,3,7,7,5,181
1,4,3,3,4,2,182
1,4,3,8,4,2,183
1,7,3,10,9,4,184
1,11,1,5,6,4,185
1,4,3,8,4,2,186
1,12,2,6,8,0,187
1,13,1,2,5,6,188
1,12,1,8,2,2,189
1,11,1,8,4,2,190
1,4,3,3,1,4,191
1,12,2,6,5,0,192
1,13,1,2,5,6,193
1,11,1,8,4,2,194
1,8,2,6,8,0,195
