truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,3,1,2,1,7,1
1,3,1,5,2,7,1
1,3,2,3,3,2,1
1,3,2,1,4,2,1
1,3,1,5,2,7,1
1,3,2,1,4,2,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,1,3,3,0,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,2,3,3,2,1
1,3,1,5,2,0,1
1,3,2,3,3,0,1
1,3,1,6,5,4,1
1,3,2,3,3,2,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,1,2,5,4,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,2,3,3,2,1
1,3,1,5,2,0,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,1,3,3,0,1
1,3,2,3,3,2,1
1,3,1,5,3,0,1
1,3,1,2,1,7,1
1,3,2,3,3,0,1
1,3,2,3,3,0,1
1,3,2,1,4,2,1
1,3,1,2,1,7,1
1,3,2,1,4,2,1
1,3,1,5,2,7,1
1,3,2,1,4,2,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,2,5,7,1
1,3,2,1,4,4,1
1,3,2,1,4,2,1
1,3,1,2,1,7,1
1,3,1,2,5,4,1
1,3,2,3,3,2,1
1,3,1,2,5,7,1
1,3,1,2,1,7,1
1,3,1,5,2,0,1
1,3,1,2,1,7,1
1,3,1,2,1,7,1
1,3,1,5,2,7,1
1,3,1,2,1,7,1
1,3,1,2,1,7,1
1,3,1,5,2,0,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,2,3,3,0,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,2,1,4,2,1
1,3,1,5,2,0,1
1,3,2,3,3,2,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,2,1,5,4,1
1,3,2,1,4,4,1
1,3,2,1,4,2,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,2,3,3,0,1
1,3,1,3,3,0,1
1,3,1,5,2,7,1
1,3,1,5,2,7,1
1,3,1,5,2,7,1
1,3,1,2,5,7,1
1,3,1,5,2,0,1
1,3,2,1,4,4,1
1,2,1,6,5,4,1
1,3,1,5,2,0,1
1,3,1,2,1,7,1
1,3,2,1,4,2,1
1,3,2,3,3,2,1
1,3,1,5,2,7,1
1,3,2,3,3,2,1
1,3,2,1,4,4,1
1,3,1,6,5,4,1
1,3,1,5,2,0,1
1,3,1,2,5,7,1
1,3,1,3,3,0,1
1,3,1,5,2,7,1
1,3,2,1,4,2,1
1,3,2,3,3,2,1
1,3,1,3,3,0,1
1,3,1,6,5,4,1
1,3,2,3,3,2,1
1,3,2,3,3,0,1
1,3,1,5,2,0,1
1,3,2,1,4,2,1
1,3,1,3,3,0,1
1,3,2,1,4,4,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,1,5,2,0,1
1,3,2,3,3,0,1
1,3,2,1,4,2,1
1,3,1,5,2,7,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,2,1,4,2,1
1,3,2,1,4,2,1
1,3,1,3,3,0,1
1,3,1,5,2,0,1
1,3,1,3,3,0,1
1,3,2,1,5,4,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,2,1,4,4,1
1,3,1,5,2,7,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,1,3,3,0,1
1,3,1,5,2,7,1
1,3,1,2,1,7,1
1,3,2,1,4,2,1
1,3,1,3,3,0,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,2,1,4,2,1
1,3,2,1,5,4,1
1,3,1,2,5,7,1
1,3,1,5,2,0,1
1,3,2,3,3,2,1
1,3,1,5,2,0,1
1,3,1,3,3,0,1
1,3,2,1,4,4,1
1,3,1,5,2,0,1
1,3,1,2,1,7,1
1,3,2,3,3,2,1
1,3,1,5,2,0,1
1,3,1,3,3,0,1
1,3,1,5,2,7,1
1,3,1,3,3,0,1
1,3,2,1,3,2,1
1,3,1,5,2,0,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,2,3,3,0,1
1,3,1,5,2,0,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,1,6,5,4,1
1,3,2,3,3,0,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,2,3,3,2,1
1,3,1,2,5,4,1
1,3,1,3,3,0,1
1,3,1,3,3,0,1
1,3,2,1,4,2,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,1,5,2,0,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,1,5,2,0,1
1,3,1,2,1,7,1
1,3,2,1,4,4,1
1,3,1,5,2,7,1
1,3,1,6,5,4,1
1,3,1,3,3,0,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,2,3,3,2,1
1,3,1,5,3,0,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,2,3,3,0,1
1,3,1,6,5,4,1
1,3,1,5,2,7,1
1,3,1,6,5,4,1
1,3,2,3,3,0,1
1,3,2,1,4,2,1
1,3,1,2,1,7,1
1,3,2,3,3,0,1
1,3,2,1,4,4,1
1,3,2,3,3,0,1
1,3,1,3,3,0,1
1,3,1,2,5,7,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,1,2,1,7,1
1,3,1,5,2,0,1
1,3,2,1,4,2,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,2,3,3,2,1
1,3,2,3,3,0,1
1,3,1,2,1,7,1
1,3,1,5,2,0,1
1,3,2,3,3,2,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,1,5,2,0,1
1,3,1,5,2,7,1
1,3,1,6,5,4,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,1,5,2,7,1
1,3,1,2,1,7,1
1,3,1,5,2,0,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,2,1,4,4,1
1,3,1,5,2,7,1
1,3,2,3,3,0,1
1,3,1,5,2,7,1
1,3,1,5,2,7,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,2,3,3,2,1
1,3,1,3,3,0,1
1,3,1,2,1,7,1
1,3,2,1,5,4,1
1,3,2,1,4,2,1
1,3,2,1,4,2,1
1,3,1,5,2,7,1
1,3,1,2,1,7,1
1,3,2,1,4,2,1
1,3,1,3,3,0,1
1,3,2,1,4,4,1
1,3,2,1,4,4,1
1,3,1,2,1,7,1
1,3,2,3,3,0,1
1,3,1,5,2,0,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,1,5,2,0,1
1,3,1,2,5,7,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,2,1,4,4,1
1,3,1,2,1,7,1
1,3,1,5,3,0,1
1,3,2,3,3,2,1
1,3,2,1,4,4,1
1,3,1,3,3,0,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,2,1,4,2,1
1,3,2,3,3,0,1
1,3,1,6,5,4,1
1,3,1,2,1,7,1
1,3,2,1,5,4,1
1,3,2,1,5,4,1
1,3,2,3,3,2,1
1,3,2,1,4,2,1
1,3,1,6,5,4,1
1,3,2,3,3,2,1
1,3,1,6,5,4,1
1,3,2,3,3,0,1
1,3,1,5,2,7,1
1,3,1,5,2,7,1
1,3,1,5,2,7,1
1,3,1,6,5,4,1
1,3,2,3,3,2,1
1,3,1,3,3,0,1
1,3,1,5,3,0,1
1,3,1,6,5,4,1
1,3,2,1,4,4,1
