truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,4,4,7,2,0,1
1,5,6,8,3,0,1
1,4,4,7,2,0,1
1,6,1,5,1,0,1
1,5,6,8,3,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,4,6,3,4,0,1
1,6,1,8,1,0,1
1,4,6,3,4,0,1
1,5,6,3,3,0,1
1,4,6,3,4,0,1
1,5,6,3,3,0,1
1,4,4,7,2,0,1
1,6,1,8,1,0,1
1,4,6,3,4,0,1
1,4,6,3,4,0,1
1,4,4,7,4,0,1
1,4,4,7,4,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,6,1,8,1,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,4,4,7,4,0,1
1,6,1,5,1,0,1
1,5,6,8,3,0,1
1,6,1,8,1,0,1
1,4,4,7,2,0,1
1,4,4,7,2,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,4,7,4,0,1
1,4,4,7,2,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,4,4,7,4,0,1
1,4,6,3,4,0,1
1,5,1,8,3,0,1
1,5,6,8,3,0,1
1,5,6,8,3,0,1
1,4,4,7,2,0,1
1,5,6,8,3,0,1
1,6,1,8,1,0,1
1,5,6,3,3,0,1
1,5,6,3,3,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,5,6,8,3,0,1
1,4,6,3,4,0,1
1,4,4,7,2,0,1
1,5,6,8,3,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,6,1,8,1,0,1
1,4,4,7,2,0,1
1,4,4,7,4,0,1
1,4,4,7,4,0,1
1,4,4,7,2,0,1
1,4,4,7,2,0,1
1,4,4,7,4,0,1
1,4,4,7,2,0,1
1,5,6,3,3,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,4,4,3,4,0,1
1,5,6,3,3,0,1
1,5,6,8,3,0,1
1,4,4,7,4,0,1
1,4,4,7,4,0,1
1,4,6,3,4,0,1
1,6,1,8,1,0,1
1,6,1,8,1,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,4,4,7,4,0,1
1,6,1,8,1,0,1
1,4,6,3,4,0,1
1,4,4,7,2,0,1
1,4,4,7,4,0,1
1,6,1,5,1,0,1
1,4,4,7,4,0,1
1,5,6,3,3,0,1
1,6,1,8,1,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,5,1,8,1,0,1
1,4,4,7,2,0,1
1,6,1,5,1,0,1
1,5,6,3,3,0,1
1,6,1,8,1,0,1
1,4,6,3,4,0,1
1,4,4,7,4,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,5,6,3,3,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,4,6,3,4,0,1
1,5,6,3,3,0,1
1,5,6,8,3,0,1
1,4,4,7,2,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,4,4,3,4,0,1
1,5,6,3,3,0,1
1,6,1,5,1,0,1
1,4,4,7,4,0,1
1,5,6,3,3,0,1
1,4,4,7,2,0,1
1,4,4,7,2,0,1
1,4,4,3,4,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,5,6,3,3,0,1
1,5,6,3,3,0,1
1,4,4,7,4,0,1
1,4,4,7,2,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
1,6,1,8,1,0,1
1,4,4,7,2,0,1
1,5,6,3,3,0,1
1,6,1,5,1,0,1
1,5,6,8,3,0,1
1,5,6,3,3,0,1
1,5,6,3,3,0,1
1,6,1,8,1,0,1
1,6,1,8,1,0,1
1,4,6,3,4,0,1
1,5,6,8,3,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,4,6,3,4,0,1
1,4,4,7,4,0,1
1,4,4,7,2,0,1
1,4,4,7,2,0,1
1,6,1,8,1,0,1
1,4,6,3,4,0,1
1,4,6,3,4,0,1
1,4,6,3,4,0,1
1,4,4,7,2,0,1
1,4,4,3,4,0,1
1,6,1,5,1,0,1
1,6,1,8,3,0,1
1,4,4,7,4,0,1
1,6,1,8,1,0,1
1,6,1,8,1,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,4,7,2,0,1
1,5,6,3,3,0,1
1,6,1,8,1,0,1
1,6,1,8,1,0,1
1,5,6,3,3,0,1
1,6,1,8,1,0,1
1,6,1,5,1,0,1
1,4,4,7,4,0,1
1,6,1,8,1,0,1
1,4,6,3,4,0,1
1,6,1,5,1,0,1
1,4,6,3,4,0,1
1,4,6,3,4,0,1
1,4,4,7,4,0,1
1,4,4,7,2,0,1
1,6,1,5,1,0,1
1,6,1,5,1,0,1
