truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,5,1,1,3,1,1
1,4,5,1,2,1,1
1,6,6,3,1,1,1
1,5,1,3,3,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,1,3,1,1
1,5,1,1,4,1,1
1,5,1,1,3,1,1
1,4,5,1,2,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,1,4,1,1
1,4,5,1,4,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,5,1,3,3,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,4,5,1,4,1,1
1,4,5,1,2,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,4,5,1,4,1,1
1,5,1,1,4,1,1
1,5,6,3,3,1,1
1,5,1,3,3,1,1
1,5,1,3,3,1,1
1,4,5,1,2,1,1
1,5,1,3,3,1,1
1,6,6,3,1,1,1
1,5,1,1,3,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,3,3,1,1
1,5,1,1,4,1,1
1,4,5,1,2,1,1
1,5,1,3,3,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,4,5,1,4,1,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,4,5,1,2,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,5,1,1,3,1,1
1,5,1,3,3,1,1
1,4,5,1,4,1,1
1,4,5,1,4,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,4,5,1,4,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,5,6,3,1,1,1
1,4,5,1,2,1,1
1,6,6,3,1,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,5,1,1,3,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,5,1,1,4,1,1
1,5,1,1,3,1,1
1,5,1,3,3,1,1
1,4,5,1,2,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,4,5,1,4,1,1
1,5,1,1,3,1,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,3,1,1
1,5,1,1,3,1,1
1,4,5,1,4,1,1
1,4,5,1,2,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,5,1,3,3,1,1
1,5,1,1,3,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,3,3,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,5,1,1,4,1,1
1,4,5,1,4,1,1
1,4,5,1,2,1,1
1,4,5,1,2,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,1,4,1,1
1,5,1,1,4,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,3,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,4,5,1,2,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,5,1,1,3,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,5,1,1,4,1,1
1,4,5,1,4,1,1
1,4,5,1,2,1,1
1,6,6,3,1,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,4,5,1,2,1,1
1,4,5,1,4,1,1
1,6,6,3,1,1,1
1,5,1,1,4,1,1
1,4,5,1,2,1,1
1,5,1,3,3,1,1
1,4,5,1,4,1,1
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,9,4,5,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,9,2,2,5,0,2
2,10,2,2,7,0,2
2,9,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,9,4,5,5,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,9,4,5,5,0,2
2,9,4,5,5,0,2
2,10,2,2,7,0,2
2,10,2,2,7,0,2
2,9,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,10,2,2,7,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,9,4,5,5,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,9,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,9,2,2,5,0,2
2,10,2,2,7,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,9,4,5,5,0,2
2,10,2,2,7,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,10,2,2,5,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,10,2,2,7,0,2
2,10,2,2,7,0,2
2,10,2,2,7,0,2
2,10,2,2,5,0,2
2,10,2,2,5,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,9,2,2,5,0,2
2,9,2,2,5,0,2
2,10,2,2,5,0,2
2,9,4,5,6,0,2
2,9,4,5,6,0,2
2,9,4,2,5,0,2
3,12,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,9,3,4,10,2,3
3,12,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,13,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,9,3,4,10,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,8,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
3,12,3,4,9,2,3
