truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,4,3,8,2,0,1
1,5,6,2,3,0,1
1,4,3,8,2,0,1
1,6,5,7,1,0,1
1,5,6,2,3,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,5,6,1,4,0,1
1,6,5,2,1,0,1
1,5,6,1,4,0,1
1,5,6,1,3,0,1
1,5,6,1,4,0,1
1,5,6,1,3,0,1
1,4,3,8,2,0,1
1,6,5,2,1,0,1
1,5,6,1,4,0,1
1,5,6,1,4,0,1
1,4,3,8,4,0,1
1,4,3,8,4,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,6,5,2,1,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,4,3,8,4,0,1
1,6,5,7,1,0,1
1,5,6,2,3,0,1
1,6,5,2,1,0,1
1,4,3,8,2,0,1
1,4,3,8,2,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,4,3,8,4,0,1
1,4,3,8,2,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,4,3,8,4,0,1
1,5,6,1,4,0,1
1,5,5,2,3,0,1
1,5,6,2,3,0,1
1,5,6,2,3,0,1
1,4,3,8,2,0,1
1,5,6,2,3,0,1
1,6,5,2,1,0,1
1,5,6,1,3,0,1
1,5,6,1,3,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,5,6,2,3,0,1
1,5,6,1,4,0,1
1,4,3,8,2,0,1
1,5,6,2,3,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,6,5,2,1,0,1
1,4,3,8,2,0,1
1,4,3,8,4,0,1
1,4,3,8,4,0,1
1,4,3,8,2,0,1
1,4,3,8,2,0,1
1,4,3,8,4,0,1
1,4,3,8,2,0,1
1,5,6,1,3,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,4,3,1,4,0,1
1,5,6,1,3,0,1
1,5,6,2,3,0,1
1,4,3,8,4,0,1
1,4,3,8,4,0,1
1,5,6,1,4,0,1
1,6,5,2,1,0,1
1,6,5,2,1,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,4,3,8,4,0,1
1,6,5,2,1,0,1
1,5,6,1,4,0,1
1,4,3,8,2,0,1
1,4,3,8,4,0,1
1,6,5,7,1,0,1
1,4,3,8,4,0,1
1,5,6,1,3,0,1
1,6,5,2,1,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,5,5,2,1,0,1
1,4,3,8,2,0,1
1,6,5,7,1,0,1
1,5,6,1,3,0,1
1,6,5,2,1,0,1
1,5,6,1,4,0,1
1,4,3,8,4,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,5,6,1,3,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,5,6,1,4,0,1
1,5,6,1,3,0,1
1,5,6,2,3,0,1
1,4,3,8,2,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,4,3,1,4,0,1
1,5,6,1,3,0,1
1,6,5,7,1,0,1
1,4,3,8,4,0,1
1,5,6,1,3,0,1
1,4,3,8,2,0,1
1,4,3,8,2,0,1
1,4,3,1,4,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,5,6,1,3,0,1
1,5,6,1,3,0,1
1,4,3,8,4,0,1
1,4,3,8,2,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,6,5,2,1,0,1
1,4,3,8,2,0,1
1,5,6,1,3,0,1
1,6,5,7,1,0,1
1,5,6,2,3,0,1
1,5,6,1,3,0,1
1,5,6,1,3,0,1
1,6,5,2,1,0,1
1,6,5,2,1,0,1
1,5,6,1,4,0,1
1,5,6,2,3,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,5,6,1,4,0,1
1,4,3,8,4,0,1
1,4,3,8,2,0,1
1,4,3,8,2,0,1
1,6,5,2,1,0,1
1,5,6,1,4,0,1
1,5,6,1,4,0,1
1,5,6,1,4,0,1
1,4,3,8,2,0,1
1,4,3,1,4,0,1
1,6,5,7,1,0,1
1,6,5,2,3,0,1
1,4,3,8,4,0,1
1,6,5,2,1,0,1
1,6,5,2,1,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,4,3,8,2,0,1
1,5,6,1,3,0,1
1,6,5,2,1,0,1
1,6,5,2,1,0,1
1,5,6,1,3,0,1
1,6,5,2,1,0,1
1,6,5,7,1,0,1
1,4,3,8,4,0,1
1,6,5,2,1,0,1
1,5,6,1,4,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,5,6,1,4,0,1
1,4,3,8,4,0,1
1,4,3,8,2,0,1
1,6,5,7,1,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,4,3,8,2,0,1
1,4,3,8,4,0,1
1,6,5,7,1,0,1
1,5,6,1,4,0,1
1,4,3,8,2,0,1
1,5,6,2,3,0,1
1,4,3,8,4,0,1
2,10,1,3,5,1,2
2,9,4,3,6,1,2
2,9,4,4,6,1,2
2,10,1,3,5,1,2
2,9,4,4,6,1,2
2,9,4,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,9,1,3,5,1,2
2,10,1,5,7,1,2
2,9,1,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,5,1,2
2,10,1,5,7,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,10,1,5,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,9,4,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,5,1,2
2,10,1,5,7,1,2
2,9,4,3,5,1,2
2,9,4,3,5,1,2
2,10,1,5,7,1,2
2,10,1,5,7,1,2
2,9,1,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,10,1,3,5,1,2
2,10,1,3,5,1,2
2,10,1,5,7,1,2
2,10,1,5,5,1,2
2,10,1,5,7,1,2
2,10,1,5,7,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,10,1,5,5,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,10,1,5,7,1,2
2,9,4,3,5,1,2
2,10,1,5,5,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,9,1,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,9,4,4,6,1,2
2,10,1,5,5,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,9,1,3,5,1,2
2,10,1,5,7,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,9,4,3,5,1,2
2,10,1,5,7,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,9,4,4,6,1,2
2,10,1,3,5,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,10,1,3,5,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,9,4,4,6,1,2
2,10,1,5,7,1,2
2,10,1,5,7,1,2
2,10,1,5,7,1,2
2,10,1,3,5,1,2
2,10,1,3,5,1,2
2,10,1,5,5,1,2
2,9,4,4,6,1,2
2,9,1,3,5,1,2
2,9,1,3,5,1,2
2,10,1,3,5,1,2
2,9,4,4,6,1,2
2,9,4,4,6,1,2
2,9,4,3,5,1,2
3,12,2,6,8,2,3
3,12,2,6,9,2,3
3,12,2,9,9,2,3
3,12,2,6,9,2,3
