truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,4,1,2,1,5,1
1,10,1,9,2,0,1
1,11,2,10,3,1,2
1,8,2,3,4,1,2
1,10,1,9,2,0,1
1,8,2,3,4,1,2
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,11,1,10,3,7,2
1,4,1,5,5,4,1
1,8,2,3,4,1,3
1,11,2,10,3,1,2
1,10,1,9,2,7,1
1,11,2,10,3,7,2
1,4,1,5,5,4,1
1,11,2,10,3,1,2
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,10,1,9,2,0,1
1,4,1,2,5,4,1
1,8,2,3,4,1,3
1,4,1,5,5,4,1
1,5,1,2,1,5,1
1,11,2,10,3,1,2
1,10,1,9,2,7,1
1,8,2,3,4,1,3
1,4,1,5,5,4,1
1,4,1,2,1,5,1
1,11,1,10,3,7,2
1,11,2,10,3,7,2
1,11,1,10,3,7,2
1,4,1,2,1,5,1
1,11,2,10,3,7,2
1,11,2,10,3,7,2
1,8,2,3,4,1,2
1,4,1,2,1,5,1
1,8,2,3,4,1,2
1,10,1,9,2,0,1
1,8,2,3,4,1,2
1,8,2,3,4,9,3
1,4,1,5,5,4,1
1,4,1,2,5,5,1
1,8,2,3,4,9,3
1,8,2,3,4,9,3
1,4,1,2,1,5,1
1,4,1,2,5,4,1
1,11,2,10,3,1,2
1,4,1,2,5,5,1
1,10,1,2,1,5,1
1,10,1,9,2,7,1
1,4,1,2,1,5,1
1,4,1,2,1,5,1
1,10,1,9,2,5,1
1,5,1,2,1,5,1
1,10,1,2,1,5,1
1,10,1,9,2,7,1
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,8,2,3,4,1,2
1,11,2,10,3,7,2
1,11,2,10,3,1,2
1,4,1,5,5,4,4
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,8,2,3,4,1,2
1,8,2,3,4,9,3
1,10,1,9,2,7,1
1,11,2,10,3,1,2
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,10,1,2,1,5,1
1,8,2,3,5,4,4
1,8,2,3,4,9,3
1,8,2,3,4,1,2
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,8,2,3,4,9,3
1,11,2,10,3,7,2
1,11,1,10,3,7,2
1,10,1,9,2,0,1
1,10,1,9,2,5,1
1,10,1,9,2,0,1
1,4,1,2,5,5,1
1,10,1,9,2,7,1
1,8,2,3,4,9,3
1,4,1,5,5,4,1
1,10,1,9,2,7,1
1,4,1,2,1,5,1
1,8,2,3,4,1,2
1,11,2,10,3,1,2
1,10,1,9,2,0,1
1,11,2,10,3,1,2
1,8,2,3,4,9,3
1,4,1,5,5,4,1
1,10,1,9,2,7,1
1,4,1,2,5,5,1
1,11,1,10,3,7,2
1,10,1,9,2,0,1
1,8,2,3,4,9,3
1,11,2,10,3,1,2
1,11,1,10,3,7,2
1,4,1,5,5,4,1
1,11,2,10,3,1,2
1,11,2,10,3,7,2
1,10,1,9,2,7,1
1,8,2,3,4,1,2
1,11,1,10,3,7,2
1,8,2,3,4,9,3
1,4,1,5,5,4,4
1,4,1,2,1,5,1
1,10,1,9,2,7,1
1,11,2,10,3,7,2
1,8,2,3,4,1,2
1,10,1,9,2,0,1
1,4,1,5,5,4,1
1,10,1,2,1,5,1
1,8,2,3,4,9,3
1,8,2,3,4,1,2
1,11,1,10,3,7,2
1,10,1,9,2,7,1
1,11,1,10,3,7,2
1,8,2,3,5,4,4
1,10,1,2,1,5,1
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,10,1,9,2,5,1
1,8,2,3,4,9,3
1,10,1,9,2,5,1
1,4,1,5,5,4,1
1,4,1,2,1,5,1
1,11,1,10,3,7,2
1,10,1,9,2,0,1
1,5,1,2,1,5,1
1,8,2,3,4,1,2
1,11,1,10,3,7,2
1,4,1,5,5,4,1
1,10,1,9,2,0,1
1,8,2,3,4,1,2
1,8,2,3,5,4,3
1,4,1,2,5,5,1
1,10,1,9,2,7,1
1,11,2,10,3,1,2
1,10,1,9,2,7,1
1,11,1,10,3,7,2
1,8,2,3,4,9,3
1,10,1,9,2,7,1
1,4,1,2,1,5,1
1,11,2,10,3,1,2
1,10,1,9,2,7,1
1,11,1,10,3,7,2
1,10,1,9,2,0,1
1,11,1,10,3,7,2
1,11,2,10,3,1,2
1,10,1,9,2,7,1
1,8,2,3,4,1,3
1,4,1,5,5,4,1
1,10,1,9,2,0,1
1,11,2,10,3,7,2
1,10,1,9,2,7,1
1,8,2,3,4,1,2
1,4,1,5,5,4,4
1,10,1,9,2,0,1
1,4,1,5,5,4,1
1,11,2,10,3,7,2
1,4,1,5,5,4,1
1,10,1,9,2,0,1
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,11,1,10,3,7,2
1,11,1,10,3,7,2
1,8,2,3,4,1,3
1,8,2,3,4,9,3
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,10,1,9,2,7,1
1,5,1,2,1,5,1
1,4,1,5,5,4,1
1,5,1,2,1,5,1
1,4,1,5,5,4,1
1,10,1,9,2,7,1
1,5,1,2,1,5,1
1,8,2,3,4,9,3
1,10,1,9,2,0,1
1,4,1,5,5,4,1
1,11,1,10,3,7,2
1,4,1,5,5,4,1
1,10,1,9,2,0,1
1,4,1,2,1,5,1
1,4,1,5,5,4,1
1,8,2,3,4,1,3
1,4,1,5,5,4,1
1,11,2,10,3,1,2
1,11,1,10,3,7,2
1,4,1,2,1,5,1
1,4,1,5,5,4,4
1,11,2,10,3,7,2
1,4,1,5,5,4,1
1,10,1,9,2,0,1
1,4,1,5,5,4,1
1,11,2,10,3,7,2
1,8,2,3,4,1,3
1,10,1,2,1,5,1
1,11,2,10,3,7,2
1,8,2,3,4,9,3
1,11,2,10,3,7,2
1,11,1,10,3,7,2
1,4,1,2,5,5,1
1,4,1,5,5,4,1
1,4,1,2,1,5,1
1,4,1,2,1,5,1
1,10,1,9,2,7,1
1,8,2,3,4,1,2
1,4,1,2,1,5,1
1,4,1,5,5,4,4
1,4,1,5,5,4,1
1,11,2,10,3,1,2
1,11,2,10,3,7,2
1,5,1,2,1,5,1
1,10,1,9,2,7,1
1,11,2,10,3,1,2
1,8,2,3,4,1,2
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,10,1,9,2,0,1
1,10,1,9,2,0,1
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,8,2,3,4,9,3
1,10,1,9,2,0,1
1,4,1,2,1,5,1
1,10,1,9,2,7,1
1,4,1,2,1,5,1
1,4,1,5,5,4,1
1,8,2,3,4,9,3
1,10,1,9,2,0,1
1,11,2,10,3,7,2
1,10,1,9,2,0,1
1,10,1,9,2,0,1
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,11,2,10,3,1,2
1,11,1,10,3,7,2
1,4,1,2,1,5,1
1,8,2,3,5,4,4
1,8,2,3,4,1,3
1,8,2,3,4,1,2
1,10,1,9,2,0,1
1,10,1,2,1,5,1
1,8,2,3,4,1,2
1,11,1,10,3,7,2
1,8,2,3,4,9,3
1,8,2,3,4,9,3
1,4,1,2,1,5,1
1,11,2,10,3,7,2
1,10,1,9,2,7,1
1,4,1,5,5,4,1
1,8,2,3,4,9,3
1,4,1,5,5,4,4
1,10,1,2,1,5,1
1,4,1,5,5,4,1
1,5,1,2,1,5,1
1,10,1,9,2,7,1
1,4,1,2,5,5,1
1,4,1,5,5,4,4
1,11,2,3,4,1,2
1,8,2,3,4,9,3
1,4,1,2,1,5,1
1,11,1,9,3,7,2
1,11,2,10,3,1,2
1,8,2,3,4,9,3
1,11,1,10,3,7,2
1,4,1,5,5,4,1
1,8,2,3,4,1,3
1,4,1,5,5,4,1
1,8,2,3,4,1,2
1,11,2,10,3,7,2
1,4,1,5,5,4,1
1,4,1,2,1,5,1
1,8,2,3,5,4,4
1,8,2,3,5,4,4
1,11,2,10,3,1,2
1,8,2,3,4,1,3
1,4,1,5,5,4,1
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,11,2,10,3,7,2
1,10,1,9,2,0,1
1,10,1,9,2,0,1
1,10,1,9,2,0,1
1,4,1,5,5,4,1
1,11,2,10,3,1,2
1,11,1,10,3,7,2
1,11,1,9,3,7,2
1,4,1,5,5,4,1
1,8,2,3,4,9,3
1,11,1,10,3,7,2
1,11,2,10,3,1,2
1,4,1,5,5,4,1
1,4,1,5,5,4,1
1,8,2,3,4,1,2
1,5,1,2,1,5,1
1,11,2,10,3,7,2
