truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,3,1,2,1,5,1
1,7,1,9,2,0,1
1,7,2,10,3,1,2
1,5,2,3,4,1,2
1,7,1,9,2,0,1
1,5,2,3,4,1,2
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,7,1,10,3,7,2
1,3,1,5,5,4,1
1,3,2,3,4,1,3
1,7,2,10,3,1,2
1,7,1,9,2,7,1
1,7,2,10,3,7,2
1,3,1,5,5,4,1
1,7,2,10,3,1,2
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,7,1,9,2,0,1
1,3,1,2,5,4,1
1,3,2,3,4,1,3
1,3,1,5,5,4,1
1,5,1,2,1,5,1
1,7,2,10,3,1,2
1,7,1,9,2,7,1
1,3,2,3,4,1,3
1,3,1,5,5,4,1
1,5,1,2,1,5,1
1,7,1,10,3,7,2
1,7,2,10,3,7,2
1,7,1,10,3,7,2
1,3,1,2,1,5,1
1,7,2,10,3,7,2
1,7,2,10,3,7,2
1,5,2,3,4,1,2
1,3,1,2,1,5,1
1,5,2,3,4,1,2
1,7,1,9,2,0,1
1,3,2,3,4,1,2
1,3,2,3,4,9,3
1,3,1,5,5,4,1
1,3,1,2,5,5,1
1,3,2,3,4,9,3
1,3,2,3,4,9,3
1,3,1,2,1,5,1
1,3,1,2,5,4,1
1,7,2,10,3,1,2
1,3,1,2,5,5,1
1,7,1,2,1,5,1
1,7,1,9,2,7,1
1,3,1,2,1,5,1
1,3,1,2,1,5,1
1,7,1,9,2,5,1
1,5,1,2,1,5,1
1,7,1,2,1,5,1
1,7,1,9,2,7,1
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,5,2,3,4,1,2
1,7,2,10,3,7,2
1,7,2,10,3,1,2
1,3,1,5,5,4,4
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,5,2,3,4,1,2
1,3,2,3,4,9,3
1,7,1,9,2,7,1
1,7,2,10,3,1,2
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,7,1,2,1,5,1
1,3,2,3,5,4,4
1,3,2,3,4,9,3
1,5,2,3,4,1,2
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,3,2,3,4,9,3
1,7,2,10,3,7,2
1,7,1,10,3,7,2
1,7,1,9,2,0,1
1,7,1,9,2,5,1
1,7,1,9,2,0,1
1,3,1,2,5,5,1
1,7,1,9,2,7,1
1,3,2,3,4,9,3
1,3,1,5,5,4,1
1,7,1,9,2,7,1
1,3,1,2,1,5,1
1,5,2,3,4,1,2
1,7,2,10,3,1,2
1,7,1,9,2,0,1
1,7,2,10,3,1,2
1,3,2,3,4,9,3
1,3,1,5,5,4,1
1,7,1,9,2,7,1
1,3,1,2,5,5,1
1,7,1,10,3,7,2
1,7,1,9,2,0,1
1,3,2,3,4,9,3
1,7,2,10,3,1,2
1,7,1,10,3,7,2
1,3,1,5,5,4,1
1,7,2,10,3,1,2
1,7,2,10,3,7,2
1,7,1,9,2,7,1
1,3,2,3,4,1,2
1,7,1,10,3,7,2
1,3,2,3,4,9,3
1,3,1,5,5,4,4
1,3,1,2,1,5,1
1,7,1,9,2,7,1
1,7,2,10,3,7,2
1,5,2,3,4,1,2
1,7,1,9,2,0,1
1,3,1,5,5,4,1
1,7,1,2,1,5,1
1,3,2,3,4,9,3
1,3,2,3,4,1,2
1,7,1,10,3,7,2
1,7,1,9,2,7,1
1,7,1,10,3,7,2
1,3,2,3,5,4,4
1,7,1,2,1,5,1
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,7,1,9,2,5,1
1,3,2,3,4,9,3
1,7,1,9,2,5,1
1,3,1,5,5,4,1
1,3,1,2,1,5,1
1,7,1,10,3,7,2
1,7,1,9,2,0,1
1,5,1,2,1,5,1
1,3,2,3,4,1,2
1,7,1,10,3,7,2
1,3,1,5,5,4,1
1,7,1,9,2,0,1
1,3,2,3,4,1,2
1,3,2,3,5,4,3
1,3,1,2,5,5,1
1,7,1,9,2,7,1
1,7,2,10,3,1,2
1,7,1,9,2,7,1
1,7,1,10,3,7,2
1,3,2,3,4,9,3
1,7,1,9,2,7,1
1,3,1,2,1,5,1
1,7,2,10,3,1,2
1,7,1,9,2,7,1
1,7,1,10,3,7,2
1,7,1,9,2,0,1
1,7,1,10,3,7,2
1,7,2,10,3,1,2
1,7,1,9,2,7,1
1,3,2,3,4,1,3
1,3,1,5,5,4,1
1,7,1,9,2,0,1
1,7,2,10,3,7,2
1,7,1,9,2,7,1
1,5,2,3,4,1,2
1,3,1,5,5,4,4
1,7,1,9,2,0,1
1,3,1,5,5,4,1
1,7,2,10,3,7,2
1,3,1,5,5,4,1
1,7,1,9,2,0,1
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,7,1,10,3,7,2
1,7,1,10,3,7,2
1,3,2,3,4,1,3
1,3,2,3,4,9,3
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,7,1,9,2,7,1
1,5,1,2,1,5,1
1,3,1,5,5,4,1
1,6,1,2,1,5,1
1,3,1,5,5,4,1
1,7,1,9,2,7,1
1,6,1,2,1,5,1
1,3,2,3,4,9,3
1,7,1,9,2,0,1
1,3,1,5,5,4,1
1,7,1,10,3,7,2
1,3,1,5,5,4,1
1,7,1,9,2,0,1
1,3,1,2,1,5,1
1,3,1,5,5,4,1
1,3,2,3,4,1,3
1,3,1,5,5,4,1
1,7,2,10,3,1,2
1,7,1,10,3,7,2
1,3,1,2,1,5,1
1,3,1,5,5,4,4
1,7,2,10,3,7,2
1,3,1,5,5,4,1
1,7,1,9,2,0,1
1,3,1,5,5,4,1
1,7,2,10,3,7,2
1,3,2,3,4,1,3
1,7,1,2,1,5,1
1,7,2,10,3,7,2
1,3,2,3,4,9,3
1,7,2,10,3,7,2
1,7,1,10,3,7,2
1,3,1,2,5,5,1
1,3,1,5,5,4,1
1,3,1,2,1,5,1
1,3,1,2,1,5,1
1,7,1,9,2,7,1
1,5,2,3,4,1,2
1,3,1,2,1,5,1
1,3,1,5,5,4,4
1,3,1,5,5,4,1
1,7,2,10,3,1,2
1,7,2,10,3,7,2
1,5,1,2,1,5,1
1,7,1,9,2,7,1
1,7,2,10,3,1,2
1,5,2,3,4,1,2
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,7,1,9,2,0,1
1,7,1,9,2,0,1
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,3,2,3,4,9,3
1,7,1,9,2,0,1
1,3,1,2,1,5,1
1,7,1,9,2,7,1
1,3,1,2,1,5,1
1,3,1,5,5,4,1
1,3,2,3,4,9,3
1,7,1,9,2,0,1
1,7,2,10,3,7,2
1,7,1,9,2,0,1
1,7,1,9,2,0,1
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,7,2,10,3,1,2
1,7,1,10,3,7,2
1,3,1,2,1,5,1
1,3,2,3,5,4,4
1,3,2,3,4,1,3
1,5,2,3,4,1,2
1,7,1,9,2,0,1
1,7,1,2,1,5,1
1,5,2,3,4,1,2
1,7,1,10,3,7,2
1,3,2,3,4,9,3
1,3,2,3,4,9,3
1,3,1,2,1,5,1
1,7,2,10,3,7,2
1,7,1,9,2,7,1
1,3,1,5,5,4,1
1,3,2,3,4,9,3
1,3,1,5,5,4,4
1,7,1,2,1,5,1
1,3,1,5,5,4,1
1,5,1,2,1,5,1
1,7,1,9,2,7,1
1,3,1,2,5,5,1
1,3,1,5,5,4,4
1,7,2,3,4,1,2
1,3,2,3,4,9,3
1,3,1,2,1,5,1
1,7,1,9,3,7,2
1,7,2,10,3,1,2
1,3,2,3,4,9,3
1,7,1,10,3,7,2
1,3,1,5,5,4,1
1,3,2,3,4,1,3
1,3,1,5,5,4,1
1,3,2,3,4,1,2
1,7,2,10,3,7,2
1,3,1,5,5,4,1
1,3,1,2,1,5,1
1,3,2,3,5,4,4
1,3,2,3,5,4,4
1,7,2,10,3,1,2
1,3,2,3,4,1,3
1,3,1,5,5,4,1
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,7,2,10,3,7,2
1,7,1,9,2,0,1
1,7,1,9,2,0,1
1,7,1,9,2,0,1
1,3,1,5,5,4,1
1,7,2,10,3,1,2
1,7,1,10,3,7,2
1,7,1,9,3,7,2
1,3,1,5,5,4,1
1,3,2,3,4,9,3
1,7,1,10,3,7,2
1,7,2,10,3,1,2
1,3,1,5,5,4,1
1,3,1,5,5,4,1
1,5,2,3,4,1,2
1,5,1,2,1,5,1
1,7,2,10,3,7,2
1,7,1,9,3,7,2
1,3,1,2,1,5,1
1,3,1,2,5,5,1
1,7,1,9,2,0,1
1,3,1,2,5,4,1
1,7,2,10,3,7,2
1,5,1,2,1,5,1
1,7,1,9,2,0,1
1,3,1,2,1,5,1
1,3,2,3,4,1,3
1,3,2,3,4,9,3
1,3,1,2,1,5,1
1,7,1,9,2,0,1
1,7,1,9,2,0,1
1,7,2,10,3,1,2
1,7,1,9,2,0,1
1,7,1,9,2,5,1
1,7,1,9,2,0,1
1,7,1,10,3,7,2
1,7,2,10,3,1,2
1,7,2,10,3,1,2
1,3,2,3,4,9,3
1,7,2,10,3,7,2
1,7,1,9,2,7,1
1,3,1,2,5,5,1
1,3,2,3,4,9,3
1,7,2,10,3,1,2
1,3,1,2,1,5,1
1,3,2,3,5,4,4
1,7,2,3,4,1,2
1,7,1,9,2,7,1
1,7,1,9,2,0,1
1,7,2,3,4,1,2
1,3,2,3,4,1,3
1,3,1,5,5,4,1
1,3,1,3,5,4,4
1,3,1,5,5,4,1
1,5,1,2,1,5,1
1,7,1,9,2,7,1
1,3,1,5,5,4,1
1,3,1,5,5,4,4
1,7,2,10,3,7,2
1,7,2,10,3,7,2
1,7,2,3,4,1,2
1,5,1,2,1,5,1
1,3,2,3,4,1,2
1,7,2,10,3,7,2
1,3,1,5,5,4,1
1,3,1,5,5,4,4
1,7,2,10,3,7,2
1,3,1,2,5,5,1
1,7,1,9,2,7,1
1,3,2,3,4,9,3
1,7,2,10,3,1,2
1,7,1,10,3,7,2
1,3,1,2,1,5,1
1,7,1,9,2,7,1
1,7,2,3,3,1,2
1,3,2,3,4,9,3
1,3,2,3,4,1,3
1,3,1,2,1,5,1
1,7,1,2,1,5,1
1,7,1,2,1,5,1
1,7,1,2,1,5,1
1,3,1,5,5,4,1
1,7,1,9,2,7,1
1,7,1,9,2,7,1
1,7,1,9,2,0,1
1,7,1,9,2,0,1
1,7,1,9,2,5,1
1,7,1,10,3,7,2
1,3,1,5,5,4,1
1,7,1,9,2,5,1
1,3,2,3,4,9,3
1,7,1,9,2,7,1
1,7,2,10,3,1,2
1,5,1,2,1,5,1
1,3,2,3,4,1,2
1,5,2,3,4,1,2
1,3,2,3,4,1,3
1,3,2,3,4,1,3
1,7,1,9,2,0,1
1,7,1,9,2,0,1
1,3,1,2,5,5,1
1,3,1,2,1,5,1
1,3,2,3,4,1,2
1,7,1,9,2,7,1
1,3,1,5,5,4,1
1,5,1,2,1,5,1
1,7,1,9,2,7,1
1,3,1,2,1,5,1
1,5,2,3,4,1,2
1,3,1,5,5,4,1
1,3,2,3,4,9,3
1,3,1,2,1,5,1
