truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,5,4,1,4,1
1,4,3,2,2,3,1
1,4,3,2,2,3,1
1,5,6,4,2,2,1
1,4,3,2,2,3,1
1,6,5,4,1,4,1
1,5,6,4,2,2,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,4,3,2,2,3,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,5,6,2,2,2,1
1,5,6,2,2,2,1
1,5,6,2,2,2,1
1,4,3,2,2,3,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,5,6,2,2,2,1
1,4,3,2,2,3,1
1,4,3,2,2,2,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,4,3,2,2,2,1
1,6,5,4,1,4,1
1,5,6,4,2,2,1
1,6,5,4,1,4,1
1,4,3,2,2,3,1
1,4,3,2,2,3,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,4,3,2,2,2,1
1,4,3,2,2,3,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,4,3,2,2,2,1
1,5,6,2,2,2,1
1,6,5,4,2,4,1
1,5,6,4,2,2,1
1,5,6,4,2,2,1
1,4,3,2,2,3,1
1,5,6,4,2,2,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,5,6,4,2,2,1
1,5,6,2,2,2,1
1,4,3,2,2,3,1
1,5,6,4,2,2,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,4,3,2,2,3,1
1,4,3,2,2,2,1
1,4,3,2,2,3,1
1,4,3,2,2,3,1
1,4,3,2,2,3,1
1,4,3,2,2,3,1
1,4,3,2,2,3,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,4,3,2,2,3,1
1,5,3,2,2,2,1
1,5,6,2,2,2,1
1,5,6,4,2,2,1
1,4,3,2,2,3,1
1,4,3,2,2,3,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,6,5,4,1,4,1
1,5,6,2,2,2,1
1,6,5,4,1,4,1
1,4,3,2,2,3,1
1,4,3,2,2,2,1
1,6,5,4,1,4,1
