truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,3,1,6,1,0,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,2,8,4,5,1
1,3,1,5,2,5,1
1,3,2,8,4,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,1,7,3,5,1
1,3,1,6,5,0,1
1,3,2,8,4,0,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,2,7,3,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,2,8,4,0,1
1,3,1,6,5,0,1
1,3,1,5,1,5,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,2,8,4,5,1
1,3,1,6,5,0,1
1,3,1,5,1,5,1
1,3,1,7,3,5,1
1,3,2,7,3,5,1
1,3,1,7,3,5,1
1,3,1,5,1,5,1
1,3,2,7,3,5,1
1,3,2,7,3,5,1
1,3,2,8,4,5,1
1,3,1,6,1,0,1
1,3,2,8,4,5,1
1,3,1,5,2,5,1
1,3,2,8,4,5,1
1,3,2,8,4,0,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,2,8,4,0,1
1,3,2,8,4,0,1
1,3,1,6,1,0,1
1,3,1,6,5,0,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,5,1,5,1
1,3,1,5,2,5,1
1,3,1,6,1,5,1
1,3,1,5,1,5,1
1,3,1,5,2,5,1
1,3,1,5,1,5,1
1,3,1,5,1,5,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,2,8,4,5,1
1,3,2,7,3,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,2,8,4,5,1
1,3,2,8,4,0,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,5,1,5,1
1,3,2,8,5,0,1
1,3,2,8,4,0,1
1,3,2,8,4,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,2,8,4,0,1
1,3,2,7,3,5,1
1,3,1,7,3,5,1
1,3,1,5,2,5,1
1,3,1,5,2,5,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,2,8,4,0,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,5,1,5,1
1,3,2,8,4,5,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,2,8,4,0,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,1,7,3,5,1
1,3,1,5,2,5,1
1,3,2,8,4,0,1
1,3,2,7,3,5,1
1,3,1,7,3,5,1
1,3,1,6,5,0,1
1,3,2,7,3,5,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,2,8,4,5,1
1,3,1,7,3,5,1
1,3,2,8,4,0,1
1,3,1,8,5,0,1
1,3,1,6,1,5,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,2,8,4,5,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,1,5,1,5,1
1,3,2,8,4,0,1
1,3,2,8,4,5,1
1,3,1,7,3,5,1
1,3,1,5,2,5,1
1,3,1,7,3,5,1
1,3,2,8,5,0,1
1,3,1,5,1,5,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,2,8,4,0,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,1,5,1,5,1
1,3,1,7,3,5,1
1,3,1,5,2,5,1
1,3,1,5,1,5,1
1,3,2,8,4,5,1
1,3,1,7,3,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,2,8,4,5,1
1,3,2,8,5,0,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,1,7,3,5,1
1,3,2,8,4,0,1
1,3,1,5,2,5,1
1,3,1,6,1,0,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,1,7,3,5,1
1,3,1,5,2,5,1
1,3,1,7,3,5,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,2,8,4,0,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,1,5,2,5,1
1,3,2,8,4,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,7,3,5,1
1,3,1,7,3,5,1
1,3,2,8,4,0,1
1,3,2,8,4,0,1
1,3,1,6,5,0,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,5,1,5,1
1,3,1,6,5,0,1
1,3,1,5,1,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,5,1,5,1
1,3,2,8,4,0,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,1,7,3,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,6,1,5,1
1,3,1,6,5,0,1
1,3,2,8,4,0,1
1,3,1,6,5,0,1
1,3,2,7,3,5,1
1,3,1,7,3,5,1
1,3,1,5,1,5,1
1,3,1,6,5,0,1
1,3,2,7,3,5,1
1,3,1,6,5,0,1
1,3,1,5,2,5,1
1,3,1,6,5,0,1
1,3,2,7,3,5,1
