truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,5,1,2,1,1
1,2,1,1,3,1,1
1,2,5,1,2,1,1
1,2,6,3,1,1,1
1,2,1,3,3,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,1,3,1,1
1,2,1,1,4,1,1
1,2,1,1,3,1,1
1,2,5,1,2,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,1,4,1,1
1,2,5,1,4,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,1,3,3,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,5,1,2,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,5,1,4,1,1
1,2,5,1,2,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,5,1,4,1,1
1,2,1,1,4,1,1
1,2,6,3,3,1,1
1,2,1,3,3,1,1
1,2,1,3,3,1,1
1,2,5,1,2,1,1
1,2,1,3,3,1,1
1,2,6,3,1,1,1
1,2,1,1,3,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,3,3,1,1
1,2,1,1,4,1,1
1,2,5,1,2,1,1
1,2,1,3,3,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,5,1,4,1,1
1,2,5,1,2,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,5,1,2,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,1,1,3,1,1
1,2,1,3,3,1,1
1,2,5,1,4,1,1
1,2,5,1,4,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,5,1,4,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,6,3,1,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,1,1,3,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,1,1,4,1,1
1,2,1,1,3,1,1
1,2,1,3,3,1,1
1,2,5,1,2,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,5,1,4,1,1
1,2,1,1,3,1,1
1,2,5,1,2,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,3,1,1
1,2,1,1,3,1,1
1,2,5,1,4,1,1
1,2,5,1,2,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,1,3,3,1,1
1,2,1,1,3,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,3,3,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,1,1,4,1,1
1,2,5,1,4,1,1
1,2,5,1,2,1,1
1,2,5,1,2,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,1,4,1,1
1,2,1,1,4,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,3,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,5,1,2,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,1,1,3,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,1,1,4,1,1
1,2,5,1,4,1,1
1,2,5,1,2,1,1
1,2,6,3,1,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,5,1,2,1,1
1,2,5,1,4,1,1
1,2,6,3,1,1,1
1,2,1,1,4,1,1
1,2,5,1,2,1,1
1,2,1,3,3,1,1
1,2,5,1,4,1,1
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,4,5,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,4,5,5,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,4,5,5,0,2
2,4,4,5,5,0,2
2,4,2,2,7,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,7,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,4,5,5,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,4,5,5,0,2
2,4,2,2,7,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,7,0,2
2,4,2,2,7,0,2
2,4,2,2,7,0,2
2,4,2,2,5,0,2
2,4,2,2,5,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,2,2,5,0,2
2,4,2,2,5,0,2
2,4,2,2,5,0,2
2,4,4,5,6,0,2
2,4,4,5,6,0,2
2,4,4,2,5,0,2
3,5,3,4,8,2,3
3,5,3,4,9,2,3
3,5,3,4,9,2,3
3,5,3,4,9,2,3
3,5,3,4,10,2,3
