truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
1,7,1,7,1,5,1
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
2,7,1,4,2,2,2
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
3,4,2,3,3,4,3
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
4,7,1,5,4,0,4
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
5,6,2,6,5,3,5
