truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
1,6,1,7,1,9,1
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,5,3,3,6,3
3,6,1,3,3,6,3
3,6,1,3,3,6,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,6,3
3,6,1,3,3,6,3
3,6,1,3,3,3,3
3,6,1,3,3,6,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,6,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,6,3
3,6,1,3,3,6,3
3,6,1,3,3,3,3
3,6,1,3,3,3,3
3,6,1,3,3,6,3
3,6,1,3,3,3,3
3,6,1,3,3,6,3
3,6,1,3,3,6,3
3,6,1,3,3,3,3
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
4,6,5,4,4,5,4
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,8,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,2,5
5,2,6,2,5,2,5
5,2,6,2,5,0,5
5,2,6,2,5,8,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,2,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,8,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,0,5
5,2,6,2,5,2,5
6,6,4,6,6,7,6
6,6,4,6,6,7,6
6,6,4,6,6,7,6
6,6,4,6,6,7,6
6,6,4,6,6,7,6
6,6,4,6,6,7,6
6,6,4,6,6,7,6
