truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,2,3,3,1,3,13
1,3,2,1,2,6,14
1,3,2,1,3,2,15
1,3,3,3,4,6,16
1,3,3,3,5,1,17
1,3,3,1,5,0,18
1,3,3,3,5,1,19
1,3,2,1,3,2,20
1,3,2,1,3,2,21
1,3,3,3,5,1,22
1,3,3,3,4,3,23
1,3,3,3,6,3,24
1,3,1,2,1,7,25
1,3,3,3,6,3,26
1,3,3,3,5,1,27
1,3,2,1,7,0,28
1,3,2,1,2,0,29
1,3,3,3,3,2,30
1,3,3,3,6,3,31
1,3,1,2,8,3,32
1,3,1,2,8,3,33
1,3,2,3,4,6,34
1,3,2,3,2,6,35
1,3,1,2,1,7,36
1,3,3,3,6,3,37
1,3,2,1,7,0,38
1,3,3,3,5,1,39
1,3,2,3,2,6,40
1,3,3,3,4,6,41
1,3,1,2,1,7,42
1,3,3,1,3,2,43
1,3,1,2,4,6,44
1,3,3,3,4,6,45
1,3,2,3,2,6,46
1,3,3,3,5,1,47
1,3,3,3,4,6,48
1,3,1,2,1,3,49
1,3,3,3,6,3,50
1,3,3,3,5,1,51
1,3,3,3,5,1,52
1,3,3,3,6,3,53
1,3,3,3,5,0,54
1,3,2,1,5,2,55
1,3,1,2,1,7,56
1,3,1,2,8,3,57
1,3,3,1,3,2,58
1,3,3,3,5,1,59
1,3,1,2,1,3,60
1,3,2,1,2,0,61
1,3,2,1,2,0,62
1,3,1,2,8,3,63
1,3,1,2,1,7,64
1,3,1,2,7,0,65
1,3,1,2,1,3,66
1,3,3,3,2,0,67
1,3,1,2,8,3,68
1,3,1,2,1,7,69
1,3,1,2,1,6,70
1,3,3,3,5,3,71
1,3,3,1,6,3,72
1,3,2,1,2,0,73
1,3,3,3,4,6,74
1,3,2,1,2,5,75
1,3,1,2,1,6,76
1,3,1,2,1,7,77
1,3,3,3,6,3,78
1,3,3,3,5,1,79
1,3,1,2,1,7,80
1,3,1,2,4,6,81
1,3,1,2,1,7,82
1,3,2,1,7,0,83
1,3,3,3,6,3,84
1,3,1,2,1,7,85
1,3,3,3,6,3,86
1,3,2,1,7,2,87
1,3,1,2,8,2,88
1,3,3,3,5,1,89
1,3,1,2,1,6,90
1,3,3,3,5,1,91
1,3,1,2,1,3,92
1,3,3,3,5,1,93
1,3,1,1,2,5,94
1,3,1,2,1,7,95
1,3,2,2,4,6,96
1,3,1,2,2,5,97
1,3,3,3,4,3,98
1,3,3,3,5,1,99
1,3,3,1,6,3,100
1,3,1,2,1,7,101
1,3,3,3,5,1,102
1,3,2,1,7,0,103
1,3,3,3,4,6,104
1,3,3,3,5,1,105
1,3,2,1,7,0,106
1,3,2,1,7,0,107
1,3,1,2,2,6,108
1,3,2,1,7,2,109
1,3,1,1,8,2,110
1,3,3,3,5,1,111
1,3,3,3,2,5,112
1,3,3,3,6,3,113
1,3,3,3,5,1,114
1,3,1,2,8,3,115
1,3,2,1,2,5,116
1,3,2,1,7,0,117
1,3,3,3,2,5,118
1,3,3,3,5,1,119
1,3,2,1,3,2,120
1,3,3,3,6,3,121
1,3,2,1,2,5,122
1,3,3,1,3,2,123
1,3,3,3,4,6,124
1,3,1,2,1,3,125
1,3,2,1,2,5,126
1,3,1,2,1,3,127
1,3,1,2,1,7,128
1,3,3,3,5,1,129
1,3,3,3,5,1,130
1,3,2,1,7,2,131
1,3,3,3,5,1,132
1,3,2,1,7,0,133
1,3,1,2,2,5,134
1,3,2,1,2,6,135
1,3,1,2,2,5,136
1,3,2,1,2,0,137
1,3,2,1,7,0,138
1,3,3,3,5,1,139
1,3,3,3,6,3,140
1,3,3,3,4,3,141
1,3,3,1,5,0,142
1,3,3,1,3,2,143
1,3,3,3,4,6,144
1,3,3,3,5,1,145
1,3,3,3,5,1,146
1,3,1,2,1,7,147
1,3,3,1,3,2,148
1,3,3,3,6,3,149
1,3,1,2,1,6,150
1,3,2,3,4,6,151
1,3,3,3,5,1,152
1,3,1,2,1,7,153
1,3,3,1,3,2,154
1,3,2,1,7,0,155
1,3,1,2,1,7,156
1,3,1,1,8,2,157
1,3,1,2,1,7,158
1,3,3,1,6,3,159
1,3,3,3,6,3,160
1,3,1,2,2,5,161
1,3,1,2,1,3,162
1,3,1,2,1,7,163
1,3,3,3,5,1,164
1,3,1,2,1,7,165
1,3,1,2,8,3,166
1,3,1,2,1,3,167
1,3,3,3,4,3,168
1,3,2,1,7,0,169
1,3,1,2,1,7,170
1,3,3,1,6,3,171
1,3,1,2,1,7,172
1,3,1,2,1,7,173
1,3,2,1,5,0,174
1,3,3,3,5,1,175
1,3,1,2,1,7,176
1,3,1,2,1,2,177
1,3,2,1,5,0,178
1,3,3,3,6,3,179
1,3,3,3,5,1,180
1,3,1,2,1,6,181
1,3,3,3,4,6,182
1,3,3,3,2,5,183
1,3,3,3,6,3,184
1,3,1,2,7,0,185
1,3,1,2,7,0,186
1,3,1,2,1,3,187
1,3,3,3,5,1,188
1,3,3,3,4,3,189
1,3,1,2,8,3,190
1,3,3,3,5,1,191
1,3,1,2,1,7,192
1,3,1,2,4,6,193
1,3,2,1,4,6,194
1,3,1,2,8,3,195
1,3,3,3,6,3,196
1,3,3,3,4,6,197
1,3,2,1,7,0,198
1,3,3,3,5,1,199
1,3,2,3,2,6,200
1,3,3,3,4,6,201
1,3,1,2,1,3,202
1,3,2,1,5,0,203
1,3,3,3,5,1,204
1,3,3,3,4,6,205
1,3,2,1,7,0,206
1,3,2,1,2,6,207
1,3,3,3,5,1,208
1,3,1,2,1,7,209
1,3,3,3,6,3,210
1,3,1,2,1,7,211
1,3,1,2,1,3,212
1,3,1,2,8,2,213
1,3,2,1,2,6,214
1,3,3,3,2,5,215
1,3,1,2,8,3,216
1,3,1,2,1,7,217
1,3,1,2,1,7,218
1,3,2,1,7,0,219
1,3,1,2,2,6,220
1,3,1,2,8,3,221
