truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
1,6,2,4,1,2,1
