truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,5,6,4,2,0,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,5,6,4,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,4,3,3,2,0,1
1,6,4,4,1,2,1
1,5,6,4,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,0,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,4,3,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,2,2,1
1,5,6,4,2,0,1
1,5,6,4,2,0,1
1,4,3,3,2,4,1
1,5,6,4,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,4,2,0,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,5,6,4,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,4,3,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,3,3,2,0,1
1,5,6,3,2,0,1
1,5,6,4,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,4,3,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,5,6,4,2,0,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,3,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,0,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,4,3,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,4,2,0,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,4,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,2,2,1
1,4,3,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,4,1
1,6,4,4,1,2,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,4,3,3,2,0,1
1,6,4,4,1,2,1
1,5,6,3,2,0,1
1,4,3,3,2,4,1
1,6,4,4,2,2,1
1,4,3,3,2,4,1
2,10,2,1,3,5,2
2,9,5,1,2,1,2
2,9,5,1,2,1,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,5,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,2,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,5,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,1,3,1,2
2,9,5,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,9,5,1,2,1,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,1,2,1,2
2,10,2,1,3,5,2
2,9,5,1,2,1,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,1,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,1,2,1,2
2,9,5,3,2,1,2
2,9,5,3,2,1,2
2,9,5,3,2,1,2
2,9,5,1,2,1,2
2,9,5,3,2,1,2
2,10,5,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,9,5,1,2,1,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,10,2,1,3,5,2
2,9,5,3,2,1,2
2,9,5,3,2,1,2
2,10,5,1,3,5,2
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
3,11,1,2,4,3,3
