truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,2,3,1,1,1,13
1,3,1,3,2,0,14
1,3,1,3,3,1,15
1,3,3,1,4,1,16
1,3,3,1,5,1,17
1,3,1,3,5,1,18
1,3,3,1,5,1,19
1,3,1,3,3,1,20
1,3,1,3,3,1,21
1,3,3,1,5,1,22
1,3,3,1,4,1,23
1,3,3,1,6,1,24
1,3,2,2,1,0,25
1,3,3,1,6,1,26
1,3,3,1,5,1,27
1,3,1,3,7,1,28
1,3,1,3,2,0,29
1,3,1,1,3,1,30
1,3,3,1,6,1,31
1,3,2,2,8,0,32
1,3,2,2,8,0,33
1,3,3,1,4,1,34
1,3,3,1,2,1,35
1,3,2,2,1,0,36
1,3,3,1,6,1,37
1,3,1,3,7,1,38
1,3,3,1,5,1,39
1,3,3,1,2,1,40
1,3,3,1,4,1,41
1,3,2,2,1,0,42
1,3,1,3,3,1,43
1,3,2,2,4,0,44
1,3,3,1,4,1,45
1,3,1,1,2,1,46
1,3,3,1,5,1,47
1,3,3,1,4,1,48
1,3,2,2,1,0,49
1,3,3,1,6,1,50
1,3,3,1,5,1,51
1,3,3,1,5,1,52
1,3,3,1,6,1,53
1,3,3,1,5,1,54
1,3,1,3,5,1,55
1,3,2,2,1,0,56
1,3,2,2,8,0,57
1,3,1,3,3,1,58
1,3,3,1,5,1,59
1,3,2,2,1,0,60
1,3,3,3,2,1,61
1,3,1,3,2,1,62
1,3,2,2,8,0,63
1,3,2,2,1,0,64
1,3,2,2,7,0,65
1,3,2,2,1,0,66
1,3,3,1,2,1,67
1,3,2,2,8,0,68
1,3,2,2,1,0,69
1,3,2,2,1,0,70
1,3,3,1,5,1,71
1,3,3,3,6,1,72
1,3,3,3,2,1,73
1,3,3,1,4,1,74
1,3,1,3,2,1,75
1,3,2,2,1,0,76
1,3,2,2,1,0,77
1,3,3,1,6,1,78
1,3,3,1,5,1,79
1,3,2,2,1,0,80
1,3,2,2,4,0,81
1,3,2,2,1,0,82
1,3,1,3,7,1,83
1,3,3,1,6,1,84
1,3,2,2,1,0,85
1,3,3,1,6,1,86
1,3,1,3,7,0,87
1,3,1,2,8,0,88
1,3,3,1,5,1,89
1,3,2,2,1,0,90
1,3,3,1,5,1,91
1,3,2,2,1,0,92
1,3,3,1,5,1,93
1,3,2,3,2,0,94
1,3,2,2,1,0,95
1,3,1,2,4,0,96
1,3,2,2,2,0,97
1,3,3,1,4,1,98
1,3,3,1,5,1,99
1,3,1,3,6,1,100
1,3,2,2,1,0,101
1,3,3,1,5,1,102
1,3,1,3,7,1,103
1,3,3,1,4,1,104
1,3,3,1,5,1,105
1,3,1,3,7,0,106
1,3,3,3,7,1,107
1,3,2,2,2,0,108
1,3,1,3,7,0,109
1,3,1,3,8,0,110
1,3,3,1,5,1,111
1,3,3,1,2,1,112
1,3,3,1,6,1,113
1,3,3,1,5,1,114
1,3,2,2,8,0,115
1,3,1,3,2,1,116
1,3,1,3,7,1,117
1,3,3,1,2,1,118
1,3,3,1,5,1,119
1,3,1,3,3,1,120
1,3,3,1,6,1,121
1,3,1,3,2,0,122
1,3,1,3,3,1,123
1,3,3,1,4,1,124
1,3,2,2,1,0,125
1,3,1,3,2,1,126
1,3,2,2,1,0,127
1,3,2,2,1,0,128
1,3,3,1,5,1,129
1,3,3,1,5,1,130
1,3,1,3,7,0,131
1,3,3,1,5,1,132
1,3,1,3,7,1,133
1,3,2,2,2,0,134
1,3,1,3,2,0,135
1,3,2,2,2,0,136
1,3,1,3,2,0,137
1,3,1,3,7,0,138
1,3,3,1,5,1,139
1,3,3,1,6,1,140
1,3,3,1,4,1,141
1,3,3,3,5,1,142
1,3,1,3,3,1,143
1,3,3,1,4,1,144
1,3,3,1,5,1,145
1,3,3,1,5,1,146
1,3,2,2,1,0,147
1,3,1,3,3,1,148
1,3,3,1,6,1,149
1,3,2,2,1,0,150
1,3,3,1,4,1,151
1,3,3,1,5,1,152
