truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,5,2,2,1,8,1
1,7,2,10,2,8,1
1,7,1,5,3,3,2
1,6,1,3,4,3,2
1,7,2,10,2,8,1
1,6,1,3,4,3,2
1,7,1,5,3,3,2
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,7,2,5,3,6,2
1,5,2,7,5,5,1
1,5,1,3,4,3,3
1,7,1,5,3,3,2
1,7,2,10,2,6,1
1,7,1,5,3,6,2
1,5,2,7,5,5,1
1,7,1,5,3,3,2
1,7,1,5,3,3,2
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,5,2,2,5,5,1
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,6,2,2,1,8,1
1,7,1,5,3,3,2
1,7,2,10,2,6,1
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,6,2,2,1,8,1
1,7,2,5,3,6,2
1,7,1,5,3,3,2
1,7,2,5,3,6,2
1,5,2,2,1,8,1
1,7,1,5,3,6,2
1,7,1,5,3,6,2
1,6,1,3,4,3,2
1,5,2,2,1,8,1
1,6,1,3,4,3,2
1,7,2,10,2,8,1
1,5,1,3,4,3,2
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,5,2,2,5,8,1
1,5,1,3,4,3,3
1,5,1,3,4,3,3
1,5,2,2,1,8,1
1,5,2,2,5,5,1
1,7,1,5,3,3,2
1,5,2,2,5,8,1
1,7,2,2,1,8,1
1,7,2,10,2,6,1
1,5,2,2,1,8,1
1,5,2,2,1,8,1
1,7,2,10,2,8,1
1,6,2,2,1,8,1
1,7,2,2,1,8,1
1,7,2,10,2,6,1
1,7,1,5,3,3,2
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,6,1,3,4,3,2
1,7,1,5,3,6,2
1,7,1,5,3,3,2
1,5,2,7,5,5,4
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,6,1,3,4,3,2
1,5,1,3,4,3,3
1,7,2,10,2,6,1
1,7,1,5,3,3,2
1,7,1,5,3,3,2
1,5,2,7,5,5,1
1,7,2,2,1,8,1
1,5,1,3,5,5,4
1,5,1,3,4,3,3
1,6,1,3,4,3,2
1,7,1,5,3,3,2
1,5,2,7,5,5,1
1,5,1,3,4,3,3
1,7,1,5,3,6,2
1,7,2,5,3,6,2
1,7,2,10,2,8,1
1,7,2,10,2,8,1
1,7,2,10,2,8,1
1,5,2,2,5,8,1
1,7,2,10,2,6,1
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,7,2,10,2,6,1
1,5,2,2,1,8,1
1,6,1,3,4,3,2
1,7,1,5,3,3,2
1,7,2,10,2,8,1
1,7,1,5,3,3,2
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,7,2,10,2,6,1
1,5,2,2,5,8,1
1,7,2,5,3,6,2
1,7,2,10,2,8,1
1,5,1,3,4,3,3
1,7,1,5,3,3,2
1,7,2,5,3,6,2
1,5,2,7,5,5,1
1,7,1,5,3,3,2
1,7,1,5,3,6,2
1,7,2,10,2,6,1
1,5,1,3,4,3,2
1,7,2,5,3,6,2
1,5,1,3,4,5,3
1,5,2,7,5,5,4
1,5,2,2,1,8,1
1,7,2,10,2,6,1
1,7,1,5,3,3,2
1,6,1,3,4,3,2
1,7,2,10,2,8,1
1,5,2,7,5,5,1
1,7,2,2,1,8,1
1,5,1,3,4,3,3
1,5,1,3,4,3,2
1,7,2,5,3,6,2
1,7,2,10,2,6,1
1,7,2,5,3,6,2
1,5,1,3,5,5,4
1,7,2,2,1,8,1
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,5,1,3,4,3,3
1,7,2,10,2,8,1
1,5,2,7,5,5,1
1,5,2,2,1,8,1
1,7,2,5,3,6,2
1,7,2,10,2,8,1
1,6,2,2,1,8,1
1,5,1,3,4,3,2
1,7,2,5,3,6,2
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,5,1,3,4,3,2
1,5,1,3,5,5,3
1,5,2,2,5,8,1
1,7,2,10,2,6,1
1,7,1,5,3,3,2
1,7,2,10,2,6,1
1,7,2,5,3,6,2
1,5,1,3,4,5,3
1,7,2,10,2,6,1
1,5,2,2,1,8,1
1,7,1,5,3,3,2
1,7,2,10,2,6,1
1,7,2,5,3,6,2
1,7,2,10,2,8,1
1,7,2,5,3,6,2
1,7,1,5,3,3,2
1,7,2,10,2,6,1
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,7,1,5,3,6,2
1,7,2,10,2,6,1
1,6,1,3,4,3,2
1,5,2,7,5,5,4
1,7,2,10,2,8,1
1,5,2,7,5,5,1
1,7,1,5,3,6,2
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,7,1,5,3,3,2
1,5,2,7,5,5,1
1,7,2,5,3,6,2
1,7,2,5,3,6,2
1,5,1,3,4,3,3
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,7,2,10,2,6,1
1,6,2,2,1,8,1
1,5,2,7,5,5,1
1,6,2,2,1,8,1
1,5,2,7,5,5,1
1,7,2,10,2,6,1
1,6,2,2,1,8,1
1,5,1,3,4,3,3
1,7,2,10,2,8,1
1,5,2,7,5,5,1
1,7,2,5,3,6,2
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,5,2,2,1,8,1
1,5,2,7,5,5,1
1,5,1,3,4,3,3
1,5,2,7,5,5,1
1,7,1,5,3,3,2
1,7,2,5,3,6,2
1,5,2,2,1,8,1
1,5,2,7,5,5,4
1,7,1,5,3,6,2
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,5,2,7,5,5,1
1,7,1,5,3,3,2
1,5,1,3,4,3,3
1,7,2,2,1,8,1
1,7,1,5,3,6,2
1,5,1,3,4,5,3
1,7,1,5,3,6,2
1,7,2,5,3,6,2
1,5,2,2,5,8,1
1,5,2,7,5,5,1
1,5,2,2,1,8,1
1,5,2,2,1,8,1
1,7,2,10,2,6,1
1,6,1,3,4,3,2
1,5,2,2,1,8,1
1,5,2,7,5,5,4
1,5,2,7,5,5,1
1,7,1,5,3,3,2
1,7,1,5,3,6,2
1,6,2,2,1,8,1
1,7,2,10,2,6,1
1,7,1,5,3,3,2
1,6,1,3,4,3,2
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,7,2,10,2,8,1
1,7,2,10,2,8,1
1,5,2,7,5,5,1
1,5,2,7,5,5,1
1,5,1,3,4,3,3
1,7,2,10,2,8,1
1,5,2,2,1,8,1
1,7,2,10,2,6,1
1,5,2,2,1,8,1
1,5,2,7,5,5,1
1,5,1,3,4,3,3
1,7,2,10,2,8,1
1,7,1,5,3,6,2
1,7,2,10,2,8,1
