truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
1,7,1,7,1,3,1
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
2,7,1,1,2,1,2
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,5,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
3,2,1,3,3,3,3
