truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
1,5,6,5,1,2,1
2,5,7,3,2,6,2
2,7,7,3,2,6,2
2,5,4,3,2,6,2
2,5,4,3,2,6,2
2,5,4,3,2,6,2
2,5,7,3,2,6,2
2,5,4,3,2,6,2
2,5,7,3,2,6,2
2,5,4,3,2,6,2
2,5,7,3,2,6,2
2,5,4,3,2,6,2
2,5,4,3,2,6,2
2,5,4,3,2,6,2
2,7,7,3,2,6,2
2,5,4,3,2,6,2
2,5,7,3,2,6,2
2,5,7,3,2,6,2
2,5,7,3,2,6,2
2,5,4,3,2,6,2
2,5,7,3,2,6,2
2,7,7,3,2,6,2
2,5,4,3,2,6,2
2,7,7,3,2,6,2
2,5,4,3,2,6,2
2,5,4,3,2,6,2
2,5,4,3,2,6,2
2,5,4,3,2,6,2
2,5,7,3,2,6,2
2,5,4,3,2,6,2
2,5,7,3,2,6,2
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,7,5,2,3,1,3
3,5,6,2,3,1,3
3,5,6,2,3,1,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,1,3
3,5,6,2,3,1,3
3,5,6,2,3,0,3
3,5,6,2,3,1,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,7,2,2,3,1,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,1,3
3,5,6,2,3,1,3
3,5,6,2,3,0,3
3,5,6,2,3,0,3
3,5,6,2,3,1,3
3,5,6,2,3,0,3
3,5,6,2,3,1,3
3,5,6,2,3,1,3
3,5,6,2,3,0,3
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
4,8,5,1,4,5,4
