truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
5,4,1,4,1,0,2
4,8,1,1,2,0,2
6,6,2,5,3,0,2
3,9,2,2,4,0,2
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
1,5,1,6,5,1,1
