truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,3,3,2,0,1
1,2,6,3,3,0,1
1,2,3,3,2,0,1
1,2,4,4,1,0,1
1,2,6,4,3,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,3,3,0,1
1,2,6,3,4,0,1
1,2,6,3,3,0,1
1,2,3,3,2,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,3,4,0,1
1,2,3,3,4,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,6,4,3,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,3,3,2,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,3,3,4,0,1
1,2,3,3,2,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,3,3,4,0,1
1,2,6,3,4,0,1
1,2,4,4,3,0,1
1,2,6,4,3,0,1
1,2,6,4,3,0,1
1,2,3,3,2,0,1
1,2,6,4,3,0,1
1,2,4,4,1,0,1
1,2,6,3,3,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,4,3,0,1
1,2,6,3,4,0,1
1,2,3,3,2,0,1
1,2,6,4,3,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,3,3,4,0,1
1,2,3,3,2,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,3,3,2,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,6,3,3,0,1
1,2,6,4,3,0,1
1,2,3,3,4,0,1
1,2,3,3,4,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,3,3,4,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,4,4,1,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,6,3,3,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,6,3,4,0,1
1,2,6,3,3,0,1
1,2,6,4,3,0,1
1,2,3,3,2,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,3,3,4,0,1
1,2,6,3,3,0,1
1,2,3,3,2,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,3,0,1
1,2,6,3,3,0,1
1,2,3,3,4,0,1
1,2,3,3,2,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,6,4,3,0,1
1,2,6,3,3,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,4,3,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,6,3,4,0,1
1,2,3,3,4,0,1
1,2,3,3,2,0,1
1,2,3,3,2,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,3,4,0,1
1,2,6,3,4,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,3,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,3,3,2,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,6,3,3,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,6,3,4,0,1
1,2,3,3,4,0,1
1,2,3,3,2,0,1
1,2,4,4,1,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,3,3,2,0,1
1,2,3,3,4,0,1
1,2,4,4,1,0,1
1,2,6,3,4,0,1
1,2,3,3,2,0,1
1,2,4,4,3,0,1
1,2,3,3,4,0,1
2,4,2,2,5,1,2
2,4,5,5,6,1,2
2,4,5,5,6,1,2
2,4,2,2,5,1,2
2,4,5,5,6,1,2
2,4,5,5,5,1,2
2,4,5,5,6,1,2
2,4,2,2,7,1,2
2,4,2,2,5,1,2
2,4,2,2,7,1,2
2,4,2,2,5,1,2
2,4,5,5,6,1,2
2,4,2,2,5,1,2
2,4,2,2,7,1,2
2,4,2,2,7,1,2
2,4,2,2,5,1,2
2,4,2,2,5,1,2
2,4,5,5,6,1,2
2,4,2,2,7,1,2
2,4,5,5,5,1,2
2,4,5,5,6,1,2
2,4,2,2,5,1,2
2,4,2,2,7,1,2
2,4,5,5,5,1,2
2,4,5,5,5,1,2
2,4,2,2,7,1,2
2,4,2,2,7,1,2
2,4,2,2,5,1,2
2,4,5,5,6,1,2
2,4,2,2,7,1,2
2,4,5,5,6,1,2
2,4,5,5,6,1,2
2,4,2,2,5,1,2
2,4,2,2,5,1,2
2,4,2,2,7,1,2
2,4,2,2,5,1,2
2,4,2,2,7,1,2
2,4,2,2,7,1,2
2,4,5,5,6,1,2
