truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,4,7,2,0,1
1,4,6,8,3,0,1
1,3,4,7,2,0,1
1,4,1,5,1,0,1
1,4,6,8,3,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,6,3,4,0,1
1,4,1,8,1,0,1
1,3,6,3,4,0,1
1,3,6,3,3,0,1
1,3,6,3,4,0,1
1,3,6,3,3,0,1
1,3,4,7,2,0,1
1,4,1,8,1,0,1
1,3,6,3,4,0,1
1,3,6,3,4,0,1
1,3,4,7,4,0,1
1,3,4,7,4,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,4,1,8,1,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,3,4,7,4,0,1
1,4,1,5,1,0,1
1,4,6,8,3,0,1
1,4,1,8,1,0,1
1,3,4,7,2,0,1
1,3,4,7,2,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,4,7,4,0,1
1,3,4,7,2,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,3,4,7,4,0,1
1,3,6,3,4,0,1
1,4,1,8,3,0,1
1,4,6,8,3,0,1
1,4,6,8,3,0,1
1,3,4,7,2,0,1
1,4,6,8,3,0,1
1,4,1,8,1,0,1
1,3,6,3,3,0,1
1,3,6,3,3,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,4,6,8,3,0,1
1,3,6,3,4,0,1
1,3,4,7,2,0,1
1,4,6,8,3,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,4,1,8,1,0,1
1,3,4,7,2,0,1
1,3,4,7,4,0,1
1,3,4,7,4,0,1
1,3,4,7,2,0,1
1,3,4,7,2,0,1
1,3,4,7,4,0,1
1,3,4,7,2,0,1
1,3,6,3,3,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,4,3,4,0,1
1,3,6,3,3,0,1
1,4,6,8,3,0,1
1,3,4,7,4,0,1
1,3,4,7,4,0,1
1,3,6,3,4,0,1
1,4,1,8,1,0,1
1,4,1,8,1,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,4,7,4,0,1
1,4,1,8,1,0,1
1,3,6,3,4,0,1
1,3,4,7,2,0,1
1,3,4,7,4,0,1
1,4,1,5,1,0,1
1,3,4,7,4,0,1
1,3,6,3,3,0,1
1,4,1,8,1,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,4,1,8,1,0,1
1,3,4,7,2,0,1
1,4,1,5,1,0,1
1,3,6,3,3,0,1
1,4,1,8,1,0,1
1,3,6,3,4,0,1
1,3,4,7,4,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,6,3,3,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,6,3,4,0,1
1,3,6,3,3,0,1
1,4,6,8,3,0,1
1,3,4,7,2,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,4,3,4,0,1
1,3,6,3,3,0,1
1,4,1,5,1,0,1
1,3,4,7,4,0,1
1,3,6,3,3,0,1
1,3,4,7,2,0,1
1,3,4,7,2,0,1
1,3,4,3,4,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,6,3,3,0,1
1,3,6,3,3,0,1
1,3,4,7,4,0,1
1,3,4,7,2,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,4,1,8,1,0,1
1,3,4,7,2,0,1
1,3,6,3,3,0,1
1,4,1,5,1,0,1
1,4,6,8,3,0,1
1,3,6,3,3,0,1
1,3,6,3,3,0,1
1,4,1,8,1,0,1
1,4,1,8,1,0,1
1,3,6,3,4,0,1
1,4,6,8,3,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,6,3,4,0,1
1,3,4,7,4,0,1
1,3,4,7,2,0,1
1,3,4,7,2,0,1
1,4,1,8,1,0,1
1,3,6,3,4,0,1
1,3,6,3,4,0,1
1,3,6,3,4,0,1
1,3,4,7,2,0,1
1,3,4,3,4,0,1
1,4,1,5,1,0,1
1,4,1,8,3,0,1
1,3,4,7,4,0,1
1,4,1,8,1,0,1
1,4,1,8,1,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,4,7,2,0,1
1,3,6,3,3,0,1
1,4,1,8,1,0,1
1,4,1,8,1,0,1
1,3,6,3,3,0,1
1,4,1,8,1,0,1
1,4,1,5,1,0,1
1,3,4,7,4,0,1
1,4,1,8,1,0,1
1,3,6,3,4,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,3,6,3,4,0,1
1,3,4,7,4,0,1
1,3,4,7,2,0,1
1,4,1,5,1,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,3,4,7,2,0,1
1,3,4,7,4,0,1
1,4,1,5,1,0,1
1,3,6,3,4,0,1
1,3,4,7,2,0,1
1,4,1,8,3,0,1
1,3,4,7,4,0,1
2,8,2,4,5,2,2
2,7,5,2,6,2,2
2,7,5,2,6,2,2
2,8,2,4,5,2,2
