truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
5,4,1,3,1,0,2
4,5,2,2,2,0,2
6,8,2,5,3,0,2
3,9,2,4,4,0,2
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
1,6,2,6,5,1,1
