"truth","icot","oct","kmeans_plus","hclust","gmm","dbscan"
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,2
1,2,2,2,2,5,2
1,2,2,2,2,5,2
1,2,2,2,2,5,3
1,2,2,2,2,5,3
1,2,2,2,2,5,3
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,5,2
1,2,2,2,2,5,2
1,2,2,2,2,5,3
1,2,2,2,2,5,3
1,2,2,2,2,5,3
1,2,3,2,3,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,5,2
1,2,2,2,2,5,4
1,2,2,2,2,5,3
1,2,2,2,2,5,3
1,2,2,2,2,5,4
1,2,3,3,3,6,1
1,2,3,3,3,6,1
1,2,2,2,1,6,1
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,5,4
1,2,2,2,2,5,4
1,2,2,2,2,5,4
1,2,1,2,2,5,4
1,2,3,3,3,6,1
1,2,3,3,3,6,1
1,2,3,3,3,6,1
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,1,6,2
1,2,2,2,2,5,4
1,2,1,1,2,5,4
1,2,1,1,2,5,4
1,2,3,3,3,7,1
1,2,3,3,3,6,1
1,2,3,3,3,6,1
1,2,3,3,4,6,2
1,2,2,3,1,6,2
1,2,2,2,1,6,2
1,2,2,2,5,6,2
1,2,2,1,5,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,1,1,2,6,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,6,2
1,2,3,3,4,6,2
1,2,2,3,4,6,2
1,2,2,1,4,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,4,6,2
1,2,3,3,4,6,2
1,2,1,1,4,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,1,3,4,6,2
1,2,1,1,4,6,2
1,2,1,1,4,6,2
1,2,1,1,4,6,2
1,2,1,1,5,6,2
1,2,1,1,5,6,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,4,7,2
1,2,3,3,4,6,2
1,2,1,1,4,6,2
1,2,1,1,4,6,2
1,2,1,1,4,6,5
1,2,1,1,5,6,5
1,2,1,1,5,6,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,3,7,2
1,2,3,3,4,6,2
1,2,3,1,4,6,2
1,2,1,1,4,6,2
1,2,1,1,4,6,5
1,2,1,1,5,6,5
1,2,1,1,5,6,5
1,2,2,2,1,6,1
