truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,4,6,6,1,0,1
1,6,5,5,2,5,1
1,7,8,7,3,5,1
1,7,8,8,4,5,1
1,6,5,5,2,5,1
1,7,8,8,4,5,1
1,7,8,7,3,5,1
1,4,6,6,5,0,1
1,4,6,6,5,0,1
1,4,6,6,5,0,1
1,6,3,7,3,5,1
1,4,6,6,5,0,1
1,4,8,8,4,0,1
1,7,8,7,3,5,1
1,6,5,5,2,5,1
1,6,3,7,3,5,1
1,4,3,6,5,0,1
1,7,8,7,3,5,1
1,7,8,7,3,5,1
1,4,6,6,5,0,1
1,6,5,5,2,5,1
1,4,6,6,5,0,1
1,4,8,8,4,0,1
1,4,6,6,5,0,1
1,6,5,5,1,5,1
1,7,8,7,3,5,1
1,6,5,5,2,5,1
1,4,8,8,4,5,1
1,4,6,6,5,0,1
1,6,5,5,1,5,1
1,6,3,7,3,5,1
1,6,8,7,3,5,1
1,6,5,7,3,5,1
1,6,5,5,1,5,1
1,6,3,7,3,5,1
1,6,8,7,3,5,1
1,7,8,8,4,5,1
1,4,6,6,1,0,1
1,7,8,8,4,5,1
1,6,5,5,2,5,1
1,7,8,8,4,5,1
1,4,8,8,4,0,1
1,4,6,6,5,0,1
1,4,6,6,5,0,1
1,4,8,8,4,0,1
1,4,8,8,4,0,1
1,4,6,6,1,0,1
1,4,6,6,5,0,1
1,7,8,7,3,5,1
1,4,6,6,5,0,1
1,6,5,5,1,5,1
1,6,5,5,2,5,1
1,6,6,6,1,5,1
1,6,5,5,1,5,1
1,6,5,5,2,5,1
1,6,5,5,1,5,1
1,6,5,5,1,5,1
1,6,5,5,2,5,1
1,7,8,7,3,5,1
1,4,6,6,5,0,1
1,4,3,6,5,0,1
1,7,8,8,4,5,1
1,6,8,7,3,5,1
1,7,8,7,3,5,1
1,4,3,6,5,0,1
1,4,6,6,5,0,1
1,4,6,6,5,0,1
1,7,8,8,4,5,1
1,4,8,8,4,0,1
1,6,5,5,2,5,1
1,7,8,7,3,5,1
1,7,8,7,3,5,1
1,4,6,6,5,0,1
1,6,5,5,1,5,1
1,4,3,8,5,0,1
1,4,8,8,4,0,1
1,7,8,8,4,5,1
