"truth","icot","oct","kmeans_plus","hclust","gmm","dbscan"
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,1,1,0,1
1,2,1,1,1,0,2
1,2,1,4,2,0,2
1,2,1,4,2,0,2
1,2,1,4,2,0,3
1,2,1,4,2,0,3
1,2,1,4,2,0,3
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,4,2,0,2
1,2,1,4,2,0,3
1,2,1,4,2,0,3
1,2,1,4,2,0,3
1,2,6,9,3,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,4,2,0,4
1,2,1,4,2,0,3
1,2,1,4,2,0,3
1,2,1,4,2,0,4
1,2,6,9,3,0,1
1,2,6,9,3,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,4,1,0,4
1,2,1,4,2,0,4
1,2,1,4,2,0,4
1,2,5,4,2,0,4
1,2,6,9,3,0,1
1,2,6,9,3,0,1
1,2,6,9,3,0,1
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,4,2,0,4
1,2,5,4,2,0,4
1,2,5,4,2,0,4
1,2,6,9,3,0,1
1,2,6,9,3,0,1
1,2,6,6,3,0,1
1,2,6,1,4,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,1,1,5,0,2
1,2,1,5,5,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,5,5,2,0,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,0,2
1,2,6,6,4,0,2
1,2,1,1,4,0,2
1,2,1,5,4,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,4,0,2
1,2,6,6,4,0,2
1,2,5,5,4,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,5,6,4,0,2
1,2,5,5,4,0,2
1,2,5,5,4,0,2
1,2,5,5,4,0,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,5,6,4,1,2
1,2,5,6,4,0,2
1,2,5,5,4,0,2
1,2,5,5,4,0,2
1,2,5,5,4,0,5
1,2,5,5,5,0,5
1,2,5,5,5,0,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,5,6,3,1,2
1,2,5,6,3,1,2
1,2,5,6,4,0,2
1,2,5,5,4,0,2
1,2,5,5,4,0,2
1,2,5,5,4,0,5
1,2,5,5,5,0,5
1,2,5,5,5,0,5
1,2,1,9,1,0,1
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,6,6,4,0,2
1,2,1,4,2,0,2
1,2,6,6,3,1,2
1,2,1,9,1,0,1
1,2,1,4,2,0,2
1,2,1,4,2,0,4
1,2,5,5,5,0,2
1,2,1,9,1,0,1
1,2,1,1,1,0,2
1,2,6,9,3,0,1
1,2,1,4,2,0,3
1,2,5,5,5,0,5
1,2,5,4,2,0,4
1,2,6,6,3,1,2
1,2,5,5,4,0,2
1,2,6,6,3,1,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,6,6,4,0,2
1,2,5,5,5,0,2
1,2,6,6,3,1,2
1,2,1,5,4,0,2
1,2,6,6,3,1,2
1,2,5,5,5,0,2
1,2,1,1,1,0,2
1,2,1,4,2,0,3
1,2,5,5,4,0,5
1,2,1,1,5,0,2
1,2,6,6,3,1,2
1,2,1,4,2,0,3
1,2,6,6,3,1,2
1,2,5,5,4,0,2
1,2,1,9,1,0,1
1,2,6,9,3,0,1
1,2,6,6,3,1,2
1,2,1,9,1,0,1
1,2,6,6,3,1,2
1,2,1,1,1,0,2
1,2,6,9,3,0,1
1,2,6,6,3,1,2
1,2,1,1,1,0,2
1,2,1,1,5,0,2
1,2,6,6,3,1,2
1,2,6,6,4,0,2
1,2,5,6,4,0,2
1,2,1,1,1,0,2
1,2,5,6,4,1,2
1,2,6,6,3,1,2
1,2,5,5,5,0,2
1,2,1,1,1,0,2
1,2,1,1,1,0,2
1,2,6,6,4,0,2
1,2,1,1,1,0,2
1,2,5,5,5,0,2
1,2,6,6,4,0,2
1,2,5,6,4,0,2
1,2,1,4,2,0,4
1,2,5,5,4,0,2
1,2,5,4,2,0,4
1,2,6,6,3,1,2
1,2,5,5,5,0,2
1,2,5,5,4,0,2
1,2,5,6,3,1,2
1,2,6,6,3,1,2
1,2,1,9,1,0,1
1,2,1,4,2,0,4
1,2,6,6,4,0,2
1,2,1,1,1,0,2
1,2,5,5,5,0,2
1,2,5,6,4,0,2
1,2,6,6,3,1,2
1,2,1,1,1,0,2
1,2,6,9,3,0,1
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,5,5,4,0,2
1,2,6,6,3,1,2
1,2,1,4,2,0,3
1,2,1,9,1,0,1
1,2,6,9,3,0,1
1,2,6,9,3,0,1
1,2,1,4,2,0,3
1,2,5,5,4,0,2
1,2,5,5,4,0,2
1,2,1,4,2,0,4
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,1,9,1,0,1
1,2,5,5,4,0,2
1,2,5,4,2,0,4
1,2,5,6,4,0,2
1,2,1,9,1,0,1
1,2,5,5,5,0,5
1,2,5,6,3,1,2
1,2,5,5,5,0,2
1,2,6,6,3,1,2
1,2,5,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,6,6,3,1,2
1,2,5,5,5,0,2
1,2,5,5,5,0,2
1,2,1,9,1,0,1
