truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
5,3,3,3,1,1,2
4,6,2,2,2,2,2
6,4,6,6,3,1,2
3,9,1,1,4,2,2
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
1,8,4,4,5,3,1
