truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,8,8,2,0,1
1,2,2,2,3,0,1
1,2,8,8,2,0,1
1,2,7,7,1,0,1
1,2,2,2,3,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,2,2,1,0,1
1,2,1,1,4,0,1
1,2,1,1,3,0,1
1,2,1,1,4,0,1
1,2,1,1,3,0,1
1,2,8,8,2,0,1
1,2,2,2,1,0,1
1,2,1,1,4,0,1
1,2,1,1,4,0,1
1,2,8,8,4,0,1
1,2,8,8,4,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,2,2,1,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,8,8,4,0,1
1,2,7,7,1,0,1
1,2,2,2,3,0,1
1,2,2,2,1,0,1
1,2,8,8,2,0,1
1,2,8,8,2,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,8,8,4,0,1
1,2,8,8,2,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,8,8,4,0,1
1,2,1,1,4,0,1
1,2,2,2,3,0,1
1,2,2,2,3,0,1
1,2,2,2,3,0,1
1,2,8,8,2,0,1
1,2,2,2,3,0,1
1,2,2,2,1,0,1
1,2,1,1,3,0,1
1,2,1,1,3,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,2,2,3,0,1
1,2,1,1,4,0,1
1,2,8,8,2,0,1
1,2,2,2,3,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,2,2,1,0,1
1,2,8,8,2,0,1
1,2,8,8,4,0,1
1,2,8,8,4,0,1
1,2,8,8,2,0,1
1,2,8,8,2,0,1
1,2,8,8,4,0,1
1,2,8,8,2,0,1
1,2,1,1,3,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,1,1,3,0,1
1,2,2,2,3,0,1
1,2,8,8,4,0,1
1,2,8,8,4,0,1
1,2,1,1,4,0,1
1,2,2,2,1,0,1
1,2,2,2,1,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,8,8,4,0,1
1,2,2,2,1,0,1
1,2,1,1,4,0,1
1,2,8,8,2,0,1
1,2,8,8,4,0,1
1,2,7,7,1,0,1
1,2,8,8,4,0,1
1,2,1,1,3,0,1
1,2,2,2,1,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,2,2,1,0,1
1,2,8,8,2,0,1
1,2,7,7,1,0,1
1,2,1,1,3,0,1
1,2,2,2,1,0,1
1,2,1,1,4,0,1
1,2,8,8,4,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,1,1,3,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,1,1,3,0,1
1,2,2,2,3,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,1,1,3,0,1
1,2,7,7,1,0,1
1,2,8,8,4,0,1
1,2,1,1,3,0,1
1,2,8,8,2,0,1
1,2,8,8,2,0,1
1,2,8,1,4,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,1,1,3,0,1
1,2,1,1,3,0,1
1,2,8,8,4,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,2,2,1,0,1
1,2,8,8,2,0,1
1,2,1,1,3,0,1
1,2,7,7,1,0,1
1,2,2,2,3,0,1
1,2,1,1,3,0,1
1,2,1,1,3,0,1
1,2,2,2,1,0,1
1,2,2,2,1,0,1
1,2,1,1,4,0,1
1,2,2,2,3,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,8,8,4,0,1
1,2,8,8,2,0,1
1,2,8,8,2,0,1
1,2,2,2,1,0,1
1,2,1,1,4,0,1
1,2,1,1,4,0,1
1,2,1,1,4,0,1
1,2,8,8,2,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,2,2,3,0,1
1,2,8,8,4,0,1
1,2,2,2,1,0,1
1,2,2,2,1,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,8,8,2,0,1
1,2,1,1,3,0,1
1,2,2,2,1,0,1
1,2,2,2,1,0,1
1,2,1,1,3,0,1
1,2,2,2,1,0,1
1,2,7,7,1,0,1
1,2,8,8,4,0,1
1,2,2,2,1,0,1
1,2,1,1,4,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,1,1,4,0,1
1,2,8,8,4,0,1
1,2,8,8,2,0,1
1,2,7,7,1,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,8,8,2,0,1
1,2,8,8,4,0,1
1,2,7,7,1,0,1
1,2,1,1,4,0,1
1,2,8,8,2,0,1
1,2,2,2,3,0,1
1,2,8,8,4,0,1
2,4,5,3,5,1,2
