truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
5,4,1,9,1,0,2
4,5,6,6,2,1,4
6,11,4,4,2,3,3
3,15,3,3,2,1,3
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
1,7,8,8,2,5,1
