truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,5,8,8,1,2,1
1,7,4,4,2,1,1
1,7,5,5,3,1,1
1,6,1,1,4,1,1
1,7,4,4,2,1,1
1,6,1,1,4,1,1
1,7,5,5,3,1,1
1,5,8,8,5,2,1
1,5,8,8,5,2,1
1,5,8,8,5,2,1
1,7,6,5,3,1,1
1,5,8,8,5,2,1
1,6,1,1,4,2,1
1,7,5,5,3,1,1
1,7,4,4,2,1,1
1,7,6,5,3,1,1
1,5,6,8,5,2,1
1,7,5,5,3,1,1
1,7,5,5,3,1,1
1,5,8,8,5,2,1
1,7,4,4,2,1,1
1,5,8,8,5,2,1
1,6,1,1,4,2,1
1,5,8,8,5,2,1
1,5,4,4,1,1,1
1,7,5,5,3,1,1
1,7,4,4,2,1,1
1,6,1,1,4,1,1
1,5,8,8,5,2,1
1,5,4,4,1,1,1
1,7,6,5,3,1,1
1,7,5,5,3,1,1
1,7,4,5,3,1,1
1,5,4,4,1,1,1
1,7,5,5,3,1,1
1,7,5,5,3,1,1
1,6,1,1,4,1,1
1,5,8,8,1,2,1
1,6,2,1,4,1,1
1,7,4,4,2,1,1
1,6,1,1,4,1,1
1,6,1,1,4,2,1
1,5,8,8,5,2,1
1,5,8,8,5,2,1
1,6,1,1,4,2,1
1,6,1,1,4,2,1
1,5,8,8,1,2,1
1,5,8,8,5,2,1
1,7,5,5,3,1,1
1,5,8,8,5,2,1
1,7,4,4,1,1,1
1,7,4,4,2,1,1
1,5,8,8,1,1,1
1,5,4,4,1,1,1
1,7,4,4,2,1,1
1,5,4,4,1,1,1
1,7,4,4,1,1,1
1,7,4,4,2,1,1
1,7,5,5,3,1,1
1,5,8,8,5,2,1
1,5,6,8,5,2,1
1,6,1,1,4,1,1
1,7,5,5,3,1,1
1,7,5,5,3,1,1
1,5,6,8,5,2,1
1,5,8,8,5,2,1
1,5,8,8,5,2,1
1,6,1,1,4,1,1
1,6,1,1,4,2,1
1,7,4,4,2,1,1
