truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,4,3,3,1,1,1
1,3,1,1,2,1,1
1,3,1,1,2,1,1
1,3,1,1,3,1,1
1,3,1,1,2,1,1
1,4,3,3,1,1,1
1,4,3,3,3,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,3,1,1,2,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,3,1,1
1,3,1,1,4,1,1
1,3,1,1,3,1,1
1,3,1,1,2,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,4,3,3,3,1,1
1,4,3,3,1,1,1
1,3,1,1,2,1,1
1,3,1,1,2,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,2,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,4,3,3,3,1,1
1,4,3,3,3,1,1
1,4,3,3,3,1,1
1,3,1,1,2,1,1
1,4,3,3,3,1,1
1,4,3,3,1,1,1
1,3,1,1,3,1,1
1,3,1,1,3,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,4,3,3,3,1,1
1,3,1,1,4,1,1
1,3,1,1,2,1,1
1,4,3,3,3,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,3,1,1,2,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,3,1,1,2,1,1
1,3,1,1,2,1,1
1,3,1,1,4,1,1
1,3,1,1,2,1,1
1,3,1,1,3,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,3,1,1,2,1,1
1,3,1,1,4,1,1
1,3,1,1,3,1,1
1,4,3,3,3,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,3,1,1,2,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,2,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,3,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
1,3,1,1,2,1,1
1,4,3,3,1,1,1
1,3,1,1,3,1,1
1,4,3,3,1,1,1
1,3,1,1,4,1,1
1,3,1,1,4,1,1
1,4,3,3,1,1,1
1,4,3,3,1,1,1
