truth,icot,oct,kmeans_plus,hclust,gmm,dbscan
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
1,6,7,7,1,3,1
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
2,6,1,1,2,1,2
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
3,6,3,3,3,3,3
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,7,4,4,3,4
4,7,7,4,4,3,4
4,7,7,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,7,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,7,4,4,3,4
4,7,7,4,4,3,4
4,7,4,4,4,3,4
4,7,7,4,4,3,4
4,7,7,4,4,3,4
4,7,7,4,4,3,4
4,7,4,4,4,3,4
4,7,7,4,4,3,4
4,7,4,4,4,3,4
4,7,7,4,4,3,4
4,7,7,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
4,7,4,4,4,3,4
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
5,2,2,2,5,2,5
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,4,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
6,6,7,6,6,3,6
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,4,5,7,0,7
7,5,4,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
7,5,7,5,7,0,7
