truth,kmeans_plus,hclust,gmm,dbscan
5,7,1,2,2
4,5,2,2,2
6,4,3,3,2
3,3,4,3,2
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
1,1,5,1,1
5,7,1,2,2
4,5,2,2,2
6,4,3,3,2
3,3,4,3,2
2,7,5,2,2
2,6,5,0,2
2,4,5,2,2
2,4,5,3,2
2,7,5,2,2
2,5,5,2,2
2,7,5,2,2
2,2,5,3,2
2,7,5,2,2
2,2,5,3,2
2,7,5,2,2
2,4,5,3,2
2,5,5,2,2
2,2,5,3,2
2,5,5,2,2
2,7,5,2,2
2,5,5,2,2
2,7,5,2,2
2,2,5,3,2
2,5,5,2,2
2,5,5,2,2
2,6,5,0,2
2,2,5,3,2
2,5,5,2,2
2,4,5,2,2
2,5,5,2,2
2,5,5,2,2
2,3,5,3,2
2,6,5,0,2
2,4,5,3,2
2,7,5,2,2
2,5,5,2,2
2,5,5,2,2
2,2,5,3,2
2,4,5,3,2
2,5,5,2,2
2,7,5,2,2
2,5,5,2,2
2,6,5,0,2
2,7,5,2,2
2,5,5,2,2
2,2,5,3,2
2,7,5,2,2
2,6,5,0,2
2,7,5,2,2
2,4,5,3,2
2,2,5,3,2
2,6,5,0,2
2,3,5,3,2
2,2,5,3,2
2,3,5,3,2
2,4,5,3,2
2,6,5,0,2
2,2,5,3,2
2,6,5,0,2
2,5,5,2,2
2,3,5,3,2
2,3,5,0,2
2,3,5,3,2
2,7,5,2,2
2,4,5,3,2
2,7,5,2,2
2,4,5,3,2
2,7,5,2,2
2,6,5,0,2
2,4,5,3,2
2,5,5,2,2
2,5,5,2,2
2,3,5,3,2
2,2,5,3,2
2,3,5,3,2
2,3,5,3,2
2,4,5,2,2
2,2,5,3,2
2,3,5,0,2
2,6,5,0,2
2,6,5,0,2
2,5,5,2,2
2,7,5,2,2
2,5,5,2,2
2,5,5,2,2
2,2,5,3,2
2,6,5,0,2
2,6,5,0,2
2,6,5,0,2
2,5,5,2,2
2,2,5,3,2
2,6,5,0,2
2,4,5,3,2
2,5,5,2,2
2,2,5,3,2
2,4,5,2,2
2,4,5,3,2
2,5,5,2,2
2,2,5,3,2
2,3,5,3,2
2,2,5,3,2
2,5,5,2,2
2,2,5,3,2
2,7,5,2,2
2,4,5,2,2
2,4,5,3,2
2,7,5,2,2
2,7,5,2,2
2,7,5,2,2
2,4,5,2,2
2,5,5,2,2
2,2,5,3,2
2,4,5,2,2
2,2,5,3,2
2,7,5,2,2
2,7,5,2,2
2,5,5,2,2
2,7,5,2,2
2,7,5,2,2
2,4,5,3,2
2,2,5,3,2
2,7,5,2,2
2,2,5,3,2
2,7,5,2,2
2,6,5,0,2
2,7,5,2,2
2,4,5,3,2
2,3,5,3,2
2,4,5,3,2
2,6,5,0,2
2,7,5,2,2
2,7,5,2,2
2,3,5,0,2
2,4,5,3,2
2,7,5,2,2
2,2,5,3,2
2,3,5,3,2
2,4,5,3,2
2,3,5,3,2
2,3,5,0,2
2,2,5,3,2
2,5,5,2,2
2,7,5,2,2
2,2,5,3,2
2,6,5,0,2
2,2,5,3,2
2,7,5,2,2
2,6,5,0,2
2,3,5,3,2
2,3,5,3,2
2,2,5,3,2
2,2,5,3,2
2,5,5,2,2
2,7,5,2,2
2,6,5,0,2
2,3,5,0,2
2,7,5,2,2
2,3,5,3,2
2,3,5,3,2
2,7,5,2,2
2,4,5,3,2
2,6,5,0,2
2,7,5,2,2
2,4,5,3,2
2,6,5,0,2
2,4,5,3,2
2,5,5,2,2
2,3,5,0,2
2,5,5,2,2
2,6,5,0,2
2,7,5,2,2
2,3,5,3,2
2,2,5,3,2
2,4,5,3,2
2,2,5,3,2
2,7,5,2,2
2,6,5,0,2
2,7,5,2,2
2,7,5,2,2
2,5,5,2,2
2,4,5,3,2
2,5,5,2,2
2,3,5,3,2
2,6,5,0,2
2,7,5,2,2
2,7,5,2,2
2,2,5,3,2
2,6,5,0,2
2,7,5,2,2
2,7,5,2,2
2,6,5,0,2
2,4,5,3,2
2,2,5,3,2
2,7,5,2,2
2,4,5,3,2
2,3,5,3,2
2,2,5,3,2
2,2,5,3,2
2,4,5,3,2
2,2,5,3,2
2,2,5,3,2
2,4,5,3,2
2,6,5,0,2
2,2,5,3,2
2,6,5,0,2
2,7,5,2,2
2,5,5,2,2
2,3,5,0,2
2,2,5,3,2
2,2,5,3,2
2,5,5,2,2
2,4,5,3,2
2,4,5,3,2
2,6,5,0,2
2,5,5,2,2
2,3,5,3,2
2,5,5,2,2
2,6,5,0,2
2,6,5,0,2
2,7,5,2,2
2,6,5,0,2
2,3,5,3,2
2,7,5,2,2
2,6,5,0,2
2,5,5,2,2
2,7,5,2,2
2,4,5,3,2
2,7,5,2,2
2,7,5,2,2
2,4,5,3,2
2,2,5,3,2
2,4,5,2,2
2,5,5,2,2
2,2,5,3,2
2,3,5,3,2
2,2,5,3,2
2,3,5,3,2
2,6,5,0,2
2,5,5,2,2
2,3,5,3,2
2,2,5,3,2
2,6,5,0,2
2,2,5,3,2
2,6,5,0,2
2,3,5,3,2
2,3,5,3,2
2,7,5,2,2
2,2,5,3,2
2,3,5,3,2
2,5,5,2,2
2,5,5,2,2
2,2,5,3,2
2,3,5,3,2
2,5,5,2,2
2,6,5,0,2
2,4,5,3,2
2,7,5,2,2
2,7,5,2,2
2,5,5,2,2
2,3,5,0,2
2,2,5,3,2
2,3,5,3,2
2,7,5,2,2
2,4,5,3,2
2,7,5,2,2
2,3,5,0,2
2,3,5,0,2
2,3,5,3,2
2,6,5,0,2
2,2,5,3,2
2,7,5,2,2
2,5,5,2,2
2,7,5,2,2
2,6,5,0,2
2,5,5,2,2
2,4,5,3,2
2,7,5,2,2
2,4,5,3,2
2,5,5,2,2
2,3,5,0,2
2,7,5,2,2
2,2,5,3,2
2,5,5,2,2
2,5,5,2,2
2,5,5,2,2
2,7,5,2,2
2,3,5,3,2
2,6,5,0,2
2,7,5,2,2
2,6,5,2,2
2,6,5,2,2
2,4,5,3,2
2,4,5,2,2
2,5,5,2,2
2,2,5,3,2
2,3,5,0,2
2,2,5,3,2
2,5,5,2,2
2,2,5,3,2
2,4,5,2,2
2,2,5,3,2
2,5,5,2,2
2,3,5,3,2
2,6,5,0,2
2,3,5,3,2
2,2,5,3,2
2,2,5,3,2
2,7,5,2,2
2,3,5,3,2
2,2,5,3,2
2,4,5,2,2
2,4,5,3,2
2,7,5,2,2
2,5,5,2,2
2,3,5,0,2
2,3,5,3,2
2,3,5,0,2
2,4,5,3,2
2,5,5,2,2
2,2,5,3,2
2,7,5,2,2
2,5,5,2,2
2,5,5,2,2
2,2,5,3,2
2,2,5,3,2
2,5,5,2,2
2,2,5,3,2
2,4,5,3,2
2,6,5,0,2
2,5,5,2,2
2,7,5,2,2
2,2,5,3,2
2,4,5,3,2
2,2,5,3,2
2,4,5,3,2
2,5,5,2,2
2,7,5,2,2
2,3,5,3,2
2,2,5,3,2
2,6,5,0,2
2,7,5,2,2
2,7,5,2,2
2,7,5,2,2
2,6,5,0,2
2,2,5,3,2
2,7,5,2,2
2,4,5,3,2
2,7,5,2,2
2,6,5,0,2
2,5,5,2,2
2,7,5,2,2
2,5,5,2,2
2,4,5,3,2
2,3,5,0,2
2,5,5,2,2
2,7,5,2,2
2,6,5,0,2
2,5,5,2,2
2,2,5,3,2
2,7,5,2,2
2,3,5,0,2
2,3,5,3,2
2,5,5,2,2
2,3,5,0,2
2,2,5,3,2
2,5,5,2,2
2,7,5,2,2
5,7,1,2,2
4,5,2,2,2
6,4,3,3,2
3,3,4,3,2
