"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
1462,0,1,0,0,1,0,0,51,1
181,0,0,1,0,1,0,0,24,1
330,0,1,0,0,1,0,0,47,1
848,1,0,0,0,1,0,0,49,1
634,1,0,0,0,1,0,1,28,1
622,0,1,0,0,1,0,0,32,1
614,0,1,0,0,1,0,1,26,1
552,0,1,0,0,1,0,1,26,1
566,0,0,1,0,1,0,1,35,1
885,1,0,0,0,1,0,1,64,1
1088,0,0,1,0,1,0,0,31,1
675,1,0,0,0,1,0,0,21,1
588,1,0,0,0,1,0,1,50,1
1626,1,0,0,0,1,0,1,23,1
527,0,1,0,0,1,0,1,29,1
157,0,1,0,0,1,0,1,29,1
742,1,0,0,0,1,0,1,26,1
272,1,0,0,0,1,0,1,60,1
368,0,0,1,0,1,0,1,25,1
620,1,0,0,0,1,0,1,29,1
649,0,0,1,0,1,0,1,51,1
5743,0,0,1,0,1,0,0,23,1
595,0,1,0,0,1,0,1,24,1
764,0,1,0,0,1,0,0,30,1
908,0,1,0,0,1,0,1,30,1
1536,0,0,1,0,1,0,1,52,1
465,0,0,1,0,1,0,1,26,1
278,1,0,0,0,1,0,1,26,1
1194,0,1,0,0,1,0,1,59,1
1672,0,0,1,0,1,0,1,47,1
466,0,1,0,0,1,0,0,45,1
881,0,1,0,0,1,0,1,59,1
543,0,0,1,0,1,0,1,28,1
332,0,1,0,0,1,0,1,51,1
1146,0,1,0,0,1,0,0,20,1
292,0,1,0,0,1,0,1,49,1
245,0,1,0,0,1,0,1,44,1
473,1,0,0,0,1,0,1,55,1
276,0,0,1,0,1,0,0,56,1
610,0,1,0,0,1,0,1,41,1
1409,0,1,0,0,1,0,1,58,1
172,1,0,0,0,1,0,1,38,1
193,1,0,0,0,1,0,1,31,1
56,1,0,0,0,1,0,0,39,1
420,1,0,0,0,1,0,1,26,1
1140,0,0,1,0,1,0,0,45,1
179,1,0,0,0,1,0,1,45,1
365,0,0,1,0,1,0,1,36,1
449,0,1,0,0,1,0,0,58,1
470,0,1,0,0,1,0,1,54,1
1390,0,1,0,0,1,0,1,66,1
588,0,0,1,0,1,0,1,30,1
278,0,0,1,0,1,0,1,32,1
905,0,1,0,0,1,0,1,51,1
264,1,0,0,0,1,0,0,56,1
912,1,0,0,0,1,0,1,52,1
511,0,0,1,0,1,0,1,35,1
608,0,1,0,0,1,0,1,40,1
632,0,0,1,0,1,0,1,34,1
1483,1,0,0,0,1,0,0,33,1
870,1,0,0,0,1,0,0,39,1
663,1,0,0,0,1,0,1,24,1
929,0,0,1,0,1,0,1,26,1
460,0,1,0,0,1,0,0,27,1
365,0,1,0,0,1,0,1,47,1
390,0,0,1,0,1,0,1,19,1
698,1,0,0,0,1,0,1,31,1
265,0,0,1,0,1,0,1,24,1
1446,0,0,1,0,1,0,1,29,1
934,0,1,0,0,1,0,1,43,1
2366,0,1,0,0,1,0,0,35,1
392,1,0,0,0,1,0,0,42,1
533,0,0,1,0,1,0,1,35,1
567,1,0,0,0,1,0,1,46,1
590,1,0,0,0,1,0,0,46,1
600,0,1,0,0,1,0,0,31,1
320,1,0,0,0,1,0,1,34,1
645,0,1,0,0,1,0,1,67,1
315,0,1,0,0,1,0,1,30,1
464,1,0,0,0,1,0,1,26,1
1240,0,0,1,0,1,0,0,47,1
346,0,0,1,0,1,0,1,27,1
172,0,0,1,0,1,0,0,23,1
280,1,0,0,0,1,0,1,32,1
716,1,0,0,0,1,0,0,53,1
807,1,0,0,0,1,0,1,27,1
1066,0,0,1,0,1,0,1,35,1
336,0,1,0,0,1,0,0,30,1
488,0,0,1,0,1,0,1,57,1
415,0,1,0,0,1,0,1,50,1
1402,0,1,0,0,1,0,1,27,1
1106,0,1,0,0,1,0,0,49,1
1384,1,0,0,0,1,0,0,35,1
819,1,0,0,0,1,0,1,57,1
427,0,0,1,0,1,0,0,29,1
385,1,0,0,0,1,0,1,39,1
260,0,1,0,0,1,0,0,35,1
1135,0,1,0,0,1,0,1,31,1
1453,0,1,0,0,1,0,1,22,1
1113,1,0,0,0,1,0,0,47,1
292,0,1,0,0,1,0,1,57,1
717,1,0,0,0,1,0,1,39,1
1325,1,0,0,0,1,0,1,23,1
601,1,0,0,0,1,0,0,56,1
600,0,0,1,0,1,0,0,43,1
692,1,0,0,0,1,0,1,36,1
237,0,1,0,0,1,0,1,30,1
385,0,1,0,0,1,0,1,27,1
408,0,0,1,0,1,0,1,27,1
633,0,0,1,0,1,0,1,20,1
709,1,0,0,0,1,0,0,32,1
