"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
1441,0,0,1,0,1,0,1,36,1
949,0,0,1,0,1,0,1,18,1
582,0,0,1,0,1,0,1,32,1
131,0,0,1,0,1,0,0,35,1
587,0,0,1,0,1,0,1,52,1
307,0,0,1,0,1,0,1,47,1
304,0,0,1,0,1,0,0,28,1
1130,0,0,1,0,1,0,0,33,1
570,0,0,1,0,1,0,1,59,1
623,0,0,1,0,1,0,1,40,1
609,0,0,1,0,1,0,1,32,1
415,0,0,1,0,1,0,1,49,1
349,0,0,1,0,1,0,0,25,1
414,0,0,1,0,1,0,1,30,1
431,0,0,1,0,1,0,0,33,1
938,0,0,1,0,1,0,0,24,1
1283,0,0,1,0,1,0,1,28,1
588,0,0,1,0,1,0,1,21,1
1343,0,0,1,0,1,0,1,28,1
585,0,0,1,0,1,0,1,30,1
420,0,0,1,0,1,0,0,22,1
236,0,0,1,0,1,0,1,30,1
596,0,0,1,0,1,0,1,36,1
202,0,0,1,0,1,0,1,48,1
374,0,0,1,0,1,0,1,22,1
300,0,0,1,0,1,0,1,36,1
488,0,0,1,0,1,0,1,29,1
401,0,0,1,0,1,0,1,36,1
582,0,0,1,0,1,0,1,33,1
668,0,0,1,0,1,0,1,32,1
2582,0,0,1,0,1,0,1,49,1
1332,0,0,1,0,1,0,1,28,1
923,0,0,1,0,1,0,1,34,1
472,0,0,1,0,1,0,1,39,1
499,0,0,1,0,1,0,1,41,1
516,0,0,1,0,1,0,0,36,1
627,0,0,1,0,1,0,0,42,1
373,0,0,1,0,1,0,1,31,1
1198,0,0,1,0,1,0,1,24,1
578,0,0,1,0,1,0,1,28,1
1329,0,0,1,0,1,0,1,31,1
355,0,0,1,0,1,0,1,53,1
1161,0,0,1,0,1,0,1,28,1
442,0,0,1,0,1,0,0,25,1
334,0,0,1,0,1,0,0,31,1
1615,0,0,1,0,1,0,1,30,1
440,0,0,1,0,1,0,0,28,1
706,0,0,1,0,1,0,1,36,1
231,0,0,1,0,1,0,1,26,1
484,0,0,1,0,1,0,1,42,1
825,0,0,1,0,1,0,1,36,1
847,0,0,1,0,1,0,1,31,1
170,0,0,1,0,1,0,1,30,1
568,0,0,1,0,1,0,1,39,1
727,0,0,1,0,1,0,0,30,1
530,0,0,1,0,1,0,1,42,1
422,0,0,1,0,1,0,0,53,1
1153,0,0,1,0,1,0,1,31,1
199,0,0,1,0,1,0,0,50,1
442,0,0,1,0,1,0,0,26,1
438,0,0,1,0,1,0,0,24,1
569,0,0,1,0,1,0,1,47,1
824,0,0,1,0,1,0,1,24,1
951,0,0,1,0,1,0,1,49,1
316,0,0,1,0,1,0,1,28,1
1418,0,0,1,0,1,0,0,30,1
201,0,0,1,0,1,0,1,38,1
634,0,0,1,0,1,0,1,47,1
439,0,0,1,0,1,0,1,51,1
374,0,0,1,0,1,0,1,29,1
346,0,0,1,0,1,0,1,28,1
483,0,0,1,0,1,0,1,28,1
1029,0,0,1,0,1,0,1,53,1
857,0,0,1,0,1,0,1,28,1
560,0,0,1,0,1,0,1,28,1
348,0,0,1,0,1,0,1,30,1
244,0,0,1,0,1,0,1,47,1
1713,0,0,1,0,1,0,0,47,1
585,0,0,1,0,1,0,1,48,1
325,0,0,1,0,1,0,1,48,1
667,0,0,1,0,1,0,1,28,1
363,0,0,1,0,1,0,1,60,1
