"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
396,0,0,1,0,1,0,1,31,1
423,0,1,0,0,1,0,0,28,1
201,0,0,1,0,1,0,1,35,1
1703,1,0,0,0,1,0,1,29,1
514,0,1,0,0,1,0,1,38,1
1272,1,0,0,0,1,0,1,46,1
653,1,0,0,0,1,0,1,26,1
236,0,1,0,0,1,0,1,25,1
258,1,0,0,0,1,0,0,45,1
523,1,0,0,0,1,0,0,34,1
990,0,1,0,0,1,0,1,26,1
984,0,1,0,0,1,0,1,38,1
768,0,1,0,0,1,0,1,27,1
239,0,1,0,0,1,0,0,20,1
425,1,0,0,0,1,0,1,52,1
595,0,1,0,0,1,0,1,43,1
744,1,0,0,0,1,0,1,44,1
837,0,1,0,0,1,0,0,33,1
869,0,0,1,0,1,0,1,32,1
370,0,0,1,0,1,0,1,44,1
407,0,0,1,0,1,0,1,25,1
1189,0,1,0,0,1,0,1,46,1
311,0,1,0,0,1,0,1,30,1
532,0,1,0,0,1,0,1,47,1
471,0,1,0,0,1,0,1,53,1
327,0,1,0,0,1,0,1,27,1
451,0,1,0,0,1,0,1,46,1
286,1,0,0,0,1,0,1,50,1
270,0,1,0,0,1,0,1,33,1
548,0,0,1,0,1,0,0,27,1
5,0,1,0,0,1,0,0,25,1
870,0,0,1,0,1,0,0,35,1
412,0,0,1,0,1,0,0,20,1
468,0,0,1,0,1,0,1,28,1
486,1,0,0,0,1,0,0,25,1
931,0,0,1,0,1,0,0,27,1
209,0,1,0,0,1,0,1,35,1
291,1,0,0,0,1,0,0,24,1
757,1,0,0,0,1,0,0,54,1
717,0,1,0,0,1,0,1,40,1
793,0,0,1,0,1,0,1,26,1
550,0,1,0,0,1,0,1,52,1
218,0,1,0,0,1,0,1,51,1
1372,1,0,0,0,1,0,1,32,1
331,0,1,0,0,1,0,1,43,1
778,0,0,1,0,1,0,0,54,1
1015,0,0,1,0,1,0,0,21,1
256,1,0,0,0,1,0,0,35,1
399,1,0,0,0,1,0,1,41,1
318,1,0,0,0,1,0,1,42,1
285,1,0,0,0,1,0,1,24,1
992,0,0,1,0,1,0,1,39,1
972,1,0,0,0,1,0,1,30,1
784,1,0,0,0,1,0,1,26,1
402,0,0,1,0,1,0,1,29,1
495,0,1,0,0,1,0,0,24,1
240,0,0,1,0,1,0,0,23,1
432,0,0,1,0,1,0,1,25,1
312,0,0,0,1,1,0,1,36,1
434,0,1,0,0,1,0,1,70,1
283,1,0,0,0,1,0,1,34,1
836,0,1,0,0,1,0,1,39,1
1311,0,0,1,0,1,0,1,23,1
226,0,1,0,0,1,0,1,31,1
608,1,0,0,0,1,0,1,40,1
