"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
1074,0,0,1,0,1,0,1,25,1
495,0,0,1,0,1,0,0,23,1
948,0,0,1,0,1,0,0,31,1
510,0,0,1,0,1,0,1,25,1
217,0,0,1,0,1,0,1,35,1
1317,0,0,1,0,1,0,1,35,1
436,0,0,1,0,1,0,1,28,1
1148,0,0,1,0,1,0,1,26,1
421,0,0,1,0,1,0,0,25,1
725,0,0,1,0,1,0,1,41,1
1040,0,0,1,0,1,0,0,26,1
495,0,0,1,0,1,0,1,28,1
523,0,0,1,0,1,0,1,31,1
1398,0,0,1,0,1,0,1,25,1
507,0,0,1,0,1,0,1,28,1
892,0,0,1,0,1,0,1,23,1
763,0,0,1,0,1,0,1,38,1
506,0,0,1,0,1,0,0,27,1
1849,0,0,1,0,1,0,1,24,1
414,0,0,1,0,1,0,1,36,1
538,0,0,1,0,1,0,1,28,1
491,0,0,1,0,1,0,1,21,1
1100,0,0,1,0,1,0,0,29,1
665,0,0,1,0,1,0,0,22,1
878,0,0,1,0,1,0,1,27,1
442,0,0,1,0,1,0,1,31,1
546,0,0,1,0,1,0,1,43,1
603,0,0,1,0,1,0,1,23,1
713,0,0,1,0,1,0,1,27,1
683,0,0,1,0,1,0,0,54,1
749,0,0,1,0,1,0,1,28,1
785,0,0,1,0,1,0,0,28,1
338,0,0,1,0,1,0,1,35,1
382,0,0,1,0,1,0,1,49,1
208,0,0,1,0,1,0,1,27,1
526,0,0,1,0,1,0,1,29,1
109,0,0,1,0,1,0,1,39,1
773,0,0,1,0,1,0,1,35,1
494,0,0,1,0,1,0,1,32,1
501,0,0,1,0,1,0,0,24,1
1339,0,0,1,0,1,0,1,27,1
777,0,0,1,0,1,0,1,29,1
527,0,0,1,0,1,0,0,28,1
412,0,0,1,0,1,0,0,27,1
610,0,0,1,0,1,0,1,28,1
190,0,0,1,0,1,0,1,36,1
497,0,0,1,0,1,0,0,29,1
872,0,0,1,0,1,0,1,28,1
782,0,0,1,0,1,0,1,38,1
469,0,0,1,0,1,0,1,39,1
396,0,0,1,0,1,0,1,25,1
198,0,0,1,0,1,0,1,36,1
241,0,0,1,0,1,0,1,27,1
1547,0,0,1,0,1,0,1,42,1
763,0,0,1,0,1,0,0,56,1
862,0,0,1,0,1,0,0,28,1
104,0,0,1,0,1,0,1,42,1
468,0,0,1,0,1,0,1,30,1
520,0,0,1,0,1,0,1,29,1
883,0,0,1,0,1,0,1,22,1
686,0,0,1,0,1,0,1,37,1
550,0,0,1,0,1,0,1,54,1
683,0,0,1,0,1,0,1,34,1
432,0,0,1,0,1,0,1,36,1
841,0,0,1,0,1,0,1,26,1
184,0,0,1,0,1,0,1,22,1
1750,0,0,1,0,1,0,1,23,1
648,0,0,1,0,1,0,1,28,1
457,0,0,1,0,1,0,1,28,1
430,0,0,1,0,1,0,1,35,1
1667,0,0,1,0,1,0,1,60,1
848,0,0,1,0,1,0,1,23,1
1149,0,0,1,0,1,0,0,23,1
395,0,0,1,0,1,0,0,24,1
1092,0,0,1,0,1,0,1,52,1
236,0,0,1,0,1,0,1,47,1
602,0,0,1,0,1,0,1,40,1
500,0,0,1,0,1,0,1,25,1
699,0,0,1,0,1,0,0,32,1
419,0,0,1,0,1,0,1,22,1
484,0,0,1,0,1,0,1,44,1
583,0,0,1,0,1,0,1,31,1
1118,0,0,1,0,1,0,1,32,1
125,0,0,1,0,1,0,1,23,1
626,0,0,1,0,1,0,0,24,1
383,0,0,1,0,1,0,1,28,1
398,0,0,1,0,1,0,1,37,1
921,0,0,1,0,1,0,1,57,1
